 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
       0,  5.5708824e+02,  3.6019184e+02,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00
