iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
1851, 0.09255, 0.0203856, 71.4286, -2.47382, 0.145448, 0.0245809, 0.729036 
1852, 0.0926, 0.0264461, 71.4294, -2.47382, 0.145448, 0.0245809, 0.728976 
1853, 0.09265, 0.0207043, 71.4302, -2.47382, 0.145448, 0.0245809, 0.728922 
1854, 0.0927, 0.0273228, 71.431, -2.47382, 0.145448, 0.0245809, 0.728875 
1855, 0.09275, 0.0304614, 71.4319, -2.47382, 0.145448, 0.0245809, 0.728844 
1856, 0.0928, 0.0205123, 71.4327, -2.47382, 0.145448, 0.0245809, 0.72879 
1857, 0.09285, 0.0217823, 71.4336, -2.47382, 0.145448, 0.0245809, 0.728717 
1858, 0.0929, 0.0201707, 71.4344, -2.47382, 0.145448, 0.0245809, 0.728665 
1859, 0.09295, 0.0137359, 71.4352, -2.47382, 0.145448, 0.0245809, 0.728632 
1860, 0.093, 0.017335, 71.436, -2.47382, 0.145448, 0.0245809, 0.728606 
1861, 0.09305, 0.0192902, 71.4368, -2.47382, 0.145448, 0.0245809, 0.728566 
1862, 0.0931, 0.0153014, 71.4376, -2.47382, 0.145448, 0.0245809, 0.728511 
1863, 0.09315, 0.0189946, 71.4384, -2.47382, 0.145448, 0.0245809, 0.728456 
1864, 0.0932, 0.0165864, 71.4393, -2.47382, 0.145448, 0.0245809, 0.728409 
1865, 0.09325, 0.0221149, 71.4401, -2.47382, 0.145448, 0.0245809, 0.728362 
1866, 0.0933, 0.0223075, 71.4409, -2.47382, 0.145448, 0.0245809, 0.728315 
1867, 0.09335, 0.00651092, 71.4417, -2.47382, 0.145448, 0.0245809, 0.728275 
1868, 0.0934, 0.0197135, 71.4425, -2.47382, 0.145448, 0.0245809, 0.728247 
1869, 0.09345, 0.0202784, 71.4433, -2.47382, 0.145448, 0.0245809, 0.728224 
1870, 0.0935, 0.0209173, 71.4441, -2.47382, 0.145448, 0.0245809, 0.728189 
1871, 0.09355, 0.013308, 71.4449, -2.47382, 0.145448, 0.0245809, 0.728148 
1872, 0.0936, 0.0121493, 71.4457, -2.47382, 0.145448, 0.0245809, 0.728118 
1873, 0.09365, 0.0169289, 71.4465, -2.47382, 0.145448, 0.0245809, 0.728086 
1874, 0.0937, 0.0275119, 71.4473, -2.47382, 0.145448, 0.0245809, 0.728025 
1875, 0.09375, 0.0307814, 71.4481, -2.47382, 0.145448, 0.0245809, 0.727961 
1876, 0.0938, 0.0262299, 71.4489, -2.47382, 0.145448, 0.0245809, 0.72791 
1877, 0.09385, 0.01283, 71.4496, -2.47382, 0.145448, 0.0245809, 0.727866 
1878, 0.0939, 0.0219956, 71.4503, -2.47382, 0.145448, 0.0245809, 0.72784 
1879, 0.09395, 0.0179066, 71.4511, -2.47382, 0.145448, 0.0245809, 0.727824 
1880, 0.094, 0.0160908, 71.4518, -2.47382, 0.145448, 0.0245809, 0.727803 
1881, 0.09405, 0.0217652, 71.4526, -2.47382, 0.145448, 0.0245809, 0.72777 
1882, 0.0941, 0.0292758, 71.4534, -2.47382, 0.145448, 0.0245809, 0.727712 
1883, 0.09415, 0.0241128, 71.4541, -2.47382, 0.145448, 0.0245809, 0.727656 
1884, 0.0942, 0.0199816, 71.4549, -2.47382, 0.145448, 0.0245809, 0.727601 
1885, 0.09425, 0.0113886, 71.4556, -2.47382, 0.145448, 0.0245809, 0.727564 
1886, 0.0943, 0.0219095, 71.4563, -2.47382, 0.145448, 0.0245809, 0.727538 
1887, 0.09435, 0.0190256, 71.457, -2.47382, 0.145448, 0.0245809, 0.727508 
1888, 0.0944, 0.0207763, 71.4578, -2.47382, 0.145448, 0.0245809, 0.727466 
1889, 0.09445, 0.0255075, 71.4585, -2.47382, 0.145448, 0.0245809, 0.727432 
1890, 0.0945, 0.0199056, 71.4592, -2.47382, 0.145448, 0.0245809, 0.727397 
1891, 0.09455, 0.0246418, 71.46, -2.47382, 0.145448, 0.0245809, 0.727373 
1892, 0.0946, 0.00885574, 71.4607, -2.47382, 0.145448, 0.0245809, 0.727334 
1893, 0.09465, 0.024627, 71.4614, -2.47382, 0.145448, 0.0245809, 0.727286 
1894, 0.0947, 0.0205055, 71.4621, -2.47382, 0.145448, 0.0245809, 0.727245 
1895, 0.09475, 0.0230488, 71.4628, -2.47382, 0.145448, 0.0245809, 0.72722 
1896, 0.0948, 0.0273699, 71.4635, -2.47382, 0.145448, 0.0245809, 0.727194 
1897, 0.09485, 0.029019, 71.4641, -2.47382, 0.145448, 0.0245809, 0.727158 
1898, 0.0949, 0.0159484, 71.4648, -2.47382, 0.145448, 0.0245809, 0.727116 
1899, 0.09495, 0.0223536, 71.4655, -2.47382, 0.145448, 0.0245809, 0.727092 
1900, 0.095, 0.0183972, 71.4663, -2.47382, 0.145448, 0.0245809, 0.727059 
1901, 0.09505, 0.0237617, 71.467, -2.47382, 0.145448, 0.0245809, 0.727027 
1902, 0.0951, 0.0107104, 71.4677, -2.47382, 0.145448, 0.0245809, 0.727002 
1903, 0.09515, 0.0242868, 71.4683, -2.47382, 0.145448, 0.0245809, 0.726977 
1904, 0.0952, 0.0156388, 71.469, -2.47382, 0.145448, 0.0245809, 0.726954 
1905, 0.09525, 0.0128312, 71.4696, -2.47382, 0.145448, 0.0245809, 0.72693 
1906, 0.0953, 0.021776, 71.4702, -2.47382, 0.145448, 0.0245809, 0.726905 
1907, 0.09535, 0.0129073, 71.4709, -2.47382, 0.145448, 0.0245809, 0.726871 
1908, 0.0954, 0.0341297, 71.4716, -2.47382, 0.145448, 0.0245809, 0.726827 
1909, 0.09545, 0.0238453, 71.4722, -2.47382, 0.145448, 0.0245809, 0.72679 
1910, 0.0955, 0.0277888, 71.4729, -2.47382, 0.145448, 0.0245809, 0.726752 
1911, 0.09555, 0.0227002, 71.4736, -2.47382, 0.145448, 0.0245809, 0.726725 
1912, 0.0956, 0.0260714, 71.4742, -2.47382, 0.145448, 0.0245809, 0.726704 
1913, 0.09565, 0.0243731, 71.4748, -2.47382, 0.145448, 0.0245809, 0.726664 
1914, 0.0957, 0.013277, 71.4754, -2.47382, 0.145448, 0.0245809, 0.726613 
1915, 0.09575, 0.0167875, 71.4761, -2.47382, 0.145448, 0.0245809, 0.726576 
1916, 0.0958, 0.0171397, 71.4767, -2.47382, 0.145448, 0.0245809, 0.72654 
1917, 0.09585, 0.0258833, 71.4774, -2.47382, 0.145448, 0.0245809, 0.726522 
1918, 0.0959, 0.022664, 71.478, -2.47382, 0.145448, 0.0245809, 0.726508 
1919, 0.09595, 0.0239488, 71.4786, -2.47382, 0.145448, 0.0245809, 0.726494 
1920, 0.096, 0.0211801, 71.4793, -2.47382, 0.145448, 0.0245809, 0.726474 
1921, 0.09605, 0.0142135, 71.4799, -2.47382, 0.145448, 0.0245809, 0.726441 
1922, 0.0961, 0.025989, 71.4805, -2.47382, 0.145448, 0.0245809, 0.726402 
1923, 0.09615, 0.0242518, 71.4811, -2.47382, 0.145448, 0.0245809, 0.726377 
1924, 0.0962, 0.0328843, 71.4817, -2.47382, 0.145448, 0.0245809, 0.726346 
1925, 0.09625, 0.018477, 71.4823, -2.47382, 0.145448, 0.0245809, 0.72631 
1926, 0.0963, 0.0251215, 71.4829, -2.47382, 0.145448, 0.0245809, 0.72628 
1927, 0.09635, 0.0186351, 71.4835, -2.47382, 0.145448, 0.0245809, 0.72625 
1928, 0.0964, 0.00888623, 71.4842, -2.47382, 0.145448, 0.0245809, 0.726214 
1929, 0.09645, 0.0136337, 71.4847, -2.47382, 0.145448, 0.0245809, 0.726202 
1930, 0.0965, 0.0125686, 71.4852, -2.47382, 0.145448, 0.0245809, 0.726179 
1931, 0.09655, 0.0207582, 71.4857, -2.47382, 0.145448, 0.0245809, 0.726143 
1932, 0.0966, 0.0245837, 71.4863, -2.47382, 0.145448, 0.0245809, 0.726109 
1933, 0.09665, 0.0282268, 71.4868, -2.47382, 0.145448, 0.0245809, 0.726084 
1934, 0.0967, 0.0210362, 71.4874, -2.47382, 0.145448, 0.0245809, 0.726073 
1935, 0.09675, 0.0216955, 71.488, -2.47382, 0.145448, 0.0245809, 0.72605 
1936, 0.0968, 0.029664, 71.4886, -2.47382, 0.145448, 0.0245809, 0.726018 
1937, 0.09685, 0.0117191, 71.4891, -2.47382, 0.145448, 0.0245809, 0.726002 
1938, 0.0969, 0.0191461, 71.4897, -2.47382, 0.145448, 0.0245809, 0.725976 
1939, 0.09695, 0.0196192, 71.4902, -2.47382, 0.145448, 0.0245809, 0.72594 
1940, 0.097, 0.0122462, 71.4908, -2.47382, 0.145448, 0.0245809, 0.725908 
1941, 0.09705, 0.0180963, 71.4913, -2.47382, 0.145448, 0.0245809, 0.725892 
1942, 0.0971, 0.0178013, 71.4919, -2.47382, 0.145448, 0.0245809, 0.725871 
1943, 0.09715, 0.0252178, 71.4924, -2.47382, 0.145448, 0.0245809, 0.725837 
1944, 0.0972, 0.0261696, 71.493, -2.47382, 0.145448, 0.0245809, 0.725798 
1945, 0.09725, 0.0325709, 71.4935, -2.47382, 0.145448, 0.0245809, 0.725781 
1946, 0.0973, 0.025469, 71.4941, -2.47382, 0.145448, 0.0245809, 0.72576 
1947, 0.09735, 0.0134784, 71.4946, -2.47382, 0.145448, 0.0245809, 0.725748 
1948, 0.0974, 0.0210722, 71.4952, -2.47382, 0.145448, 0.0245809, 0.725722 
1949, 0.09745, 0.0175089, 71.4957, -2.47382, 0.145448, 0.0245809, 0.725695 
1950, 0.0975, 0.0259306, 71.4963, -2.47382, 0.145448, 0.0245809, 0.725679 
1951, 0.09755, 0.023089, 71.4969, -2.47382, 0.145448, 0.0245809, 0.725661 
1952, 0.0976, 0.0208269, 71.4975, -2.47382, 0.145448, 0.0245809, 0.725645 
1953, 0.09765, 0.0151216, 71.498, -2.47382, 0.145448, 0.0245809, 0.72563 
1954, 0.0977, 0.00990111, 71.4986, -2.47382, 0.145448, 0.0245809, 0.725603 
1955, 0.09775, 0.021999, 71.4991, -2.47382, 0.145448, 0.0245809, 0.725576 
1956, 0.0978, 0.031557, 71.4996, -2.47382, 0.145448, 0.0245809, 0.725463 
1957, 0.09785, 0.0302948, 71.5001, -2.47382, 0.145448, 0.0245809, 0.725402 
1958, 0.0979, 0.0279996, 71.5007, -2.47382, 0.145448, 0.0245809, 0.725364 
1959, 0.09795, 0.0276243, 71.5012, -2.47382, 0.145448, 0.0245809, 0.725341 
1960, 0.098, 0.0281374, 71.5018, -2.47382, 0.145448, 0.0245809, 0.725319 
1961, 0.09805, 0.019772, 71.5023, -2.47382, 0.145448, 0.0245809, 0.725292 
1962, 0.0981, 0.0338901, 71.5029, -2.47382, 0.145448, 0.0245809, 0.725277 
1963, 0.09815, 0.0330153, 71.5034, -2.47382, 0.145448, 0.0245809, 0.725263 
1964, 0.0982, 0.0240837, 71.5039, -2.47382, 0.145448, 0.0245809, 0.725264 
1965, 0.09825, 0.0172955, 71.5044, -2.47382, 0.145448, 0.0245809, 0.72527 
1966, 0.0983, 0.0240851, 71.5049, -2.47382, 0.145448, 0.0245809, 0.725245 
1967, 0.09835, 0.025259, 71.5054, -2.47382, 0.145448, 0.0245809, 0.725213 
1968, 0.0984, 0.0227985, 71.5059, -2.47382, 0.145448, 0.0245809, 0.725203 
1969, 0.09845, 0.0237413, 71.5064, -2.47382, 0.145448, 0.0245809, 0.725194 
1970, 0.0985, 0.0174916, 71.5069, -2.47382, 0.145448, 0.0245809, 0.725187 
1971, 0.09855, 0.0282137, 71.5074, -2.47382, 0.145448, 0.0245809, 0.725176 
1972, 0.0986, 0.0161244, 71.5079, -2.47382, 0.145448, 0.0245809, 0.725167 
1973, 0.09865, 0.0316616, 71.5083, -2.47382, 0.145448, 0.0245809, 0.725152 
1974, 0.0987, 0.0364993, 71.5088, -2.47382, 0.145448, 0.0245809, 0.725123 
1975, 0.09875, 0.0310844, 71.5092, -2.47382, 0.145448, 0.0245809, 0.725107 
1976, 0.0988, 0.0316369, 71.5098, -2.47382, 0.145448, 0.0245809, 0.725101 
1977, 0.09885, 0.0353553, 71.5102, -2.47382, 0.145448, 0.0245809, 0.725096 
1978, 0.0989, 0.0223108, 71.5107, -2.47382, 0.145448, 0.0245809, 0.725071 
1979, 0.09895, 0.0235677, 71.5112, -2.47382, 0.145448, 0.0245809, 0.725039 
1980, 0.099, 0.0274973, 71.5116, -2.47382, 0.145448, 0.0245809, 0.725009 
1981, 0.09905, 0.0203289, 71.512, -2.47382, 0.145448, 0.0245809, 0.724989 
1982, 0.0991, 0.022727, 71.5124, -2.47382, 0.145448, 0.0245809, 0.724981 
1983, 0.09915, 0.0229655, 71.5128, -2.47382, 0.145448, 0.0245809, 0.724956 
1984, 0.0992, 0.0279155, 71.5133, -2.47382, 0.145448, 0.0245809, 0.72491 
1985, 0.09925, 0.0189004, 71.5137, -2.47382, 0.145448, 0.0245809, 0.724885 
1986, 0.0993, 0.0141235, 71.5142, -2.47382, 0.145448, 0.0245809, 0.724857 
1987, 0.09935, 0.0219585, 71.5146, -2.47382, 0.145448, 0.0245809, 0.724846 
1988, 0.0994, 0.0164779, 71.515, -2.47382, 0.145448, 0.0245809, 0.724845 
1989, 0.09945, 0.00837154, 71.5154, -2.47382, 0.145448, 0.0245809, 0.724844 
1990, 0.0995, 0.0141119, 71.5158, -2.47382, 0.145448, 0.0245809, 0.724811 
1991, 0.09955, 0.0208373, 71.5161, -2.47382, 0.145448, 0.0245809, 0.724771 
1992, 0.0996, 0.0260941, 71.5165, -2.47382, 0.145448, 0.0245809, 0.724742 
1993, 0.09965, 0.0179227, 71.5169, -2.47382, 0.145448, 0.0245809, 0.724717 
1994, 0.0997, 0.0265695, 71.5173, -2.47382, 0.145448, 0.0245809, 0.724703 
1995, 0.09975, 0.0270556, 71.5177, -2.47382, 0.145448, 0.0245809, 0.724698 
1996, 0.0998, 0.0253485, 71.5181, -2.47382, 0.145448, 0.0245809, 0.72469 
1997, 0.09985, 0.0214436, 71.5184, -2.47382, 0.145448, 0.0245809, 0.724682 
1998, 0.0999, 0.0250654, 71.5187, -2.47382, 0.145448, 0.0245809, 0.72467 
1999, 0.09995, 0.014776, 71.519, -2.47382, 0.145448, 0.0245809, 0.72466 
2000, 0.1, 0.0244225, 71.5193, -2.47382, 0.145448, 0.0245809, 0.724647 
2001, 0.10005, 0.0286664, 71.5196, -2.47382, 0.145448, 0.0245809, 0.724636 
2002, 0.1001, 0.0258682, 71.5199, -2.47382, 0.145448, 0.0245809, 0.724576 
2003, 0.10015, 0.0151782, 71.5202, -2.47382, 0.145448, 0.0245809, 0.724522 
2004, 0.1002, 0.019545, 71.5206, -2.47382, 0.145448, 0.0245809, 0.724494 
2005, 0.10025, 0.02523, 71.5209, -2.47382, 0.145448, 0.0245809, 0.724484 
2006, 0.1003, 0.0239131, 71.5212, -2.47382, 0.145448, 0.0245809, 0.724463 
2007, 0.10035, 0.0268226, 71.5214, -2.47382, 0.145448, 0.0245809, 0.724428 
2008, 0.1004, 0.0148064, 71.5217, -2.47382, 0.145448, 0.0245809, 0.724384 
2009, 0.10045, 0.0242763, 71.5219, -2.47382, 0.145448, 0.0245809, 0.724355 
2010, 0.1005, 0.0241014, 71.5222, -2.47382, 0.145448, 0.0245809, 0.724333 
2011, 0.10055, 0.0233488, 71.5224, -2.47382, 0.145448, 0.0245809, 0.724316 
2012, 0.1006, 0.0207841, 71.5227, -2.47382, 0.145448, 0.0245809, 0.72431 
2013, 0.10065, 0.0195665, 71.5229, -2.47382, 0.145448, 0.0245809, 0.7243 
2014, 0.1007, 0.0192833, 71.5232, -2.47382, 0.145448, 0.0245809, 0.724273 
2015, 0.10075, 0.0119082, 71.5233, -2.47382, 0.145448, 0.0245809, 0.724239 
2016, 0.1008, 0.0197273, 71.5236, -2.47382, 0.145448, 0.0245809, 0.724218 
2017, 0.10085, 0.0200488, 71.5237, -2.47382, 0.145448, 0.0245809, 0.724207 
2018, 0.1009, 0.0197421, 71.5239, -2.47382, 0.145448, 0.0245809, 0.724187 
2019, 0.10095, 0.0173889, 71.5241, -2.47382, 0.145448, 0.0245809, 0.724179 
2020, 0.101, 0.0123611, 71.5243, -2.47382, 0.145448, 0.0245809, 0.724164 
2021, 0.10105, 0.0174358, 71.5245, -2.47382, 0.145448, 0.0245809, 0.724141 
2022, 0.1011, 0.0133941, 71.5247, -2.47382, 0.145448, 0.0245809, 0.724096 
2023, 0.10115, 0.0158867, 71.5248, -2.47382, 0.145448, 0.0245809, 0.72406 
2024, 0.1012, 0.0155122, 71.525, -2.47382, 0.145448, 0.0245809, 0.724033 
2025, 0.10125, 0.0113899, 71.5251, -2.47382, 0.145448, 0.0245809, 0.72402 
2026, 0.1013, 0.0172098, 71.5252, -2.47382, 0.145448, 0.0245809, 0.724014 
2027, 0.10135, 0.0185613, 71.5254, -2.47382, 0.145448, 0.0245809, 0.724 
2028, 0.1014, 0.0194638, 71.5255, -2.47382, 0.145448, 0.0245809, 0.723971 
2029, 0.10145, 0.0253178, 71.5256, -2.47382, 0.145448, 0.0245809, 0.723947 
2030, 0.1015, 0.0287351, 71.5258, -2.47382, 0.145448, 0.0245809, 0.72393 
2031, 0.10155, 0.0278643, 71.5258, -2.47382, 0.145448, 0.0245809, 0.723927 
2032, 0.1016, 0.0269577, 71.5259, -2.47382, 0.145448, 0.0245809, 0.723898 
2033, 0.10165, 0.0256657, 71.526, -2.47382, 0.145448, 0.0245809, 0.723854 
2034, 0.1017, 0.0205583, 71.5261, -2.47382, 0.145448, 0.0245809, 0.72383 
2035, 0.10175, 0.0186824, 71.5262, -2.47382, 0.145448, 0.0245809, 0.723824 
2036, 0.1018, 0.0201273, 71.5263, -2.47382, 0.145448, 0.0245809, 0.723809 
2037, 0.10185, 0.0240604, 71.5263, -2.47382, 0.145448, 0.0245809, 0.723785 
2038, 0.1019, 0.02224, 71.5264, -2.47382, 0.145448, 0.0245809, 0.723771 
2039, 0.10195, 0.0184724, 71.5264, -2.47382, 0.145448, 0.0245809, 0.723772 
2040, 0.102, 0.0109728, 71.5265, -2.47382, 0.145448, 0.0245809, 0.723768 
2041, 0.10205, 0.0149516, 71.5265, -2.47382, 0.145448, 0.0245809, 0.723752 
2042, 0.1021, 0.0169276, 71.5265, -2.47382, 0.145448, 0.0245809, 0.723717 
2043, 0.10215, 0.0228224, 71.5265, -2.47382, 0.145448, 0.0245809, 0.723699 
2044, 0.1022, 0.0231843, 71.5266, -2.47382, 0.145448, 0.0245809, 0.72369 
2045, 0.10225, 0.0136038, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723686 
2046, 0.1023, 0.0314158, 71.5267, -2.47382, 0.145448, 0.0245809, 0.723679 
2047, 0.10235, 0.0195291, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723633 
2048, 0.1024, 0.0224317, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723594 
2049, 0.10245, 0.0195723, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723577 
2050, 0.1025, 0.0229882, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723557 
2051, 0.10255, 0.00935139, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723547 
2052, 0.1026, 0.019147, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723523 
2053, 0.10265, 0.00947143, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723497 
2054, 0.1027, 0.0128483, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723481 
2055, 0.10275, 0.0335422, 71.5266, -2.47382, 0.145448, 0.0245809, 0.723468 
2056, 0.1028, 0.0263711, 71.5265, -2.47382, 0.145448, 0.0245809, 0.723453 
2057, 0.10285, 0.0237148, 71.5264, -2.47382, 0.145448, 0.0245809, 0.723434 
2058, 0.1029, 0.0164847, 71.5264, -2.47382, 0.145448, 0.0245809, 0.723425 
2059, 0.10295, 0.0233272, 71.5263, -2.47382, 0.145448, 0.0245809, 0.723415 
2060, 0.103, 0.00777824, 71.5263, -2.47382, 0.145448, 0.0245809, 0.723404 
2061, 0.10305, 0.0323797, 71.5262, -2.47382, 0.145448, 0.0245809, 0.723397 
2062, 0.1031, 0.033846, 71.5262, -2.47382, 0.145448, 0.0245809, 0.7234 
2063, 0.10315, 0.0108104, 71.5261, -2.47382, 0.145448, 0.0245809, 0.723402 
2064, 0.1032, 0.0225781, 71.5261, -2.47382, 0.145448, 0.0245809, 0.723402 
2065, 0.10325, 0.020562, 71.526, -2.47382, 0.145448, 0.0245809, 0.723402 
2066, 0.1033, 0.0213709, 71.5259, -2.47382, 0.145448, 0.0245809, 0.723391 
2067, 0.10335, 0.0206372, 71.5258, -2.47382, 0.145448, 0.0245809, 0.723368 
2068, 0.1034, 0.0306049, 71.5257, -2.47382, 0.145448, 0.0245809, 0.723356 
2069, 0.10345, 0.0316472, 71.5256, -2.47382, 0.145448, 0.0245809, 0.723348 
2070, 0.1035, 0.0241792, 71.5255, -2.47382, 0.145448, 0.0245809, 0.723323 
2071, 0.10355, 0.0233311, 71.5254, -2.47382, 0.145448, 0.0245809, 0.723305 
2072, 0.1036, 0.0162271, 71.5254, -2.47382, 0.145448, 0.0245809, 0.723286 
2073, 0.10365, 0.0228654, 71.5253, -2.47382, 0.145448, 0.0245809, 0.723286 
2074, 0.1037, 0.0248584, 71.5252, -2.47382, 0.145448, 0.0245809, 0.723277 
2075, 0.10375, 0.016669, 71.525, -2.47382, 0.145448, 0.0245809, 0.723262 
2076, 0.1038, 0.0214735, 71.5249, -2.47382, 0.145448, 0.0245809, 0.723251 
2077, 0.10385, 0.0351007, 71.5248, -2.47382, 0.145448, 0.0245809, 0.723253 
2078, 0.1039, 0.0245361, 71.5247, -2.47382, 0.145448, 0.0245809, 0.72325 
2079, 0.10395, 0.0314749, 71.5246, -2.47382, 0.145448, 0.0245809, 0.723233 
2080, 0.104, 0.030423, 71.5245, -2.47382, 0.145448, 0.0245809, 0.723205 
2081, 0.10405, 0.0237891, 71.5244, -2.47382, 0.145448, 0.0245809, 0.723198 
2082, 0.1041, 0.0294604, 71.5243, -2.47382, 0.145448, 0.0245809, 0.72319 
2083, 0.10415, 0.0257931, 71.5241, -2.47382, 0.145448, 0.0245809, 0.723193 
2084, 0.1042, 0.0262336, 71.524, -2.47382, 0.145448, 0.0245809, 0.723191 
2085, 0.10425, 0.0224758, 71.5238, -2.47382, 0.145448, 0.0245809, 0.723192 
2086, 0.1043, 0.0251028, 71.5237, -2.47382, 0.145448, 0.0245809, 0.723188 
2087, 0.10435, 0.0167224, 71.5236, -2.47382, 0.145448, 0.0245809, 0.723185 
2088, 0.1044, 0.0117276, 71.5235, -2.47382, 0.145448, 0.0245809, 0.723174 
2089, 0.10445, 0.0166979, 71.5234, -2.47382, 0.145448, 0.0245809, 0.723164 
2090, 0.1045, 0.0171521, 71.5233, -2.47382, 0.145448, 0.0245809, 0.72315 
2091, 0.10455, 0.0270222, 71.5231, -2.47382, 0.145448, 0.0245809, 0.723124 
2092, 0.1046, 0.0226718, 71.523, -2.47382, 0.145448, 0.0245809, 0.723091 
2093, 0.10465, 0.0236596, 71.5228, -2.47382, 0.145448, 0.0245809, 0.723078 
2094, 0.1047, 0.0103642, 71.5227, -2.47382, 0.145448, 0.0245809, 0.723077 
2095, 0.10475, 0.0273071, 71.5225, -2.47382, 0.145448, 0.0245809, 0.723064 
2096, 0.1048, 0.0116055, 71.5224, -2.47382, 0.145448, 0.0245809, 0.723034 
2097, 0.10485, 0.015181, 71.5223, -2.47382, 0.145448, 0.0245809, 0.723006 
2098, 0.1049, 0.017962, 71.5222, -2.47382, 0.145448, 0.0245809, 0.722977 
2099, 0.10495, 0.0265073, 71.522, -2.47382, 0.145448, 0.0245809, 0.722966 
2100, 0.105, 0.0253858, 71.5219, -2.47382, 0.145448, 0.0245809, 0.722951 
2101, 0.10505, 0.0183767, 71.5217, -2.47382, 0.145448, 0.0245809, 0.722928 
2102, 0.1051, 0.0221196, 71.5215, -2.47382, 0.145448, 0.0245809, 0.722896 
2103, 0.10515, 0.0165974, 71.5214, -2.47382, 0.145448, 0.0245809, 0.722886 
2104, 0.1052, 0.0146152, 71.5213, -2.47382, 0.145448, 0.0245809, 0.722883 
2105, 0.10525, 0.0119008, 71.5212, -2.47382, 0.145448, 0.0245809, 0.722867 
2106, 0.1053, 0.0188156, 71.5211, -2.47382, 0.145448, 0.0245809, 0.722827 
2107, 0.10535, 0.00994332, 71.5209, -2.47382, 0.145448, 0.0245809, 0.722789 
2108, 0.1054, 0.0172353, 71.5208, -2.47382, 0.145448, 0.0245809, 0.722754 
2109, 0.10545, 0.0255005, 71.5206, -2.47382, 0.145448, 0.0245809, 0.72272 
2110, 0.1055, 0.0100507, 71.5204, -2.47382, 0.145448, 0.0245809, 0.722682 
2111, 0.10555, 0.0210194, 71.5202, -2.47382, 0.145448, 0.0245809, 0.722664 
2112, 0.1056, 0.0255096, 71.5201, -2.47382, 0.145448, 0.0245809, 0.722651 
2113, 0.10565, 0.0183617, 71.52, -2.47382, 0.145448, 0.0245809, 0.722655 
2114, 0.1057, 0.0153372, 71.5199, -2.47382, 0.145448, 0.0245809, 0.72265 
2115, 0.10575, 0.0185439, 71.5197, -2.47382, 0.145448, 0.0245809, 0.722632 
2116, 0.1058, 0.0217307, 71.5196, -2.47382, 0.145448, 0.0245809, 0.72259 
2117, 0.10585, 0.0146258, 71.5194, -2.47382, 0.145448, 0.0245809, 0.722563 
2118, 0.1059, 0.0191408, 71.5193, -2.47382, 0.145448, 0.0245809, 0.722545 
2119, 0.10595, 0.00683221, 71.5191, -2.47382, 0.145448, 0.0245809, 0.722534 
2120, 0.106, 0.0173193, 71.519, -2.47382, 0.145448, 0.0245809, 0.722507 
2121, 0.10605, 0.0146185, 71.5188, -2.47382, 0.145448, 0.0245809, 0.722469 
2122, 0.1061, 0.0171412, 71.5187, -2.47382, 0.145448, 0.0245809, 0.722452 
2123, 0.10615, 0.00743402, 71.5185, -2.47382, 0.145448, 0.0245809, 0.722447 
2124, 0.1062, 0.010886, 71.5184, -2.47382, 0.145448, 0.0245809, 0.722438 
2125, 0.10625, 0.00686444, 71.5183, -2.47382, 0.145448, 0.0245809, 0.722411 
2126, 0.1063, 0.0174142, 71.5181, -2.47382, 0.145448, 0.0245809, 0.722365 
2127, 0.10635, 0.0129215, 71.5179, -2.47382, 0.145448, 0.0245809, 0.722326 
2128, 0.1064, 0.0159516, 71.5178, -2.47382, 0.145448, 0.0245809, 0.722291 
2129, 0.10645, 0.0136964, 71.5176, -2.47382, 0.145448, 0.0245809, 0.722262 
2130, 0.1065, 0.00658069, 71.5175, -2.47382, 0.145448, 0.0245809, 0.722239 
2131, 0.10655, 0.0156032, 71.5173, -2.47382, 0.145448, 0.0245809, 0.722221 
2132, 0.1066, 0.00905292, 71.5173, -2.47382, 0.145448, 0.0245809, 0.722208 
2133, 0.10665, 0.0105121, 71.5171, -2.47382, 0.145448, 0.0245809, 0.722206 
2134, 0.1067, 0.0136864, 71.517, -2.47382, 0.145448, 0.0245809, 0.722193 
2135, 0.10675, 0.0144394, 71.5168, -2.47382, 0.145448, 0.0245809, 0.722165 
2136, 0.1068, 0.0119955, 71.5167, -2.47382, 0.145448, 0.0245809, 0.722124 
2137, 0.10685, 0.0157739, 71.5165, -2.47382, 0.145448, 0.0245809, 0.722104 
2138, 0.1069, 0.0164348, 71.5163, -2.47382, 0.145448, 0.0245809, 0.722079 
2139, 0.10695, 0.0160383, 71.5162, -2.47382, 0.145448, 0.0245809, 0.722061 
2140, 0.107, 0.0179211, 71.5161, -2.47382, 0.145448, 0.0245809, 0.722056 
2141, 0.10705, 0.00931151, 71.5159, -2.47382, 0.145448, 0.0245809, 0.722041 
