 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      92,  2.7627295e+01,  0.0000000e+00,  0.0000000e+00,  7.2112396e-01,  1.5713230e+01,  7.4300049e+00
      93,  2.3961857e+01,  0.0000000e+00,  0.0000000e+00,  7.1268343e-01,  1.2071980e+01,  7.3972300e+00
      94,  2.4105665e+01,  0.0000000e+00,  0.0000000e+00,  7.2384988e-01,  1.2207637e+01,  7.3992739e+00
      95,  2.5456119e+01,  0.0000000e+00,  0.0000000e+00,  7.1167505e-01,  1.3579972e+01,  7.3982957e+00
      96,  2.5889890e+01,  0.0000000e+00,  0.0000000e+00,  7.1220103e-01,  1.3991860e+01,  7.3876718e+00
      97,  2.5644761e+01,  0.0000000e+00,  0.0000000e+00,  7.1141526e-01,  1.3730865e+01,  7.3954004e+00
      98,  2.7306044e+01,  0.0000000e+00,  0.0000000e+00,  7.1241115e-01,  1.5418930e+01,  7.3841801e+00
      99,  2.4224235e+01,  0.0000000e+00,  0.0000000e+00,  7.1587581e-01,  1.2335427e+01,  7.4333435e+00
     100,  2.4081182e+01,  0.0000000e+00,  0.0000000e+00,  7.1340105e-01,  1.2191125e+01,  7.3885002e+00
     101,  2.4860945e+01,  0.0000000e+00,  0.0000000e+00,  7.1780678e-01,  1.2985171e+01,  7.4061792e+00
     102,  2.6104426e+01,  0.0000000e+00,  0.0000000e+00,  7.1147906e-01,  1.4221491e+01,  7.4133547e+00
     103,  2.5891205e+01,  0.0000000e+00,  0.0000000e+00,  7.1851162e-01,  1.3994845e+01,  7.3892180e+00
     104,  2.5531613e+01,  0.0000000e+00,  0.0000000e+00,  7.1307282e-01,  1.3658395e+01,  7.4209717e+00
     105,  2.5517449e+01,  0.0000000e+00,  0.0000000e+00,  7.1280779e-01,  1.3635257e+01,  7.3958105e+00
     106,  2.5674433e+01,  0.0000000e+00,  0.0000000e+00,  7.1216951e-01,  1.3789591e+01,  7.4141037e+00
     107,  2.6556670e+01,  0.0000000e+00,  0.0000000e+00,  7.1731985e-01,  1.4678627e+01,  7.3934465e+00
     108,  2.6422565e+01,  0.0000000e+00,  0.0000000e+00,  7.1361368e-01,  1.4532852e+01,  7.4121794e+00
     109,  2.6531735e+01,  0.0000000e+00,  0.0000000e+00,  7.1559399e-01,  1.4652618e+01,  7.3975598e+00
     110,  2.7194497e+01,  0.0000000e+00,  0.0000000e+00,  7.1267143e-01,  1.5310567e+01,  7.4023880e+00
     111,  2.5219484e+01,  0.0000000e+00,  0.0000000e+00,  7.1313952e-01,  1.3337359e+01,  7.4144121e+00
     112,  2.6709562e+01,  0.0000000e+00,  0.0000000e+00,  7.1792416e-01,  1.4782369e+01,  7.4041248e+00
     113,  2.6395147e+01,  0.0000000e+00,  0.0000000e+00,  7.1302867e-01,  1.4512633e+01,  7.3892267e+00
     114,  2.5283236e+01,  0.0000000e+00,  0.0000000e+00,  7.1136645e-01,  1.3407132e+01,  7.4029051e+00
     115,  2.5517232e+01,  0.0000000e+00,  0.0000000e+00,  7.2592508e-01,  1.3593798e+01,  7.3911278e+00
     116,  2.5298872e+01,  0.0000000e+00,  0.0000000e+00,  7.1247121e-01,  1.3424024e+01,  7.4119553e+00
     117,  2.5602868e+01,  0.0000000e+00,  0.0000000e+00,  7.1214143e-01,  1.3694632e+01,  7.3983166e+00
     118,  2.5636503e+01,  0.0000000e+00,  0.0000000e+00,  7.2074516e-01,  1.3744935e+01,  7.4020505e+00
     119,  2.5771650e+01,  0.0000000e+00,  0.0000000e+00,  7.1250925e-01,  1.3893476e+01,  7.3932273e+00
     120,  2.5555019e+01,  0.0000000e+00,  0.0000000e+00,  7.1573062e-01,  1.3675802e+01,  7.4006815e+00
     121,  2.5505408e+01,  0.0000000e+00,  0.0000000e+00,  7.1806701e-01,  1.3593604e+01,  7.4143210e+00
     122,  2.5595623e+01,  0.0000000e+00,  0.0000000e+00,  7.1564317e-01,  1.3710331e+01,  7.4062303e+00
     123,  2.5975727e+01,  0.0000000e+00,  0.0000000e+00,  7.3463692e-01,  1.4070978e+01,  7.4036111e+00
     124,  2.5574762e+01,  0.0000000e+00,  0.0000000e+00,  7.1334498e-01,  1.3692514e+01,  7.3924582e+00
     125,  2.5547611e+01,  0.0000000e+00,  0.0000000e+00,  7.1229070e-01,  1.3675058e+01,  7.4167513e+00
     126,  2.5761814e+01,  0.0000000e+00,  0.0000000e+00,  7.1348759e-01,  1.3868265e+01,  7.4039104e+00
     127,  2.6716995e+01,  0.0000000e+00,  0.0000000e+00,  7.1897673e-01,  1.4821822e+01,  7.5128792e+00
     128,  2.6216567e+01,  0.0000000e+00,  0.0000000e+00,  7.1104591e-01,  1.4331911e+01,  7.4216165e+00
     129,  2.5878740e+01,  0.0000000e+00,  0.0000000e+00,  7.1318177e-01,  1.3985070e+01,  7.4331556e+00
     130,  2.5122251e+01,  0.0000000e+00,  0.0000000e+00,  7.2080876e-01,  1.3237011e+01,  7.4112783e+00
     131,  2.5962634e+01,  0.0000000e+00,  0.0000000e+00,  7.1439507e-01,  1.4070353e+01,  7.4052312e+00
     132,  2.4475125e+01,  0.0000000e+00,  0.0000000e+00,  7.2436510e-01,  1.2579444e+01,  7.4073048e+00
     133,  2.4841135e+01,  0.0000000e+00,  0.0000000e+00,  7.1900368e-01,  1.2952554e+01,  7.3980411e+00
     134,  2.6457302e+01,  0.0000000e+00,  0.0000000e+00,  7.1373022e-01,  1.4585327e+01,  7.4081441e+00
     135,  2.6831164e+01,  0.0000000e+00,  0.0000000e+00,  7.1249917e-01,  1.4940707e+01,  7.4009410e+00
     136,  2.6925487e+01,  0.0000000e+00,  0.0000000e+00,  7.2175190e-01,  1.5015598e+01,  7.4071823e+00
     137,  2.7168438e+01,  0.0000000e+00,  0.0000000e+00,  7.1277461e-01,  1.5254949e+01,  7.4167425e+00
     138,  2.4809351e+01,  0.0000000e+00,  0.0000000e+00,  7.1242432e-01,  1.2934388e+01,  7.4100726e+00
     139,  2.6383677e+01,  0.0000000e+00,  0.0000000e+00,  7.1142249e-01,  1.4489615e+01,  7.3998547e+00
     140,  2.4966388e+01,  0.0000000e+00,  0.0000000e+00,  7.1164330e-01,  1.3070682e+01,  7.4105917e+00
     141,  2.5833642e+01,  0.0000000e+00,  0.0000000e+00,  7.1564841e-01,  1.3948543e+01,  7.4008506e+00
     142,  2.4553218e+01,  0.0000000e+00,  0.0000000e+00,  7.1412636e-01,  1.2658769e+01,  7.3971906e+00
     143,  2.8094149e+01,  0.0000000e+00,  0.0000000e+00,  7.1947886e-01,  1.6207583e+01,  7.4125895e+00
     144,  2.4571768e+01,  0.0000000e+00,  0.0000000e+00,  7.1227252e-01,  1.2671361e+01,  7.4411558e+00
     145,  2.4637575e+01,  0.0000000e+00,  0.0000000e+00,  7.1100164e-01,  1.2764463e+01,  7.5350101e+00
     146,  2.4351684e+01,  0.0000000e+00,  0.0000000e+00,  7.1443811e-01,  1.2435135e+01,  7.3842494e+00
     147,  2.4251781e+01,  0.0000000e+00,  0.0000000e+00,  7.2552257e-01,  1.2338943e+01,  7.4049701e+00
     148,  2.6014194e+01,  0.0000000e+00,  0.0000000e+00,  7.1235245e-01,  1.4139607e+01,  7.4253436e+00
     149,  2.4218880e+01,  0.0000000e+00,  0.0000000e+00,  7.1203005e-01,  1.2353903e+01,  7.3928218e+00
     150,  2.6101809e+01,  0.0000000e+00,  0.0000000e+00,  7.1379979e-01,  1.4213468e+01,  7.4237216e+00
     151,  2.4369162e+01,  0.0000000e+00,  0.0000000e+00,  7.1265061e-01,  1.2455633e+01,  7.3952554e+00
     152,  2.4766038e+01,  0.0000000e+00,  0.0000000e+00,  7.1228236e-01,  1.2861532e+01,  7.4079134e+00
     153,  2.4582922e+01,  0.0000000e+00,  0.0000000e+00,  7.2125041e-01,  1.2706519e+01,  7.3936020e+00
     154,  2.7183836e+01,  0.0000000e+00,  0.0000000e+00,  7.1266775e-01,  1.5308485e+01,  7.3921685e+00
     155,  2.3223799e+01,  0.0000000e+00,  0.0000000e+00,  7.2328457e-01,  1.1344584e+01,  7.3921580e+00
     156,  2.4191484e+01,  0.0000000e+00,  0.0000000e+00,  7.2402388e-01,  1.2296416e+01,  7.3801882e+00
     157,  2.3138829e+01,  0.0000000e+00,  0.0000000e+00,  7.1866049e-01,  1.1219541e+01,  7.3975655e+00
     158,  2.3895503e+01,  0.0000000e+00,  0.0000000e+00,  7.1269653e-01,  1.2008421e+01,  7.4130664e+00
     159,  2.5908654e+01,  0.0000000e+00,  0.0000000e+00,  7.1255334e-01,  1.4027270e+01,  7.4031251e+00
     160,  2.6016298e+01,  0.0000000e+00,  0.0000000e+00,  7.1100035e-01,  1.4112581e+01,  7.4126873e+00
     161,  2.4174525e+01,  0.0000000e+00,  0.0000000e+00,  7.2181606e-01,  1.2260853e+01,  7.4537756e+00
     162,  2.3765058e+01,  0.0000000e+00,  0.0000000e+00,  7.0993517e-01,  1.1850195e+01,  7.4058699e+00
     163,  2.4294809e+01,  0.0000000e+00,  0.0000000e+00,  7.1299225e-01,  1.2407055e+01,  7.3983627e+00
     164,  2.5729566e+01,  0.0000000e+00,  0.0000000e+00,  7.1595364e-01,  1.3825151e+01,  7.4341421e+00
     165,  2.3113148e+01,  0.0000000e+00,  0.0000000e+00,  7.1118067e-01,  1.1217710e+01,  7.3999937e+00
     166,  2.2780168e+01,  0.0000000e+00,  0.0000000e+00,  7.1807242e-01,  1.0888780e+01,  7.4163722e+00
     167,  2.2954939e+01,  0.0000000e+00,  0.0000000e+00,  7.1787882e-01,  1.1074539e+01,  7.3773101e+00
     168,  2.4467980e+01,  0.0000000e+00,  0.0000000e+00,  7.1685361e-01,  1.2573086e+01,  7.3915081e+00
     169,  2.3173080e+01,  0.0000000e+00,  0.0000000e+00,  7.1215182e-01,  1.1287948e+01,  7.4018720e+00
     170,  2.2345969e+01,  0.0000000e+00,  0.0000000e+00,  7.1784389e-01,  1.0466975e+01,  7.4073817e+00
     171,  2.4064719e+01,  0.0000000e+00,  0.0000000e+00,  7.1372220e-01,  1.2152607e+01,  7.4919573e+00
     172,  2.2820228e+01,  0.0000000e+00,  0.0000000e+00,  7.1282168e-01,  1.0937068e+01,  7.4096235e+00
     173,  2.2558564e+01,  0.0000000e+00,  0.0000000e+00,  7.1988544e-01,  1.0660823e+01,  7.4070432e+00
     174,  2.2147272e+01,  0.0000000e+00,  0.0000000e+00,  7.1905339e-01,  1.0253479e+01,  7.4002341e+00
     175,  2.2617004e+01,  0.0000000e+00,  0.0000000e+00,  7.1908555e-01,  1.0731574e+01,  7.4019692e+00
     176,  2.2171156e+01,  0.0000000e+00,  0.0000000e+00,  7.4384350e-01,  1.0258503e+01,  7.4113903e+00
     177,  2.2537877e+01,  0.0000000e+00,  0.0000000e+00,  7.1433408e-01,  1.0618669e+01,  7.4022076e+00
     178,  2.2206801e+01,  0.0000000e+00,  0.0000000e+00,  7.1230230e-01,  1.0327559e+01,  7.4034991e+00
     179,  2.2251924e+01,  0.0000000e+00,  0.0000000e+00,  7.2011120e-01,  1.0367642e+01,  7.3969126e+00
     180,  2.2559921e+01,  0.0000000e+00,  0.0000000e+00,  7.2472895e-01,  1.0670785e+01,  7.3991307e+00
     181,  2.2193716e+01,  0.0000000e+00,  0.0000000e+00,  7.2083470e-01,  1.0288657e+01,  7.3916453e+00
     182,  2.2196651e+01,  0.0000000e+00,  0.0000000e+00,  7.1216226e-01,  1.0327844e+01,  7.4141256e+00
     183,  2.2145434e+01,  0.0000000e+00,  0.0000000e+00,  7.1162896e-01,  1.0258145e+01,  7.3956118e+00
     184,  2.2146147e+01,  0.0000000e+00,  0.0000000e+00,  7.1287513e-01,  1.0252289e+01,  7.3972657e+00
     185,  2.2032745e+01,  0.0000000e+00,  0.0000000e+00,  7.1289268e-01,  1.0147458e+01,  7.3887319e+00
     186,  2.2221167e+01,  0.0000000e+00,  0.0000000e+00,  7.1237467e-01,  1.0323622e+01,  7.5531697e+00
     187,  2.1978863e+01,  0.0000000e+00,  0.0000000e+00,  7.1453844e-01,  1.0097793e+01,  7.4087100e+00
     188,  2.2017576e+01,  0.0000000e+00,  0.0000000e+00,  7.1424442e-01,  1.0148865e+01,  7.4014399e+00
     189,  2.1829321e+01,  0.0000000e+00,  0.0000000e+00,  7.1254336e-01,  9.9572050e+00,  7.4058120e+00
     190,  2.1662695e+01,  0.0000000e+00,  0.0000000e+00,  7.1519602e-01,  9.7459147e+00,  7.4028039e+00
     191,  2.1523682e+01,  0.0000000e+00,  0.0000000e+00,  7.1809966e-01,  9.6276288e+00,  7.3968362e+00
     192,  2.1374476e+01,  0.0000000e+00,  0.0000000e+00,  7.1385478e-01,  9.4544340e+00,  7.4086094e+00
     193,  2.1319703e+01,  0.0000000e+00,  0.0000000e+00,  7.2746539e-01,  9.4383733e+00,  7.4062151e+00
     194,  2.1293110e+01,  0.0000000e+00,  0.0000000e+00,  7.1373844e-01,  9.4147933e+00,  7.3942525e+00
     195,  2.2270617e+01,  0.0000000e+00,  0.0000000e+00,  7.1048583e-01,  1.0386420e+01,  7.5151156e+00
     196,  2.1005900e+01,  0.0000000e+00,  0.0000000e+00,  7.1495524e-01,  9.1361893e+00,  7.3859614e+00
     197,  2.1270991e+01,  0.0000000e+00,  0.0000000e+00,  7.1212215e-01,  9.3958198e+00,  7.4035463e+00
     198,  2.1752108e+01,  0.0000000e+00,  0.0000000e+00,  7.1011849e-01,  9.8447759e+00,  7.4991462e+00
     199,  2.0943246e+01,  0.0000000e+00,  0.0000000e+00,  7.1385147e-01,  9.0680427e+00,  7.4129861e+00
     200,  2.1175511e+01,  0.0000000e+00,  0.0000000e+00,  7.1438435e-01,  9.2998962e+00,  7.4001803e+00
     201,  2.0904926e+01,  0.0000000e+00,  0.0000000e+00,  7.1324267e-01,  8.9926451e+00,  7.4055472e+00
     202,  2.0816744e+01,  0.0000000e+00,  0.0000000e+00,  7.1831031e-01,  8.9414097e+00,  7.4202126e+00
     203,  2.0676492e+01,  0.0000000e+00,  0.0000000e+00,  7.1210602e-01,  8.7771384e+00,  7.4080164e+00
     204,  2.0637357e+01,  0.0000000e+00,  0.0000000e+00,  7.1488189e-01,  8.7590925e+00,  7.3956009e+00
     205,  2.0472683e+01,  0.0000000e+00,  0.0000000e+00,  7.1121256e-01,  8.6029397e+00,  7.4060763e+00
     206,  2.1244925e+01,  0.0000000e+00,  0.0000000e+00,  7.1245828e-01,  9.3743428e+00,  7.3961451e+00
     207,  2.0489244e+01,  0.0000000e+00,  0.0000000e+00,  7.3712389e-01,  8.5676403e+00,  7.3990522e+00
     208,  2.0512414e+01,  0.0000000e+00,  0.0000000e+00,  7.1221519e-01,  8.6300454e+00,  7.4015217e+00
     209,  2.1339303e+01,  0.0000000e+00,  0.0000000e+00,  7.1941957e-01,  9.4433946e+00,  7.4019595e+00
     210,  2.0301076e+01,  0.0000000e+00,  0.0000000e+00,  7.1648939e-01,  8.4207551e+00,  7.4020327e+00
     211,  2.0884637e+01,  0.0000000e+00,  0.0000000e+00,  7.2625643e-01,  8.9831560e+00,  7.4115481e+00
     212,  2.0216313e+01,  0.0000000e+00,  0.0000000e+00,  7.1863421e-01,  8.3119109e+00,  7.4050624e+00
     213,  2.0864817e+01,  0.0000000e+00,  0.0000000e+00,  7.1274976e-01,  8.9822432e+00,  7.3986157e+00
     214,  2.0098624e+01,  0.0000000e+00,  0.0000000e+00,  7.4067734e-01,  8.1804100e+00,  7.4003783e+00
     215,  2.0606231e+01,  0.0000000e+00,  0.0000000e+00,  7.2253981e-01,  8.7019374e+00,  7.3990935e+00
     216,  2.0247760e+01,  0.0000000e+00,  0.0000000e+00,  7.3334043e-01,  8.3508703e+00,  7.4145235e+00
     217,  1.9860346e+01,  0.0000000e+00,  0.0000000e+00,  7.1986279e-01,  7.9732700e+00,  7.4032056e+00
     218,  1.9837001e+01,  0.0000000e+00,  0.0000000e+00,  7.1701823e-01,  7.9639575e+00,  7.3882096e+00
     219,  1.9501682e+01,  0.0000000e+00,  0.0000000e+00,  7.1308802e-01,  7.6140205e+00,  7.3960525e+00
