244, 0.0122, 0.470725, -0.179972, -3.00939e-06, 366.224, -0.0023413, -140.018, 326.181, 0.0155989, -140.807 
245, 0.01225, 0.470524, -0.179834, 2.01002e-05, 366.068, 0.015638, -139.911, 326.083, 0.0114278, -140.707 
246, 0.0123, 0.470313, -0.179704, 1.61047e-05, 365.903, 0.0125294, -139.81, 325.983, 0.018894, -140.628 
247, 0.01235, 0.470105, -0.179599, 2.56532e-05, 365.741, 0.0199582, -139.728, 325.873, 0.00979757, -140.541 
248, 0.0124, 0.469886, -0.179485, 1.33709e-05, 365.571, 0.0104026, -139.639, 325.803, 0.0145239, -140.484 
249, 0.01245, 0.469727, -0.179411, 1.83738e-05, 365.448, 0.0142948, -139.582, 325.7, 0.00228891, -140.416 
250, 0.0125, 0.469526, -0.179321, 1.28753e-06, 365.291, 0.0010017, -139.512, 325.638, 0.00575035, -140.374 
251, 0.01255, 0.469364, -0.179262, 5.54072e-06, 365.165, 0.00431068, -139.466, 325.546, 0.006843, -140.328 
252, 0.0126, 0.469182, -0.1792, 7.97968e-06, 365.023, 0.00620819, -139.417, 325.453, 0.0151706, -140.296 
253, 0.01265, 0.468983, -0.179156, 2.00733e-05, 364.868, 0.015617, -139.383, 325.338, 0.013053, -140.251 
254, 0.0127, 0.468765, -0.179096, 1.77212e-05, 364.699, 0.0137871, -139.337, 325.22, 0.0137067, -140.238 
255, 0.01275, 0.468531, -0.179077, 1.76265e-05, 364.517, 0.0137134, -139.322, 325.093, 0.0122823, -140.196 
256, 0.0128, 0.468253, -0.17902, 1.51645e-05, 364.301, 0.011798, -139.278, 324.982, 0.0150153, -140.174 
257, 0.01285, 0.467978, -0.178988, 1.81312e-05, 364.086, 0.0141061, -139.253, 324.859, 0.00830892, -140.145 
258, 0.0129, 0.46775, -0.178949, 9.3366e-06, 363.91, 0.00726387, -139.223, 324.769, 0.0106904, -140.127 
259, 0.01295, 0.467577, -0.178924, 1.29981e-05, 363.775, 0.0101125, -139.202, 324.668, 0.0105098, -140.104 
260, 0.013, 0.467395, -0.17889, 1.3877e-05, 363.633, 0.0107963, -139.176, 324.556, 0.0203357, -140.092 
261, 0.01305, 0.467182, -0.178873, 2.73492e-05, 363.467, 0.0212777, -139.163, 324.43, 0.0101297, -140.057 
262, 0.0131, 0.466932, -0.178824, 1.3623e-05, 363.273, 0.0105987, -139.125, 324.319, 0.017092, -140.043 
263, 0.01315, 0.466676, -0.178803, 2.093e-05, 363.073, 0.0162835, -139.109, 324.168, 0.0139488, -140.024 
264, 0.0132, 0.466411, -0.178777, 1.64078e-05, 362.868, 0.0127653, -139.088, 324.078, 0.0139528, -140.017 
265, 0.01325, 0.46623, -0.178766, 1.6548e-05, 362.727, 0.0128744, -139.08, 323.952, 0.0123007, -140.01 
266, 0.0133, 0.46602, -0.178755, 1.49459e-05, 362.563, 0.0116279, -139.072, 323.905, 0.015231, -140.033 
