405, 0.02025, 0.0245653, 79.0853, -2.47382, 0.145448, 0.024581, 0.903054 
406, 0.0203, 0.0361353, 79.1465, -2.47382, 0.145448, 0.024581, 0.902719 
407, 0.02035, 0.0293548, 78.9773, -2.47382, 0.145448, 0.024581, 0.902328 
408, 0.0204, 0.0284099, 79.085, -2.47382, 0.145448, 0.024581, 0.901977 
409, 0.02045, 0.0171068, 79.1462, -2.47382, 0.145448, 0.024581, 0.90162 
410, 0.0205, 0.0291325, 78.9771, -2.47382, 0.145448, 0.024581, 0.901234 
411, 0.02055, 0.0338259, 79.0846, -2.47382, 0.145448, 0.024581, 0.900921 
412, 0.0206, 0.0288848, 79.1455, -2.47382, 0.145448, 0.024581, 0.90065 
413, 0.02065, 0.0212221, 78.9764, -2.47382, 0.145448, 0.024581, 0.900359 
414, 0.0207, 0.0226543, 79.084, -2.47382, 0.145448, 0.024581, 0.9 
415, 0.02075, 0.0322953, 79.145, -2.47382, 0.145448, 0.024581, 0.899633 
416, 0.0208, 0.0279228, 78.9756, -2.47382, 0.145448, 0.024581, 0.899284 
417, 0.02085, 0.0239354, 79.0834, -2.47382, 0.145448, 0.024581, 0.898991 
418, 0.0209, 0.0219008, 79.1446, -2.47382, 0.145448, 0.024581, 0.898699 
419, 0.02095, 0.022128, 78.9759, -2.47382, 0.145448, 0.024581, 0.898395 
420, 0.021, 0.0210488, 79.0835, -2.47382, 0.145448, 0.024581, 0.898128 
421, 0.02105, 0.0136599, 79.1445, -2.47382, 0.145448, 0.024581, 0.897836 
422, 0.0211, 0.0240956, 78.9749, -2.47382, 0.145448, 0.024581, 0.897524 
423, 0.02115, 0.038705, 79.0825, -2.47382, 0.145448, 0.024581, 0.897185 
424, 0.0212, 0.0276512, 79.1434, -2.47382, 0.145448, 0.024581, 0.896838 
425, 0.02125, 0.0331048, 78.9745, -2.47382, 0.145448, 0.024581, 0.896475 
426, 0.0213, 0.023565, 79.0823, -2.47382, 0.145448, 0.024581, 0.896147 
427, 0.02135, 0.0357245, 79.1432, -2.47382, 0.145448, 0.024581, 0.895822 
428, 0.0214, 0.0323255, 78.9745, -2.47382, 0.145448, 0.024581, 0.895558 
429, 0.02145, 0.0278729, 79.0819, -2.47382, 0.145448, 0.024581, 0.895271 
430, 0.0215, 0.0229791, 79.1429, -2.47382, 0.145448, 0.024581, 0.894893 
431, 0.02155, 0.0217389, 78.974, -2.47382, 0.145448, 0.024581, 0.894552 
432, 0.0216, 0.034062, 79.0815, -2.47382, 0.145448, 0.024581, 0.894221 
433, 0.02165, 0.0279777, 79.142, -2.47382, 0.145448, 0.024581, 0.893878 
434, 0.0217, 0.0221974, 78.9737, -2.47382, 0.145448, 0.024581, 0.89362 
435, 0.02175, 0.0135857, 79.0811, -2.47382, 0.145448, 0.024581, 0.893346 
436, 0.0218, 0.0252909, 79.1419, -2.47382, 0.145448, 0.024581, 0.893049 
437, 0.02185, 0.0310717, 78.9732, -2.47382, 0.145448, 0.024581, 0.892734 
438, 0.0219, 0.0380317, 79.081, -2.47382, 0.145448, 0.024581, 0.892429 
439, 0.02195, 0.025608, 79.1416, -2.47382, 0.145448, 0.024581, 0.892139 
440, 0.022, 0.01611, 78.973, -2.47382, 0.145448, 0.024581, 0.891828 
441, 0.02205, 0.0232516, 79.0805, -2.47382, 0.145448, 0.024581, 0.891504 
442, 0.0221, 0.0298929, 79.1416, -2.47382, 0.145448, 0.024581, 0.891226 
443, 0.02215, 0.00953935, 78.973, -2.47382, 0.145448, 0.024581, 0.890971 
444, 0.0222, 0.0276259, 79.0806, -2.47382, 0.145448, 0.024581, 0.890719 
445, 0.02225, 0.0285288, 79.1409, -2.47382, 0.145448, 0.024581, 0.890445 
446, 0.0223, 0.0241434, 78.9727, -2.47382, 0.145448, 0.024581, 0.890147 
447, 0.02235, 0.0266879, 79.0799, -2.47382, 0.145448, 0.024581, 0.889802 
448, 0.0224, 0.031592, 79.1404, -2.47382, 0.145448, 0.024581, 0.889462 
449, 0.02245, 0.0238983, 78.9721, -2.47382, 0.145448, 0.024581, 0.889158 
450, 0.0225, 0.0276756, 79.0796, -2.47382, 0.145448, 0.024581, 0.888924 
451, 0.02255, 0.0247965, 79.14, -2.47382, 0.145448, 0.024581, 0.888691 
452, 0.0226, 0.0378596, 78.9716, -2.47382, 0.145448, 0.024581, 0.888444 
453, 0.02265, 0.013717, 79.079, -2.47382, 0.145448, 0.024581, 0.888176 
454, 0.0227, 0.027168, 79.1398, -2.47382, 0.145448, 0.024581, 0.887818 
455, 0.02275, 0.026909, 78.9717, -2.47382, 0.145448, 0.024581, 0.887478 
456, 0.0228, 0.0381884, 79.0791, -2.47382, 0.145448, 0.024581, 0.887179 
457, 0.02285, 0.0370356, 79.1392, -2.47382, 0.145448, 0.024581, 0.886933 
458, 0.0229, 0.0386631, 78.971, -2.47382, 0.145448, 0.024581, 0.8867 
459, 0.02295, 0.0351835, 79.0782, -2.47382, 0.145448, 0.024581, 0.886481 
460, 0.023, 0.026079, 79.1391, -2.47382, 0.145448, 0.024581, 0.886286 
461, 0.02305, 0.02872, 78.971, -2.47382, 0.145448, 0.024581, 0.886061 
462, 0.0231, 0.0305625, 79.0785, -2.47382, 0.145448, 0.024581, 0.885773 
463, 0.02315, 0.035149, 79.1384, -2.47382, 0.145448, 0.024581, 0.885421 
464, 0.0232, 0.0454885, 78.9706, -2.47382, 0.145448, 0.024581, 0.885069 
465, 0.02325, 0.0238873, 79.0776, -2.47382, 0.145448, 0.024581, 0.884816 
466, 0.0233, 0.0199476, 79.1379, -2.47382, 0.145448, 0.024581, 0.884567 
467, 0.02335, 0.0395964, 78.9699, -2.47382, 0.145448, 0.024581, 0.884316 
468, 0.0234, 0.0406524, 79.0774, -2.47382, 0.145448, 0.024581, 0.884098 
469, 0.02345, 0.0229091, 79.1375, -2.47382, 0.145448, 0.024581, 0.88386 
470, 0.0235, 0.0272366, 78.97, -2.47382, 0.145448, 0.024581, 0.883599 
471, 0.02355, 0.0319947, 79.0769, -2.47382, 0.145448, 0.024581, 0.883323 
472, 0.0236, 0.0222706, 79.1372, -2.47382, 0.145448, 0.024581, 0.882975 
473, 0.02365, 0.0239263, 78.9697, -2.47382, 0.145448, 0.024581, 0.882602 
474, 0.0237, 0.0302848, 79.0767, -2.47382, 0.145448, 0.024581, 0.882342 
475, 0.02375, 0.0238842, 79.1366, -2.47382, 0.145448, 0.024581, 0.882153 
476, 0.0238, 0.0279436, 78.9693, -2.47382, 0.145448, 0.024581, 0.881984 
477, 0.02385, 0.0308496, 79.0762, -2.47382, 0.145448, 0.024581, 0.881768 
478, 0.0239, 0.0268078, 79.1358, -2.47382, 0.145448, 0.024581, 0.881533 
479, 0.02395, 0.0213305, 78.9685, -2.47382, 0.145448, 0.024581, 0.881277 
480, 0.024, 0.0312358, 79.0759, -2.47382, 0.145448, 0.024581, 0.881024 
481, 0.02405, 0.0294695, 79.136, -2.47382, 0.145448, 0.024581, 0.880784 
482, 0.0241, 0.023098, 78.9688, -2.47382, 0.145448, 0.024581, 0.880558 
483, 0.02415, 0.0280485, 79.0756, -2.47382, 0.145448, 0.024581, 0.880374 
484, 0.0242, 0.0333425, 79.1351, -2.47382, 0.145448, 0.024581, 0.880187 
485, 0.02425, 0.0245937, 78.968, -2.47382, 0.145448, 0.024581, 0.879989 
486, 0.0243, 0.0270396, 79.075, -2.47382, 0.145448, 0.024581, 0.879762 
487, 0.02435, 0.0178898, 79.135, -2.47382, 0.145448, 0.024581, 0.879488 
488, 0.0244, 0.0304755, 78.9681, -2.47382, 0.145448, 0.024581, 0.879165 
489, 0.02445, 0.0309478, 79.0747, -2.47382, 0.145448, 0.024581, 0.878927 
490, 0.0245, 0.0363386, 79.1344, -2.47382, 0.145448, 0.024581, 0.878755 
491, 0.02455, 0.0158407, 78.9674, -2.47382, 0.145448, 0.024581, 0.878613 
492, 0.0246, 0.0158953, 79.0745, -2.47382, 0.145448, 0.024581, 0.878431 
493, 0.02465, 0.0215906, 79.134, -2.47382, 0.145448, 0.024581, 0.878235 
494, 0.0247, 0.0228374, 78.9668, -2.47382, 0.145448, 0.024581, 0.877994 
495, 0.02475, 0.0078582, 79.0738, -2.47382, 0.145448, 0.024581, 0.877722 
496, 0.0248, 0.0146328, 79.1337, -2.47382, 0.145448, 0.024581, 0.877486 
497, 0.02485, 0.0275016, 78.9667, -2.47382, 0.145448, 0.024581, 0.877283 
498, 0.0249, 0.0168606, 79.0739, -2.47382, 0.145448, 0.024581, 0.877116 
499, 0.02495, 0.0138842, 79.1335, -2.47382, 0.145448, 0.024581, 0.87696 
500, 0.025, 0.02229, 78.9668, -2.47382, 0.145448, 0.024581, 0.876792 
501, 0.02505, 0.0124181, 79.0733, -2.47382, 0.145448, 0.024581, 0.876588 
502, 0.0251, 0.0225465, 79.1324, -2.47382, 0.145448, 0.024581, 0.876372 
503, 0.02515, 0.0303899, 78.9653, -2.47382, 0.145448, 0.024581, 0.87615 
504, 0.0252, 0.0185639, 79.0725, -2.47382, 0.145448, 0.024581, 0.875919 
505, 0.02525, 0.0108706, 79.1323, -2.47382, 0.145448, 0.024581, 0.875715 
506, 0.0253, 0.0272053, 78.9657, -2.47382, 0.145448, 0.024581, 0.875546 
