201, 0.01005, 0.518651, -0.201217, 1.20501e-05, 403.511, 0.00937495, -156.547, 330.64, 0.00745484, -146.227 
202, 0.0101, 0.480703, -0.18686, 1.11313e-05, 373.987, 0.00866014, -145.377, 328.458, 0.00705337, -145.337 
203, 0.01015, 0.477752, -0.185715, 1.02897e-05, 371.691, 0.00800535, -144.487, 328.745, 0.0061583, -145.563 
204, 0.0102, 0.477998, -0.186006, 7.39796e-06, 371.882, 0.00575561, -144.713, 329.108, -0.00255918, -145.772 
205, 0.01025, 0.478355, -0.186274, -5.36335e-06, 372.16, -0.00417268, -144.921, 329.309, -0.00186416, -145.867 
206, 0.0103, 0.478497, -0.186399, -4.47531e-06, 372.271, -0.00348179, -145.018, 329.441, 0.00252909, -145.935 
207, 0.01035, 0.478536, -0.186488, 2.79852e-06, 372.301, 0.00217725, -145.088, 329.474, 0.00497689, -145.928 
208, 0.0104, 0.478437, -0.186479, 7.8345e-06, 372.224, 0.00609524, -145.081, 329.494, 0.00753261, -145.905 
209, 0.01045, 0.478322, -0.186452, 1.16538e-05, 372.135, 0.00906668, -145.059, 329.459, 0.00989996, -145.847 
210, 0.0105, 0.478154, -0.186377, 1.42166e-05, 372.004, 0.0110605, -145.001, 329.424, 0.00698449, -145.782 
211, 0.01055, 0.477995, -0.186293, 8.9522e-06, 371.88, 0.00696481, -144.936, 329.365, 0.00165547, -145.678 
212, 0.0106, 0.477816, -0.18616, 1.71296e-07, 371.741, 0.000133268, -144.832, 329.297, 0.00176018, -145.594 
213, 0.01065, 0.477628, -0.186054, -5.25553e-07, 371.595, -0.00040888, -144.75, 329.184, 0.00113094, -145.478 
214, 0.0107, 0.477374, -0.185905, -3.29333e-07, 371.397, -0.000256221, -144.634, 329.043, 0.00438414, -145.363 
215, 0.01075, 0.477069, -0.185759, 5.95483e-06, 371.159, 0.00463285, -144.521, 328.878, 0.00850396, -145.222 
216, 0.0108, 0.476735, -0.185579, 1.29766e-05, 370.9, 0.0100958, -144.38, 328.728, 0.0142986, -145.098 
217, 0.01085, 0.476424, -0.185416, 2.05224e-05, 370.658, 0.0159664, -144.253, 328.565, 0.00700664, -144.944 
218, 0.0109, 0.476107, -0.185217, 9.32624e-06, 370.411, 0.00725581, -144.099, 328.442, 0.00725057, -144.821 
219, 0.01095, 0.475853, -0.185056, 7.66137e-06, 370.214, 0.00596054, -143.974, 328.313, 0.00164964, -144.672 
220, 0.011, 0.4756, -0.184862, -6.71669e-07, 370.016, -0.000522559, -143.822, 328.203, 0.00698414, -144.554 
221, 0.01105, 0.475366, -0.18471, 6.57131e-06, 369.834, 0.00511248, -143.705, 328.098, 0.00496617, -144.409 
222, 0.0111, 0.475133, -0.184526, 6.12151e-06, 369.653, 0.00476253, -143.561, 327.973, 0.0148249, -144.276 
223, 0.01115, 0.474861, -0.184354, 2.18156e-05, 369.442, 0.0169726, -143.428, 327.871, 0.0124642, -144.124 
224, 0.0112, 0.474619, -0.184157, 1.9378e-05, 369.253, 0.015076, -143.274, 327.771, 0.0121266, -143.981 
225, 0.01125, 0.474386, -0.18397, 1.67185e-05, 369.072, 0.013007, -143.129, 327.671, 0.00305989, -143.815 
226, 0.0113, 0.474163, -0.183752, 2.06305e-06, 368.899, 0.00160505, -142.959, 327.622, 0.00111965, -143.672 
227, 0.01135, 0.47401, -0.183564, -1.9234e-06, 368.779, -0.0014964, -142.813, 327.556, 0.00475483, -143.507 
228, 0.0114, 0.473835, -0.18335, 3.7655e-06, 368.643, 0.00292956, -142.646, 327.5, 0.012145, -143.348 
229, 0.01145, 0.473649, -0.183143, 1.51432e-05, 368.498, 0.0117814, -142.486, 327.437, 0.0111872, -143.188 
230, 0.0115, 0.473473, -0.182939, 1.58749e-05, 368.362, 0.0123507, -142.327, 327.355, 0.0185261, -143.029 
231, 0.01155, 0.473265, -0.182733, 2.68013e-05, 368.2, 0.0208514, -142.166, 327.249, 0.0102052, -142.851 
232, 0.0116, 0.473035, -0.182502, 1.52605e-05, 368.021, 0.0118726, -141.986, 327.183, 0.0076876, -142.677 
233, 0.01165, 0.472851, -0.182274, 9.51911e-06, 367.878, 0.00740587, -141.809, 327.093, -0.000823715, -142.489 
234, 0.0117, 0.472647, -0.182027, -3.37732e-06, 367.719, -0.00262755, -141.617, 327.015, 0.00387845, -142.313 
235, 0.01175, 0.472448, -0.181795, 2.84117e-06, 367.564, 0.00221043, -141.437, 326.944, 0.0115262, -142.13 
236, 0.0118, 0.472281, -0.181559, 1.41714e-05, 367.434, 0.0110254, -141.252, 326.871, 0.0201809, -141.969 
237, 0.01185, 0.472098, -0.181349, 2.71785e-05, 367.293, 0.0211449, -141.09, 326.777, 0.0128911, -141.81 
238, 0.0119, 0.471895, -0.181145, 1.88799e-05, 367.134, 0.0146886, -140.931, 326.69, 0.0171429, -141.648 
239, 0.01195, 0.471689, -0.180935, 2.37428e-05, 366.974, 0.0184719, -140.768, 326.597, 0.00998017, -141.49 
240, 0.012, 0.471482, -0.18073, 1.28955e-05, 366.813, 0.0100327, -140.608, 326.502, 0.00195524, -141.336 
241, 0.01205, 0.471269, -0.180527, 1.55711e-06, 366.647, 0.00121143, -140.45, 326.415, 0.00905722, -141.181 
242, 0.0121, 0.471078, -0.180323, 1.09732e-05, 366.499, 0.00853716, -140.291, 326.339, 0.0122042, -141.047 
243, 0.01215, 0.470899, -0.180145, 1.58894e-05, 366.36, 0.012362, -140.153, 326.276, 0.0110254, -140.92 
244, 0.0122, 0.470736, -0.179979, 1.52364e-05, 366.233, 0.011854, -140.024, 326.201, 0.0228736, -140.819 
245, 0.01225, 0.470561, -0.179848, 3.03146e-05, 366.096, 0.0235848, -139.922, 326.118, 0.0122776, -140.727 
246, 0.0123, 0.470374, -0.17973, 1.54398e-05, 365.951, 0.0120122, -139.83, 326.032, 0.0138315, -140.646 
247, 0.01235, 0.470179, -0.179624, 1.62997e-05, 365.799, 0.0126812, -139.747, 325.923, 0.00976242, -140.552 
248, 0.0124, 0.469954, -0.1795, 1.11837e-05, 365.624, 0.00870089, -139.651, 325.857, 0.0143578, -140.49 
249, 0.01245, 0.469787, -0.179415, 1.8476e-05, 365.494, 0.0143743, -139.585, 325.744, 0.0102652, -140.409 
250, 0.0125, 0.469563, -0.179307, 1.47758e-05, 365.32, 0.0114955, -139.501, 325.675, 0.0168621, -140.361 
251, 0.01255, 0.469388, -0.179239, 2.39019e-05, 365.183, 0.0185957, -139.448, 325.597, 0.0170329, -140.318 
252, 0.0126, 0.469219, -0.179183, 2.32364e-05, 365.053, 0.0180779, -139.405, 325.512, 0.0194329, -140.29 
253, 0.01265, 0.469035, -0.179146, 2.45707e-05, 364.909, 0.019116, -139.376, 325.403, 0.0100164, -140.26 
254, 0.0127, 0.468822, -0.179107, 1.03544e-05, 364.744, 0.00805571, -139.345, 325.295, 0.0126725, -140.239 
255, 0.01275, 0.468602, -0.179078, 1.34269e-05, 364.573, 0.0104461, -139.323, 325.183, 0.00987394, -140.204 
256, 0.0128, 0.468381, -0.179031, 1.16481e-05, 364.401, 0.00906223, -139.286, 325.059, 0.0164112, -140.173 
257, 0.01285, 0.468143, -0.178986, 2.27518e-05, 364.216, 0.0177009, -139.251, 324.954, 0.0165992, -140.145 
258, 0.0129, 0.467938, -0.178945, 2.47017e-05, 364.056, 0.0192179, -139.219, 324.849, 0.0212302, -140.117 
259, 0.01295, 0.46773, -0.178904, 3.02046e-05, 363.894, 0.0234991, -139.187, 324.737, 0.0146571, -140.1 
260, 0.013, 0.467521, -0.178881, 1.94256e-05, 363.731, 0.0151131, -139.169, 324.638, 0.0134023, -140.091 
261, 0.01305, 0.467322, -0.178869, 1.48503e-05, 363.576, 0.0115535, -139.16, 324.532, 0.00907315, -140.077 
262, 0.0131, 0.467114, -0.178852, 7.30944e-06, 363.415, 0.00568675, -139.147, 324.412, 0.0142028, -140.063 
263, 0.01315, 0.466882, -0.178833, 1.50432e-05, 363.234, 0.0117036, -139.132, 324.279, 0.0147193, -140.04 
264, 0.0132, 0.466639, -0.1788, 1.90026e-05, 363.045, 0.014784, -139.107, 324.175, 0.0255163, -140.03 
265, 0.01325, 0.466429, -0.178782, 3.60193e-05, 362.882, 0.028023, -139.092, 324.069, 0.0198551, -140.02 
266, 0.0133, 0.466224, -0.178765, 2.95754e-05, 362.722, 0.0230096, -139.079, 323.965, 0.0224049, -140.03 
267, 0.01335, 0.466021, -0.178774, 3.14327e-05, 362.564, 0.0244547, -139.086, 323.873, 0.0133339, -140.04 
268, 0.0134, 0.465839, -0.178787, 1.63221e-05, 362.423, 0.0126986, -139.096, 323.794, 0.0134056, -140.071 
269, 0.01345, 0.465672, -0.178827, 1.30062e-05, 362.293, 0.0101188, -139.127, 323.674, 0.00940428, -140.101 
270, 0.0135, 0.465451, -0.178866, 6.8876e-06, 362.121, 0.00535855, -139.158, 323.582, 0.012795, -140.148 
271, 0.01355, 0.465259, -0.178925, 1.40039e-05, 361.971, 0.010895, -139.203, 323.437, 0.0201235, -140.179 
272, 0.0136, 0.465002, -0.178963, 2.73045e-05, 361.771, 0.0212429, -139.233, 323.352, 0.0269781, -140.24 
273, 0.01365, 0.464814, -0.179036, 3.852e-05, 361.625, 0.0299686, -139.29, 323.24, 0.0258838, -140.289 
274, 0.0137, 0.464583, -0.179095, 3.71223e-05, 361.446, 0.0288811, -139.336, 323.122, 0.0205253, -140.372 
275, 0.01375, 0.46437, -0.179199, 2.80864e-05, 361.28, 0.0218512, -139.417, 323.028, 0.0165499, -140.459 
276, 0.0138, 0.464187, -0.179311, 1.97413e-05, 361.138, 0.0153588, -139.504, 322.902, 0.0100297, -140.55 
277, 0.01385, 0.46396, -0.179428, 8.46792e-06, 360.96, 0.00658804, -139.595, 322.804, 0.00561593, -140.657 
278, 0.0139, 0.463773, -0.179566, 3.06308e-06, 360.815, 0.00238307, -139.703, 322.662, 0.0250661, -140.759 
279, 0.01395, 0.463521, -0.179696, 3.13225e-05, 360.619, 0.0243689, -139.803, 322.512, 0.0206054, -140.851 
280, 0.014, 0.463259, -0.179811, 2.91682e-05, 360.415, 0.0226929, -139.893, 322.36, 0.0256408, -140.955 
281, 0.01405, 0.462995, -0.179941, 3.69969e-05, 360.21, 0.0287836, -139.994, 322.205, 0.0284554, -141.071 
282, 0.0141, 0.462735, -0.180088, 3.99299e-05, 360.008, 0.0310655, -140.109, 322.076, 0.0202787, -141.187 
283, 0.01415, 0.462511, -0.180236, 2.70406e-05, 359.834, 0.0210376, -140.224, 321.928, 0.00754531, -141.302 
284, 0.0142, 0.462268, -0.180384, 7.49714e-06, 359.644, 0.00583277, -140.339, 321.758, 0.0212284, -141.435 
285, 0.01425, 0.461988, -0.180554, 2.31823e-05, 359.426, 0.0180358, -140.471, 321.622, 0.00225863, -141.548 
286, 0.0143, 0.461731, -0.180699, -3.49633e-07, 359.226, -0.000272015, -140.584, 321.407, 0.0227398, -141.663 
287, 0.01435, 0.461388, -0.180845, 2.95671e-05, 358.96, 0.0230032, -140.698, 321.255, 0.0286198, -141.793 
288, 0.0144, 0.461116, -0.18101, 4.02722e-05, 358.748, 0.0313318, -140.826, 321.062, 0.0287164, -141.91 
289, 0.01445, 0.460783, -0.181156, 4.11476e-05, 358.489, 0.0320129, -140.939, 320.908, 0.0160376, -142.048 
290, 0.0145, 0.46053, -0.181332, 2.3584e-05, 358.292, 0.0183484, -141.076, 320.726, 0.0275222, -142.186 
291, 0.01455, 0.46023, -0.181509, 3.5552e-05, 358.059, 0.0276595, -141.214, 320.605, 0.00316741, -142.33 
292, 0.0146, 0.459999, -0.181693, 9.95016e-07, 357.879, 0.000774123, -141.357, 320.413, 0.0190355, -142.475 
293, 0.01465, 0.459693, -0.18188, 2.0279e-05, 357.641, 0.015777, -141.502, 320.273, 0.0159883, -142.627 
294, 0.0147, 0.459448, -0.182074, 1.76811e-05, 357.45, 0.0137559, -141.654, 320.097, 0.0142709, -142.774 
295, 0.01475, 0.45916, -0.182262, 1.86929e-05, 357.227, 0.0145431, -141.799, 319.921, 0.0194375, -142.921 
296, 0.0148, 0.458866, -0.18245, 2.87041e-05, 356.997, 0.0223318, -141.946, 319.768, 0.0304678, -143.072 
297, 0.01485, 0.458596, -0.18264, 4.36762e-05, 356.787, 0.0339801, -142.094, 319.593, 0.0208174, -143.225 
298, 0.0149, 0.458311, -0.182836, 2.95419e-05, 356.566, 0.0229836, -142.246, 319.461, 0.0207865, -143.38 
299, 0.01495, 0.458088, -0.183035, 2.63227e-05, 356.393, 0.0204791, -142.401, 319.301, 0.00890694, -143.544 
300, 0.015, 0.457843, -0.183246, 8.21319e-06, 356.202, 0.00638986, -142.566, 319.167, 0.00641209, -143.697 
301, 0.01505, 0.457625, -0.183443, 4.28341e-06, 356.032, 0.00333249, -142.718, 318.989, 0.0135254, -143.856 
302, 0.0151, 0.457348, -0.183647, 1.47699e-05, 355.816, 0.0114909, -142.877, 318.826, 0.0164766, -144.001 
303, 0.01515, 0.457081, -0.183832, 2.17054e-05, 355.609, 0.0168868, -143.021, 318.612, 0.0246274, -144.137 
304, 0.0152, 0.456749, -0.184005, 3.54407e-05, 355.351, 0.0275729, -143.156, 318.449, 0.0289277, -144.282 
305, 0.01525, 0.456486, -0.184191, 4.18685e-05, 355.146, 0.0325737, -143.3, 318.252, 0.021522, -144.419 
306, 0.0153, 0.456186, -0.184366, 3.03445e-05, 354.913, 0.023608, -143.437, 318.044, 0.00837018, -144.559 
307, 0.01535, 0.455865, -0.184545, 1.01891e-05, 354.662, 0.00792713, -143.576, 317.85, 0.0140984, -144.695 
308, 0.0154, 0.455546, -0.184719, 1.49432e-05, 354.415, 0.0116258, -143.711, 317.633, 0.0130757, -144.832 
309, 0.01545, 0.455215, -0.184895, 1.29872e-05, 354.157, 0.010104, -143.848, 317.41, 0.0147825, -144.965 
310, 0.0155, 0.454862, -0.185065, 1.67168e-05, 353.883, 0.0130057, -143.981, 317.154, 0.0265524, -145.097 
311, 0.01555, 0.45446, -0.185233, 3.54435e-05, 353.57, 0.0275751, -144.111, 316.894, 0.0198746, -145.236 
312, 0.0156, 0.454071, -0.185411, 3.03112e-05, 353.267, 0.0235821, -144.25, 316.64, 0.0218337, -145.384 
313, 0.01565, 0.453694, -0.185602, 3.30466e-05, 352.974, 0.0257103, -144.398, 316.381, 0.0166336, -145.54 
314, 0.0157, 0.453308, -0.185802, 2.38094e-05, 352.673, 0.0185237, -144.554, 316.116, 0.0157599, -145.697 
315, 0.01575, 0.452903, -0.186002, 1.93007e-05, 352.359, 0.0150159, -144.709, 315.852, 0.004961, -145.866 
316, 0.0158, 0.452517, -0.186219, 2.67509e-06, 352.058, 0.00208122, -144.879, 315.577, 0.00931453, -146.048 
317, 0.01585, 0.452117, -0.186453, 7.84109e-06, 351.747, 0.00610037, -145.06, 315.285, 0.0168106, -146.235 
318, 0.0159, 0.451698, -0.186693, 1.9338e-05, 351.421, 0.015045, -145.247, 314.973, 0.0174006, -146.436 
319, 0.01595, 0.451247, -0.186951, 2.42858e-05, 351.07, 0.0188944, -145.448, 314.677, 0.0205376, -146.642 
320, 0.016, 0.450821, -0.187217, 3.15505e-05, 350.739, 0.0245463, -145.654, 314.355, 0.0242043, -146.86 
321, 0.01605, 0.450362, -0.187496, 3.5954e-05, 350.381, 0.0279722, -145.872, 314.035, 0.00709706, -147.084 
322, 0.0161, 0.449912, -0.187785, 1.10747e-05, 350.032, 0.00861611, -146.097, 313.708, 0.00589387, -147.315 
323, 0.01615, 0.449453, -0.188082, 6.36943e-06, 349.675, 0.00495542, -146.328, 313.391, 0.0137279, -147.552 
324, 0.0162, 0.449009, -0.188387, 1.448e-05, 349.329, 0.0112654, -146.565, 313.045, 0.0051021, -147.789 
325, 0.01625, 0.448522, -0.188692, 3.26433e-06, 348.95, 0.00253965, -146.802, 312.714, 0.00862997, -148.03 
326, 0.0163, 0.448054, -0.189002, 9.46012e-06, 348.586, 0.00735997, -147.043, 312.343, 0.0202594, -148.271 
327, 0.01635, 0.447532, -0.18931, 2.77934e-05, 348.18, 0.0216232, -147.283, 311.973, 0.0167192, -148.503 
328, 0.0164, 0.447014, -0.189609, 2.58404e-05, 347.777, 0.0201039, -147.516, 311.617, 0.0201187, -148.737 
329, 0.01645, 0.446514, -0.189908, 3.02571e-05, 347.388, 0.02354, -147.748, 311.234, 0.0117407, -148.967 
330, 0.0165, 0.445985, -0.190204, 1.70079e-05, 346.976, 0.0132321, -147.979, 310.866, 0.0139243, -149.194 
331, 0.01655, 0.445475, -0.190497, 1.70273e-05, 346.579, 0.0132472, -148.206, 310.512, 0.00548124, -149.41 
332, 0.0166, 0.444983, -0.190774, 4.30474e-06, 346.197, 0.00334909, -148.422, 310.133, 0.0136783, -149.625 
333, 0.01665, 0.444455, -0.19105, 1.4972e-05, 345.786, 0.0116482, -148.637, 309.769, 0.00740858, -149.832 
334, 0.0167, 0.443935, -0.191317, 8.37235e-06, 345.382, 0.00651369, -148.845, 309.386, 0.0210115, -150.029 
335, 0.01675, 0.443372, -0.191568, 2.86566e-05, 344.943, 0.0222948, -149.04, 309.004, 0.0210864, -150.218 
336, 0.0168, 0.442834, -0.191812, 3.10617e-05, 344.525, 0.024166, -149.229, 308.634, 0.0165852, -150.405 
337, 0.01685, 0.442311, -0.19205, 2.51672e-05, 344.118, 0.0195801, -149.415, 308.277, 0.00901577, -150.588 
338, 0.0169, 0.441812, -0.192286, 1.35534e-05, 343.73, 0.0105445, -149.598, 307.913, 0.0109695, -150.765 
339, 0.01695, 0.441305, -0.192512, 1.38529e-05, 343.335, 0.0107776, -149.775, 307.58, 0.00452425, -150.936 
340, 0.017, 0.440845, -0.192733, 3.63417e-06, 342.978, 0.00282739, -149.946, 307.222, 0.0110396, -151.105 
341, 0.01705, 0.440349, -0.19295, 1.18445e-05, 342.592, 0.00921501, -150.115, 306.875, 0.00951479, -151.264 
342, 0.0171, 0.439868, -0.193156, 1.10101e-05, 342.218, 0.00856585, -150.275, 306.525, 0.0156054, -151.424 
343, 0.01715, 0.439377, -0.193363, 2.15244e-05, 341.835, 0.0167459, -150.436, 306.185, 0.0123495, -151.574 
344, 0.0172, 0.438899, -0.193555, 1.92414e-05, 341.463, 0.0149698, -150.586, 305.836, 0.017203, -151.713 
345, 0.01725, 0.438402, -0.193734, 2.54245e-05, 341.077, 0.0197802, -150.725, 305.509, 0.00542332, -151.854 
346, 0.0173, 0.437947, -0.193916, 8.84555e-06, 340.723, 0.00688184, -150.866, 305.181, 0.0107472, -152.001 
347, 0.01735, 0.437489, -0.194105, 1.35595e-05, 340.366, 0.0105493, -151.014, 304.865, 0.000256298, -152.123 
348, 0.0174, 0.437048, -0.194263, -1.94491e-06, 340.024, -0.00151314, -151.136, 304.549, 0.00639151, -152.257 
349, 0.01745, 0.436593, -0.194435, 5.62647e-06, 339.67, 0.00437739, -151.271, 304.246, 0.00853876, -152.388 
350, 0.0175, 0.436171, -0.194604, 1.01364e-05, 339.341, 0.00788614, -151.402, 303.923, 0.0127102, -152.512 
351, 0.01755, 0.435716, -0.194766, 1.84349e-05, 338.987, 0.0143423, -151.528, 303.614, 0.00989474, -152.639 
352, 0.0176, 0.435283, -0.19493, 1.64697e-05, 338.65, 0.0128134, -151.656, 303.303, 0.0113525, -152.766 
353, 0.01765, 0.434844, -0.195093, 1.7794e-05, 338.309, 0.0138438, -151.782, 302.998, 0.00527027, -152.887 
354, 0.0177, 0.434419, -0.19525, 7.96437e-06, 337.978, 0.00619628, -151.905, 302.708, 0.00574582, -153.012 
355, 0.01775, 0.434013, -0.195412, 6.32061e-06, 337.662, 0.00491744, -152.031, 302.43, 0.000322334, -153.127 
356, 0.0178, 0.433628, -0.195561, -2.17954e-06, 337.362, -0.00169568, -152.146, 302.148, 0.00441851, -153.25 
357, 0.01785, 0.433233, -0.195719, 3.20543e-06, 337.055, 0.00249382, -152.27, 301.856, 0.00571989, -153.371 
358, 0.0179, 0.432827, -0.195877, 6.5223e-06, 336.739, 0.00507435, -152.392, 301.59, 0.0112559, -153.488 
359, 0.01795, 0.432445, -0.196029, 1.63302e-05, 336.442, 0.0127049, -152.511, 301.309, 0.00689911, -153.6 
360, 0.018, 0.43204, -0.196174, 1.28673e-05, 336.127, 0.0100108, -152.624, 301.03, 0.0144193, -153.719 
361, 0.01805, 0.431644, -0.196328, 2.22855e-05, 335.819, 0.0173381, -152.743, 300.768, 0.00215839, -153.833 
362, 0.0181, 0.431274, -0.196476, 4.08775e-06, 335.531, 0.00318027, -152.858, 300.517, 0.00295724, -153.947 
363, 0.01815, 0.430923, -0.196623, 2.61381e-06, 335.258, 0.00203354, -152.973, 300.284, -0.00100215, -154.056 
364, 0.0182, 0.430597, -0.196764, -4.12492e-06, 335.004, -0.00320919, -153.083, 300.044, 0.00233649, -154.175 
365, 0.01825, 0.430259, -0.196918, 3.85439e-07, 334.742, 0.000299872, -153.202, 299.811, 0.00138857, -154.292 
366, 0.0183, 0.429929, -0.19707, 8.97391e-07, 334.484, 0.00069817, -153.321, 299.58, 0.0115302, -154.4 
367, 0.01835, 0.429594, -0.197211, 1.66561e-05, 334.224, 0.0129584, -153.43, 299.348, 0.010171, -154.506 
368, 0.0184, 0.429258, -0.197348, 1.71454e-05, 333.963, 0.0133391, -153.537, 299.117, 0.0132474, -154.609 
369, 0.01845, 0.428923, -0.197482, 2.09193e-05, 333.702, 0.0162752, -153.641, 298.912, 0.00531553, -154.714 
370, 0.0185, 0.428629, -0.197618, 8.64615e-06, 333.473, 0.00672671, -153.747, 298.706, 0.000502936, -154.813 
371, 0.01855, 0.428336, -0.197746, -2.66513e-07, 333.246, -0.000207347, -153.847, 298.516, -0.00280187, -154.912 
372, 0.0186, 0.428068, -0.197875, -6.44761e-06, 333.037, -0.00501624, -153.946, 298.329, 0.000209503, -155.005 
373, 0.01865, 0.427801, -0.197994, -2.76144e-06, 332.829, -0.0021484, -154.04, 298.149, -0.000670966, -155.108 
374, 0.0187, 0.42754, -0.19813, -2.4747e-06, 332.626, -0.00192531, -154.145, 297.95, 0.00917087, -155.194 
375, 0.01875, 0.427241, -0.198241, 1.32508e-05, 332.393, 0.0103091, -154.232, 297.763, 0.00657265, -155.272 
376, 0.0188, 0.426942, -0.19834, 1.25293e-05, 332.161, 0.00974778, -154.309, 297.587, 0.00732144, -155.361 
377, 0.01885, 0.426679, -0.198455, 1.37421e-05, 331.956, 0.0106913, -154.398, 297.421, 0.000366956, -155.446 
378, 0.0189, 0.426434, -0.198565, 3.12303e-06, 331.765, 0.00242971, -154.484, 297.246, -0.00523937, -155.534 
379, 0.01895, 0.426186, -0.19868, -6.85482e-06, 331.573, -0.00533304, -154.573, 297.106, -0.00946191, -155.616 
380, 0.019, 0.425982, -0.198786, -1.5125e-05, 331.414, -0.0117672, -154.656, 296.946, -0.00289304, -155.697 
381, 0.01905, 0.425751, -0.198891, -7.43518e-06, 331.234, -0.00578457, -154.737, 296.791, -0.010289, -155.773 
382, 0.0191, 0.425521, -0.198991, -1.56623e-05, 331.055, -0.0121853, -154.815, 296.634, 0.00236436, -155.845 
383, 0.01915, 0.425283, -0.199085, 3.72706e-06, 330.87, 0.00289965, -154.888, 296.465, 0.00087791, -155.915 
384, 0.0192, 0.425025, -0.199175, 5.02575e-06, 330.669, 0.00391003, -154.958, 296.311, 0.00605876, -155.979 
385, 0.01925, 0.424796, -0.199258, 1.27519e-05, 330.491, 0.00992101, -155.023, 296.15, -0.00512337, -156.052 
386, 0.0193, 0.424563, -0.199353, -2.75988e-06, 330.31, -0.00214718, -155.096, 295.995, -0.00729106, -156.111 
387, 0.01935, 0.424342, -0.199429, -8.60698e-06, 330.138, -0.00669623, -155.156, 295.845, -0.0187461, -156.176 
388, 0.0194, 0.424127, -0.199514, -2.67648e-05, 329.971, -0.020823, -155.222, 295.682, -0.00971711, -156.235 
389, 0.01945, 0.423894, -0.199591, -1.69662e-05, 329.79, -0.0131997, -155.282, 295.516, -0.0146171, -156.291 
390, 0.0195, 0.423651, -0.199664, -2.22897e-05, 329.601, -0.0173414, -155.338, 295.338, -0.00792624, -156.34 
391, 0.01955, 0.423389, -0.199728, -1.00688e-05, 329.396, -0.00783354, -155.388, 295.156, -0.00333921, -156.38 
392, 0.0196, 0.423123, -0.19978, -3.0705e-07, 329.19, -0.000238885, -155.429, 294.963, 0.00238426, -156.428 
393, 0.01965, 0.422844, -0.199842, 8.63997e-06, 328.973, 0.0067219, -155.477, 294.777, -0.00615438, -156.462 
394, 0.0197, 0.42258, -0.199887, -3.5337e-06, 328.767, -0.00274922, -155.512, 294.587, -0.00557859, -156.498 
395, 0.01975, 0.422314, -0.199933, -5.79005e-06, 328.56, -0.00450466, -155.548, 294.396, -0.0224273, -156.539 
396, 0.0198, 0.422046, -0.199987, -3.09714e-05, 328.352, -0.0240958, -155.59, 294.181, -0.0179276, -156.57 
397, 0.01985, 0.421744, -0.200028, -2.73611e-05, 328.117, -0.0212869, -155.622, 293.959, -0.0200024, -156.602 
398, 0.0199, 0.421432, -0.200071, -2.95224e-05, 327.874, -0.0229684, -155.655, 293.719, -0.0106424, -156.629 
399, 0.01995, 0.421093, -0.200107, -1.39962e-05, 327.611, -0.0108891, -155.683, 293.48, -0.0106785, -156.652 
400, 0.02, 0.420756, -0.200138, -1.01019e-05, 327.348, -0.00785924, -155.707, 293.214, 0.00110111, -156.682 
401, 0.02005, 0.420386, -0.200178, 6.68574e-06, 327.06, 0.0052015, -155.738, 292.949, -0.016332, -156.705 
402, 0.0201, 0.420022, -0.200207, -1.68966e-05, 326.777, -0.0131455, -155.761, 292.68, -0.0157284, -156.729 
403, 0.02015, 0.419654, -0.20024, -1.90566e-05, 326.491, -0.0148261, -155.786, 292.401, -0.0226145, -156.756 
404, 0.0202, 0.419274, -0.200275, -3.11709e-05, 326.195, -0.0242509, -155.814, 292.115, -0.020854, -156.783 
405, 0.02025, 0.418881, -0.200311, -3.06733e-05, 325.889, -0.0238638, -155.842, 291.816, -0.0282514, -156.811 
406, 0.0203, 0.418469, -0.200348, -3.96215e-05, 325.569, -0.0308255, -155.871, 291.503, -0.013958, -156.836 
407, 0.02035, 0.41803, -0.200381, -1.80905e-05, 325.228, -0.0140744, -155.896, 291.181, -0.0171841, -156.865 
408, 0.0204, 0.417588, -0.20042, -1.85538e-05, 324.884, -0.0144349, -155.927, 290.852, -0.00745318, -156.893 
409, 0.02045, 0.417138, -0.200457, -4.57827e-06, 324.533, -0.00356189, -155.955, 290.528, -0.018259, -156.917 
410, 0.0205, 0.416701, -0.20049, -1.99706e-05, 324.194, -0.0155371, -155.981, 290.191, -0.0246398, -156.949 
411, 0.02055, 0.416247, -0.200531, -3.11762e-05, 323.84, -0.0242551, -156.013, 289.863, -0.0293367, -156.976 
412, 0.0206, 0.415805, -0.200566, -4.04519e-05, 323.496, -0.0314716, -156.04, 289.521, -0.0300941, -157 
413, 0.02065, 0.415339, -0.200597, -4.2482e-05, 323.133, -0.033051, -156.065, 289.18, -0.0305686, -157.028 
414, 0.0207, 0.414874, -0.200636, -4.18075e-05, 322.772, -0.0325262, -156.095, 288.819, -0.0199605, -157.054 
415, 0.02075, 0.414381, -0.20067, -2.49959e-05, 322.388, -0.0194468, -156.121, 288.461, -0.0214788, -157.078 
416, 0.0208, 0.413895, -0.200703, -2.38242e-05, 322.01, -0.0185352, -156.147, 288.083, -0.0137824, -157.091 
417, 0.02085, 0.413382, -0.200721, -1.31964e-05, 321.611, -0.0102668, -156.161, 287.727, -0.0240895, -157.106 
418, 0.0209, 0.412905, -0.200742, -2.82197e-05, 321.24, -0.0219549, -156.177, 287.354, -0.0251411, -157.109 
419, 0.02095, 0.412405, -0.200746, -3.25015e-05, 320.851, -0.0252861, -156.18, 286.99, -0.0356393, -157.112 
