201, 0.01005, 0.0194019, 78.5813, -2.47382, 0.145448, 0.024581, 1.02896 
202, 0.0101, 0.0183653, 78.2571, -2.47382, 0.145448, 0.024581, 1.02749 
203, 0.01015, 0.0147065, 78.3882, -2.47382, 0.145448, 0.024581, 1.02613 
204, 0.0102, 0.0105579, 78.4581, -2.47382, 0.145448, 0.024581, 1.025 
205, 0.01025, 0.0162726, 78.5547, -2.47382, 0.145448, 0.024581, 1.02402 
206, 0.0103, 0.0213222, 78.4325, -2.47382, 0.145448, 0.024581, 1.02301 
207, 0.01035, 0.0257321, 78.5968, -2.47382, 0.145448, 0.024581, 1.02195 
208, 0.0104, 0.0289621, 78.7178, -2.47382, 0.145448, 0.024581, 1.02088 
209, 0.01045, 0.0274483, 78.5942, -2.47382, 0.145448, 0.024581, 1.01977 
210, 0.0105, 0.0213806, 78.7491, -2.47382, 0.145448, 0.024581, 1.01874 
211, 0.01055, 0.0109814, 78.8498, -2.47382, 0.145448, 0.024581, 1.01778 
212, 0.0106, 0.0170606, 78.7092, -2.47382, 0.145448, 0.024581, 1.01683 
213, 0.01065, 0.0142726, 78.8477, -2.47382, 0.145448, 0.024581, 1.0159 
214, 0.0107, 0.0149432, 78.936, -2.47382, 0.145448, 0.024581, 1.01496 
215, 0.01075, 0.0181887, 78.7829, -2.47382, 0.145448, 0.024581, 1.01393 
216, 0.0108, 0.0216839, 78.9136, -2.47382, 0.145448, 0.024581, 1.01291 
217, 0.01085, 0.0249651, 78.9947, -2.47382, 0.145448, 0.024581, 1.01192 
218, 0.0109, 0.0238893, 78.8379, -2.47382, 0.145448, 0.024581, 1.01095 
219, 0.01095, 0.0222292, 78.9639, -2.47382, 0.145448, 0.024581, 1.01002 
220, 0.011, 0.0155418, 79.0422, -2.47382, 0.145448, 0.024581, 1.00915 
221, 0.01105, 0.0210209, 78.8798, -2.47382, 0.145448, 0.024581, 1.00825 
222, 0.0111, 0.0118952, 79.0018, -2.47382, 0.145448, 0.024581, 1.00734 
223, 0.01115, 0.014333, 79.0755, -2.47382, 0.145448, 0.024581, 1.00639 
224, 0.0112, 0.027099, 78.9106, -2.47382, 0.145448, 0.024581, 1.00542 
225, 0.01125, 0.0252526, 79.0281, -2.47382, 0.145448, 0.024581, 1.00447 
226, 0.0113, 0.0253013, 79.0984, -2.47382, 0.145448, 0.024581, 1.00358 
227, 0.01135, 0.0296367, 78.9305, -2.47382, 0.145448, 0.024581, 1.00268 
228, 0.0114, 0.0310339, 79.0454, -2.47382, 0.145448, 0.024581, 1.00181 
229, 0.01145, 0.026775, 79.1126, -2.47382, 0.145448, 0.024581, 1.00089 
230, 0.0115, 0.0264364, 78.9434, -2.47382, 0.145448, 0.024581, 1.00002 
231, 0.01155, 0.028956, 79.0563, -2.47382, 0.145448, 0.024581, 0.999106 
232, 0.0116, 0.0325529, 79.1229, -2.47382, 0.145448, 0.024581, 0.998229 
233, 0.01165, 0.0297218, 78.9524, -2.47382, 0.145448, 0.024581, 0.997329 
234, 0.0117, 0.0194706, 79.0647, -2.47382, 0.145448, 0.024581, 0.996473 
235, 0.01175, 0.030391, 79.1296, -2.47382, 0.145448, 0.024581, 0.995606 
236, 0.0118, 0.0133293, 78.9585, -2.47382, 0.145448, 0.024581, 0.994803 
237, 0.01185, 0.0175759, 79.0698, -2.47382, 0.145448, 0.024581, 0.993978 
238, 0.0119, 0.0105621, 79.1348, -2.47382, 0.145448, 0.024581, 0.993181 
239, 0.01195, 0.0240637, 78.963, -2.47382, 0.145448, 0.024581, 0.992333 
240, 0.012, 0.0253203, 79.0744, -2.47382, 0.145448, 0.024581, 0.991505 
241, 0.01205, 0.0237376, 79.1384, -2.47382, 0.145448, 0.024581, 0.990669 
242, 0.0121, 0.0159618, 78.967, -2.47382, 0.145448, 0.024581, 0.989872 
243, 0.01215, 0.0205541, 79.0777, -2.47382, 0.145448, 0.024581, 0.989083 
244, 0.0122, 0.0140628, 79.1418, -2.47382, 0.145448, 0.024581, 0.988311 
245, 0.01225, 0.026695, 78.97, -2.47382, 0.145448, 0.024581, 0.987545 
246, 0.0123, 0.0276226, 79.0806, -2.47382, 0.145448, 0.024581, 0.986786 
247, 0.01235, 0.0181792, 79.144, -2.47382, 0.145448, 0.024581, 0.986011 
248, 0.0124, 0.0222521, 78.9723, -2.47382, 0.145448, 0.024581, 0.985229 
249, 0.01245, 0.0149359, 79.0824, -2.47382, 0.145448, 0.024581, 0.984452 
250, 0.0125, 0.0258202, 79.1464, -2.47382, 0.145448, 0.024581, 0.983704 
251, 0.01255, 0.0208187, 78.9745, -2.47382, 0.145448, 0.024581, 0.982935 
252, 0.0126, 0.0242113, 79.0847, -2.47382, 0.145448, 0.024581, 0.982234 
253, 0.01265, 0.00808469, 79.1478, -2.47382, 0.145448, 0.024581, 0.981525 
254, 0.0127, 0.0104722, 78.976, -2.47382, 0.145448, 0.024581, 0.980821 
255, 0.01275, 0.0195275, 79.086, -2.47382, 0.145448, 0.024581, 0.980082 
256, 0.0128, 0.0355868, 79.1494, -2.47382, 0.145448, 0.024581, 0.979358 
257, 0.01285, 0.0266573, 78.9774, -2.47382, 0.145448, 0.024581, 0.978621 
258, 0.0129, 0.0115051, 79.0875, -2.47382, 0.145448, 0.024581, 0.977918 
259, 0.01295, 0.00791933, 79.1506, -2.47382, 0.145448, 0.024581, 0.977218 
260, 0.013, 0.0192358, 78.9785, -2.47382, 0.145448, 0.024581, 0.976545 
261, 0.01305, 0.0151092, 79.0878, -2.47382, 0.145448, 0.024581, 0.97586 
262, 0.0131, 0.0217761, 79.1515, -2.47382, 0.145448, 0.024581, 0.975184 
263, 0.01315, 0.0214052, 78.9797, -2.47382, 0.145448, 0.024581, 0.974475 
264, 0.0132, 0.015619, 79.0898, -2.47382, 0.145448, 0.024581, 0.97377 
265, 0.01325, 0.0164947, 79.1522, -2.47382, 0.145448, 0.024581, 0.973061 
266, 0.0133, 0.024018, 78.9806, -2.47382, 0.145448, 0.024581, 0.972373 
267, 0.01335, 0.0184109, 79.09, -2.47382, 0.145448, 0.024581, 0.971697 
268, 0.0134, 0.0210863, 79.1531, -2.47382, 0.145448, 0.024581, 0.971055 
269, 0.01345, 0.0297782, 78.9812, -2.47382, 0.145448, 0.024581, 0.970406 
270, 0.0135, 0.0186204, 79.091, -2.47382, 0.145448, 0.024581, 0.969759 
271, 0.01355, 0.015207, 79.1536, -2.47382, 0.145448, 0.024581, 0.969082 
272, 0.0136, 0.0197768, 78.9822, -2.47382, 0.145448, 0.024581, 0.968402 
273, 0.01365, 0.0131196, 79.0914, -2.47382, 0.145448, 0.024581, 0.9677 
274, 0.0137, 0.0244679, 79.1543, -2.47382, 0.145448, 0.024581, 0.966989 
275, 0.01375, 0.0174162, 78.9823, -2.47382, 0.145448, 0.024581, 0.966344 
276, 0.0138, 0.0202947, 79.0919, -2.47382, 0.145448, 0.024581, 0.965725 
277, 0.01385, 0.0267378, 79.1548, -2.47382, 0.145448, 0.024581, 0.965094 
278, 0.0139, 0.0201828, 78.9836, -2.47382, 0.145448, 0.024581, 0.964473 
279, 0.01395, 0.0198917, 79.092, -2.47382, 0.145448, 0.024581, 0.963825 
280, 0.014, 0.033285, 79.155, -2.47382, 0.145448, 0.024581, 0.963169 
281, 0.01405, 0.0231705, 78.9832, -2.47382, 0.145448, 0.024581, 0.962507 
282, 0.0141, 0.0236496, 79.0928, -2.47382, 0.145448, 0.024581, 0.961878 
283, 0.01415, 0.0194459, 79.1544, -2.47382, 0.145448, 0.024581, 0.961268 
284, 0.0142, 0.026635, 78.983, -2.47382, 0.145448, 0.024581, 0.960684 
285, 0.01425, 0.0240339, 79.0924, -2.47382, 0.145448, 0.024581, 0.960075 
286, 0.0143, 0.0183915, 79.1549, -2.47382, 0.145448, 0.024581, 0.959409 
287, 0.01435, 0.0114347, 78.9834, -2.47382, 0.145448, 0.024581, 0.958772 
288, 0.0144, 0.0230249, 79.0928, -2.47382, 0.145448, 0.024581, 0.958107 
289, 0.01445, 0.0297043, 79.1553, -2.47382, 0.145448, 0.024581, 0.957418 
290, 0.0145, 0.0158702, 78.9838, -2.47382, 0.145448, 0.024581, 0.956815 
291, 0.01455, 0.0173962, 79.0926, -2.47382, 0.145448, 0.024581, 0.956197 
292, 0.0146, 0.0316382, 79.1551, -2.47382, 0.145448, 0.024581, 0.955557 
293, 0.01465, 0.0237244, 78.9839, -2.47382, 0.145448, 0.024581, 0.954965 
294, 0.0147, 0.0196209, 79.093, -2.47382, 0.145448, 0.024581, 0.954359 
295, 0.01475, 0.0306406, 79.155, -2.47382, 0.145448, 0.024581, 0.95375 
296, 0.0148, 0.0126514, 78.9838, -2.47382, 0.145448, 0.024581, 0.953124 
297, 0.01485, 0.0269337, 79.0931, -2.47382, 0.145448, 0.024581, 0.952478 
298, 0.0149, 0.0221566, 79.1553, -2.47382, 0.145448, 0.024581, 0.951883 
299, 0.01495, 0.0175434, 78.984, -2.47382, 0.145448, 0.024581, 0.951312 
300, 0.015, 0.016247, 79.0932, -2.47382, 0.145448, 0.024581, 0.950798 
301, 0.01505, 0.0257015, 79.1553, -2.47382, 0.145448, 0.024581, 0.950264 
302, 0.0151, 0.0197201, 78.9843, -2.47382, 0.145448, 0.024581, 0.949728 
303, 0.01515, 0.0144151, 79.0926, -2.47382, 0.145448, 0.024581, 0.949151 
304, 0.0152, 0.026781, 79.1556, -2.47382, 0.145448, 0.024581, 0.948578 
305, 0.01525, 0.0091808, 78.9844, -2.47382, 0.145448, 0.024581, 0.94801 
306, 0.0153, 0.0245381, 79.0935, -2.47382, 0.145448, 0.024581, 0.947475 
307, 0.01535, 0.0196009, 79.1545, -2.47382, 0.145448, 0.024581, 0.946921 
308, 0.0154, 0.02193, 78.9842, -2.47382, 0.145448, 0.024581, 0.946332 
309, 0.01545, 0.00515165, 79.092, -2.47382, 0.145448, 0.024581, 0.94579 
310, 0.0155, 0.0223732, 79.1548, -2.47382, 0.145448, 0.024581, 0.945212 
311, 0.01555, 0.0223407, 78.9837, -2.47382, 0.145448, 0.024581, 0.944607 
312, 0.0156, 0.0155237, 79.0934, -2.47382, 0.145448, 0.024581, 0.944048 
313, 0.01565, 0.0302823, 79.1546, -2.47382, 0.145448, 0.024581, 0.943505 
314, 0.0157, 0.0248995, 78.9842, -2.47382, 0.145448, 0.024581, 0.94296 
315, 0.01575, 0.0243044, 79.0919, -2.47382, 0.145448, 0.024581, 0.942387 
316, 0.0158, 0.0189988, 79.155, -2.47382, 0.145448, 0.024581, 0.941874 
317, 0.01585, 0.0208201, 78.9837, -2.47382, 0.145448, 0.024581, 0.94136 
318, 0.0159, 0.0264893, 79.0929, -2.47382, 0.145448, 0.024581, 0.940862 
319, 0.01595, 0.0191348, 79.1538, -2.47382, 0.145448, 0.024581, 0.940339 
320, 0.016, 0.0275511, 78.984, -2.47382, 0.145448, 0.024581, 0.939823 
321, 0.01605, 0.0183622, 79.0921, -2.47382, 0.145448, 0.024581, 0.939306 
322, 0.0161, 0.0195674, 79.1544, -2.47382, 0.145448, 0.024581, 0.938813 
323, 0.01615, 0.0240994, 78.9834, -2.47382, 0.145448, 0.024581, 0.938329 
324, 0.0162, 0.0147545, 79.0927, -2.47382, 0.145448, 0.024581, 0.937857 
325, 0.01625, 0.0198325, 79.1536, -2.47382, 0.145448, 0.024581, 0.93737 
326, 0.0163, 0.025858, 78.9837, -2.47382, 0.145448, 0.024581, 0.936882 
327, 0.01635, 0.024531, 79.0918, -2.47382, 0.145448, 0.024581, 0.936373 
328, 0.0164, 0.0213263, 79.154, -2.47382, 0.145448, 0.024581, 0.935869 
329, 0.01645, 0.0179889, 78.9833, -2.47382, 0.145448, 0.024581, 0.935365 
330, 0.0165, 0.015969, 79.0926, -2.47382, 0.145448, 0.024581, 0.934879 
331, 0.01655, 0.0241613, 79.1533, -2.47382, 0.145448, 0.024581, 0.934398 
332, 0.0166, 0.0132644, 78.9836, -2.47382, 0.145448, 0.024581, 0.933927 
333, 0.01665, 0.0308247, 79.0913, -2.47382, 0.145448, 0.024581, 0.933445 
334, 0.0167, 0.0270706, 79.1539, -2.47382, 0.145448, 0.024581, 0.932926 
335, 0.01675, 0.0362258, 78.9833, -2.47382, 0.145448, 0.024581, 0.932348 
336, 0.0168, 0.0217591, 79.0927, -2.47382, 0.145448, 0.024581, 0.931825 
337, 0.01685, 0.0291459, 79.1533, -2.47382, 0.145448, 0.024581, 0.931305 
338, 0.0169, 0.0358806, 78.9836, -2.47382, 0.145448, 0.024581, 0.930812 
339, 0.01695, 0.0108173, 79.0913, -2.47382, 0.145448, 0.024581, 0.930323 
340, 0.017, 0.0273322, 79.1534, -2.47382, 0.145448, 0.024581, 0.929868 
341, 0.01705, 0.0196594, 78.9828, -2.47382, 0.145448, 0.024581, 0.929405 
342, 0.0171, 0.0401232, 79.0921, -2.47382, 0.145448, 0.024581, 0.92895 
343, 0.01715, 0.0287805, 79.1528, -2.47382, 0.145448, 0.024581, 0.928467 
344, 0.0172, 0.0313224, 78.9836, -2.47382, 0.145448, 0.024581, 0.927974 
345, 0.01725, 0.0198224, 79.091, -2.47382, 0.145448, 0.024581, 0.92746 
346, 0.0173, 0.0251869, 79.1533, -2.47382, 0.145448, 0.024581, 0.926994 
347, 0.01735, 0.0266945, 78.9829, -2.47382, 0.145448, 0.024581, 0.926533 
348, 0.0174, 0.0324503, 79.0921, -2.47382, 0.145448, 0.024581, 0.926078 
349, 0.01745, 0.0335708, 79.1526, -2.47382, 0.145448, 0.024581, 0.925589 
350, 0.0175, 0.0219234, 78.9837, -2.47382, 0.145448, 0.024581, 0.925148 
351, 0.01755, 0.0289972, 79.0919, -2.47382, 0.145448, 0.024581, 0.924684 
352, 0.0176, 0.0276529, 79.1537, -2.47382, 0.145448, 0.024581, 0.924234 
353, 0.01765, 0.01711, 78.9829, -2.47382, 0.145448, 0.024581, 0.923763 
354, 0.0177, 0.0276015, 79.0921, -2.47382, 0.145448, 0.024581, 0.923318 
355, 0.01775, 0.0195807, 79.1527, -2.47382, 0.145448, 0.024581, 0.922876 
356, 0.0178, 0.0317492, 78.9835, -2.47382, 0.145448, 0.024581, 0.922457 
357, 0.01785, 0.0289966, 79.091, -2.47382, 0.145448, 0.024581, 0.922033 
358, 0.0179, 0.0311799, 79.153, -2.47382, 0.145448, 0.024581, 0.921611 
359, 0.01795, 0.032677, 78.9829, -2.47382, 0.145448, 0.024581, 0.921158 
360, 0.018, 0.029865, 79.092, -2.47382, 0.145448, 0.024581, 0.92069 
361, 0.01805, 0.0318784, 79.1522, -2.47382, 0.145448, 0.024581, 0.920237 
362, 0.0181, 0.0319057, 78.9833, -2.47382, 0.145448, 0.024581, 0.919804 
363, 0.01815, 0.0278386, 79.0912, -2.47382, 0.145448, 0.024581, 0.919389 
364, 0.0182, 0.0215749, 79.1527, -2.47382, 0.145448, 0.024581, 0.918987 
365, 0.01825, 0.0201112, 78.9823, -2.47382, 0.145448, 0.024581, 0.918579 
366, 0.0183, 0.0231323, 79.0916, -2.47382, 0.145448, 0.024581, 0.918166 
367, 0.01835, 0.0217397, 79.1521, -2.47382, 0.145448, 0.024581, 0.91773 
368, 0.0184, 0.0238732, 78.9832, -2.47382, 0.145448, 0.024581, 0.91729 
369, 0.01845, 0.0333672, 79.0903, -2.47382, 0.145448, 0.024581, 0.916851 
370, 0.0185, 0.0279753, 79.152, -2.47382, 0.145448, 0.024581, 0.916439 
371, 0.01855, 0.0209519, 78.982, -2.47382, 0.145448, 0.024581, 0.916043 
372, 0.0186, 0.0207713, 79.0911, -2.47382, 0.145448, 0.024581, 0.915664 
373, 0.01865, 0.0266809, 79.1514, -2.47382, 0.145448, 0.024581, 0.915279 
374, 0.0187, 0.0200999, 78.9826, -2.47382, 0.145448, 0.024581, 0.914882 
375, 0.01875, 0.0332367, 79.0903, -2.47382, 0.145448, 0.024581, 0.914445 
376, 0.0188, 0.0335269, 79.152, -2.47382, 0.145448, 0.024581, 0.913961 
377, 0.01885, 0.0340269, 78.9816, -2.47382, 0.145448, 0.024581, 0.91353 
378, 0.0189, 0.037483, 79.0906, -2.47382, 0.145448, 0.024581, 0.913126 
379, 0.01895, 0.0338122, 79.151, -2.47382, 0.145448, 0.024581, 0.912756 
380, 0.019, 0.0139659, 78.9823, -2.47382, 0.145448, 0.024581, 0.912388 
381, 0.01905, 0.0182313, 79.0891, -2.47382, 0.145448, 0.024581, 0.912016 
382, 0.0191, 0.0383647, 79.1505, -2.47382, 0.145448, 0.024581, 0.911625 
383, 0.01915, 0.0241096, 78.9813, -2.47382, 0.145448, 0.024581, 0.911213 
384, 0.0192, 0.0213652, 79.09, -2.47382, 0.145448, 0.024581, 0.910783 
385, 0.01925, 0.0140773, 79.1499, -2.47382, 0.145448, 0.024581, 0.910384 
386, 0.0193, 0.0343472, 78.9818, -2.47382, 0.145448, 0.024581, 0.910003 
387, 0.01935, 0.0281578, 79.0893, -2.47382, 0.145448, 0.024581, 0.90965 
388, 0.0194, 0.0154968, 79.1506, -2.47382, 0.145448, 0.024581, 0.909303 
389, 0.01945, 0.0234311, 78.9805, -2.47382, 0.145448, 0.024581, 0.908947 
390, 0.0195, 0.0184545, 79.0891, -2.47382, 0.145448, 0.024581, 0.908572 
391, 0.01955, 0.0378821, 79.1494, -2.47382, 0.145448, 0.024581, 0.908183 
392, 0.0196, 0.0284537, 78.9807, -2.47382, 0.145448, 0.024581, 0.907792 
393, 0.01965, 0.024671, 79.0884, -2.47382, 0.145448, 0.024581, 0.90741 
394, 0.0197, 0.0325874, 79.1499, -2.47382, 0.145448, 0.024581, 0.907047 
395, 0.01975, 0.0234553, 78.979, -2.47382, 0.145448, 0.024581, 0.906702 
396, 0.0198, 0.0288972, 79.089, -2.47382, 0.145448, 0.024581, 0.906365 
397, 0.01985, 0.0312279, 79.1487, -2.47382, 0.145448, 0.024581, 0.90602 
398, 0.0199, 0.0230849, 78.9806, -2.47382, 0.145448, 0.024581, 0.905667 
399, 0.01995, 0.0317917, 79.0875, -2.47382, 0.145448, 0.024581, 0.905305 
400, 0.02, 0.0162503, 79.1488, -2.47382, 0.145448, 0.024581, 0.904937 
401, 0.02005, 0.0220482, 78.9789, -2.47382, 0.145448, 0.024581, 0.904577 
402, 0.0201, 0.0222099, 79.0881, -2.47382, 0.145448, 0.024581, 0.904234 
403, 0.02015, 0.0291846, 79.1474, -2.47382, 0.145448, 0.024581, 0.903903 
404, 0.0202, 0.0253656, 78.9796, -2.47382, 0.145448, 0.024581, 0.903579 
