 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     250,  2.1743518e+01,  0.0000000e+00,  0.0000000e+00,  7.4804102e-01,  8.5582691e+00,  7.5845058e+00
     251,  2.2244729e+01,  0.0000000e+00,  0.0000000e+00,  7.3540099e-01,  9.0795672e+00,  7.6024623e+00
     252,  2.1721797e+01,  0.0000000e+00,  0.0000000e+00,  7.3419011e-01,  8.5399586e+00,  7.5860289e+00
     253,  2.2116470e+01,  0.0000000e+00,  0.0000000e+00,  7.3426368e-01,  8.9222137e+00,  7.5858715e+00
     254,  2.1520760e+01,  0.0000000e+00,  0.0000000e+00,  7.3353302e-01,  8.3579568e+00,  7.5952538e+00
     255,  2.1717388e+01,  0.0000000e+00,  0.0000000e+00,  7.3347092e-01,  8.5367422e+00,  7.5905364e+00
     256,  2.2089569e+01,  0.0000000e+00,  0.0000000e+00,  7.3305445e-01,  8.9120848e+00,  7.5893438e+00
     257,  2.1506628e+01,  0.0000000e+00,  0.0000000e+00,  7.3383109e-01,  8.3306122e+00,  7.6009372e+00
     258,  2.1521570e+01,  0.0000000e+00,  0.0000000e+00,  7.3210873e-01,  8.3386539e+00,  7.6032549e+00
     259,  2.1392673e+01,  0.0000000e+00,  0.0000000e+00,  7.3309383e-01,  8.2066803e+00,  7.5843155e+00
     260,  2.1631725e+01,  0.0000000e+00,  0.0000000e+00,  7.3250133e-01,  8.4595877e+00,  7.5867011e+00
     261,  2.1514621e+01,  0.0000000e+00,  0.0000000e+00,  7.3276669e-01,  8.3406790e+00,  7.5797210e+00
     262,  2.1515046e+01,  0.0000000e+00,  0.0000000e+00,  7.4619280e-01,  8.3314800e+00,  7.5890283e+00
     263,  2.1829775e+01,  0.0000000e+00,  0.0000000e+00,  7.3474767e-01,  8.6429907e+00,  7.5905769e+00
     264,  2.2086409e+01,  0.0000000e+00,  0.0000000e+00,  7.3252945e-01,  8.9146574e+00,  7.5998688e+00
     265,  2.2094443e+01,  0.0000000e+00,  0.0000000e+00,  7.3375497e-01,  8.9153155e+00,  7.5783689e+00
     266,  2.1896109e+01,  0.0000000e+00,  0.0000000e+00,  7.3435509e-01,  8.7274193e+00,  7.5840071e+00
     267,  2.2075825e+01,  0.0000000e+00,  0.0000000e+00,  7.3245468e-01,  8.9027776e+00,  7.5747019e+00
     268,  2.1763875e+01,  0.0000000e+00,  0.0000000e+00,  7.3292866e-01,  8.5936677e+00,  7.6032104e+00
     269,  2.2111454e+01,  0.0000000e+00,  0.0000000e+00,  7.3286648e-01,  8.9376912e+00,  7.5859153e+00
     270,  2.1958988e+01,  0.0000000e+00,  0.0000000e+00,  7.3252120e-01,  8.7756486e+00,  7.5871195e+00
     271,  2.2036226e+01,  0.0000000e+00,  0.0000000e+00,  7.3276540e-01,  8.8648132e+00,  7.5963937e+00
     272,  2.2704839e+01,  0.0000000e+00,  0.0000000e+00,  1.1226166e+00,  9.1435521e+00,  7.5904908e+00
     273,  2.1921685e+01,  0.0000000e+00,  0.0000000e+00,  7.3254920e-01,  8.7531244e+00,  7.5840128e+00
     274,  2.1582285e+01,  0.0000000e+00,  0.0000000e+00,  7.3292666e-01,  8.4173481e+00,  7.5948000e+00
     275,  2.1546289e+01,  0.0000000e+00,  0.0000000e+00,  7.3302541e-01,  8.3724372e+00,  7.5924206e+00
     276,  2.1641996e+01,  0.0000000e+00,  0.0000000e+00,  7.3541769e-01,  8.4763350e+00,  7.5829467e+00
     277,  2.1511120e+01,  0.0000000e+00,  0.0000000e+00,  7.3496668e-01,  8.3446062e+00,  7.5834115e+00
     278,  2.1408269e+01,  0.0000000e+00,  0.0000000e+00,  7.3195036e-01,  8.2310967e+00,  7.5825633e+00
     279,  2.1639055e+01,  0.0000000e+00,  0.0000000e+00,  7.3478870e-01,  8.4710588e+00,  7.5933059e+00
     280,  2.1641978e+01,  0.0000000e+00,  0.0000000e+00,  7.4355591e-01,  8.4648216e+00,  7.5927404e+00
     281,  2.1453880e+01,  0.0000000e+00,  0.0000000e+00,  7.3337385e-01,  8.2883366e+00,  7.5879445e+00
     282,  2.1473763e+01,  0.0000000e+00,  0.0000000e+00,  7.4757954e-01,  8.2891884e+00,  7.5776630e+00
     283,  2.1932427e+01,  0.0000000e+00,  0.0000000e+00,  7.3383090e-01,  8.7645267e+00,  7.5791369e+00
     284,  2.2228349e+01,  0.0000000e+00,  0.0000000e+00,  7.4551481e-01,  9.0391278e+00,  7.5874103e+00
     285,  2.1623765e+01,  0.0000000e+00,  0.0000000e+00,  7.3220380e-01,  8.4595447e+00,  7.6004809e+00
     286,  2.1694099e+01,  0.0000000e+00,  0.0000000e+00,  7.3604755e-01,  8.5244676e+00,  7.6090531e+00
     287,  2.2210641e+01,  0.0000000e+00,  0.0000000e+00,  7.3467286e-01,  9.0497160e+00,  7.5968779e+00
     288,  2.2377226e+01,  0.0000000e+00,  0.0000000e+00,  7.3373398e-01,  9.2009023e+00,  7.6013322e+00
     289,  2.2297036e+01,  0.0000000e+00,  0.0000000e+00,  7.3406387e-01,  9.1230582e+00,  7.5841998e+00
     290,  2.2825296e+01,  0.0000000e+00,  0.0000000e+00,  7.3470479e-01,  9.6327486e+00,  7.5967870e+00
     291,  2.2454522e+01,  0.0000000e+00,  0.0000000e+00,  7.3507212e-01,  9.2802838e+00,  7.5804186e+00
     292,  2.2215409e+01,  0.0000000e+00,  0.0000000e+00,  7.3361632e-01,  9.0400554e+00,  7.5915535e+00
     293,  2.2304937e+01,  0.0000000e+00,  0.0000000e+00,  7.3415905e-01,  9.1351798e+00,  7.6013269e+00
     294,  2.2406008e+01,  0.0000000e+00,  0.0000000e+00,  7.3361410e-01,  9.2346975e+00,  7.5973352e+00
     295,  2.2995037e+01,  0.0000000e+00,  0.0000000e+00,  7.3347989e-01,  9.8200874e+00,  7.5950202e+00
     296,  2.2453041e+01,  0.0000000e+00,  0.0000000e+00,  7.3266331e-01,  9.2873569e+00,  7.6126338e+00
     297,  2.2312790e+01,  0.0000000e+00,  0.0000000e+00,  7.3215152e-01,  9.1449913e+00,  7.6127847e+00
     298,  2.2259563e+01,  0.0000000e+00,  0.0000000e+00,  7.3237318e-01,  9.1006506e+00,  7.6037535e+00
     299,  2.1981100e+01,  0.0000000e+00,  0.0000000e+00,  7.3574256e-01,  8.7999519e+00,  7.6018527e+00
     300,  2.1990769e+01,  0.0000000e+00,  0.0000000e+00,  7.3311297e-01,  8.8200499e+00,  7.6063248e+00
     301,  2.1826990e+01,  0.0000000e+00,  0.0000000e+00,  7.3488438e-01,  8.6537532e+00,  7.5855332e+00
     302,  2.2193894e+01,  0.0000000e+00,  0.0000000e+00,  7.3282860e-01,  9.0074550e+00,  7.5924081e+00
     303,  2.2137076e+01,  0.0000000e+00,  0.0000000e+00,  7.3288779e-01,  8.9679239e+00,  7.5992885e+00
     304,  2.2154915e+01,  0.0000000e+00,  0.0000000e+00,  7.3195233e-01,  8.9743632e+00,  7.5892061e+00
     305,  2.2313423e+01,  0.0000000e+00,  0.0000000e+00,  7.3221301e-01,  9.1505817e+00,  7.5906441e+00
     306,  2.2472055e+01,  0.0000000e+00,  0.0000000e+00,  7.3292103e-01,  9.3146137e+00,  7.5933095e+00
     307,  2.2569359e+01,  0.0000000e+00,  0.0000000e+00,  7.3071093e-01,  9.3921252e+00,  7.6110722e+00
