iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
210, 0.0105, 0.37313, 0.00139078, 8.51053e-06, 290.295, 0.00662119, 1.08202, 247.792, 0.00547334, -0.0523049 
211, 0.01055, 0.373223, 0.00102285, 5.62405e-06, 290.367, 0.00437551, 0.795776, 247.96, 0.00588686, -0.347901 
212, 0.0106, 0.373329, 0.000647013, 6.1811e-06, 290.45, 0.00480889, 0.503376, 248.135, 0.00878519, -0.641511 
213, 0.01065, 0.373454, 0.000270983, 1.09541e-05, 290.547, 0.00852225, 0.210825, 248.309, 0.0112078, -0.945997 
214, 0.0107, 0.373581, -0.00012181, 1.55071e-05, 290.646, 0.0120645, -0.0947682, 248.481, 0.0126656, -1.24419 
215, 0.01075, 0.373708, -0.0005075, 1.82158e-05, 290.745, 0.0141719, -0.394835, 248.65, 0.0114918, -1.53638 
216, 0.0108, 0.373824, -0.000884377, 1.63682e-05, 290.835, 0.0127345, -0.688045, 248.818, 0.0093376, -1.81706 
217, 0.01085, 0.373939, -0.00124378, 1.21565e-05, 290.924, 0.00945772, -0.96766, 248.98, 0.00657864, -2.08755 
218, 0.0109, 0.374042, -0.0015864, 6.83095e-06, 291.004, 0.00531448, -1.23422, 249.143, 0.00705598, -2.35518 
219, 0.01095, 0.37415, -0.00192424, 6.85585e-06, 291.089, 0.00533385, -1.49706, 249.307, 0.00944007, -2.62337 
220, 0.011, 0.374265, -0.00226445, 1.08345e-05, 291.178, 0.00842925, -1.76174, 249.474, 0.012107, -2.89552 
221, 0.01105, 0.374388, -0.00261214, 1.57302e-05, 291.274, 0.0122381, -2.03224, 249.64, 0.0134532, -3.17125 
222, 0.0111, 0.374508, -0.00296695, 1.85347e-05, 291.367, 0.01442, -2.30829, 249.802, 0.0138758, -3.44689 
223, 0.01115, 0.37463, -0.00332299, 1.97476e-05, 291.462, 0.0153636, -2.58529, 249.957, 0.0124582, -3.71412 
224, 0.0112, 0.37473, -0.00366731, 1.76262e-05, 291.54, 0.0137132, -2.85317, 250.108, 0.00945157, -3.97455 
225, 0.01125, 0.374834, -0.00400087, 1.20116e-05, 291.621, 0.00934502, -3.11268, 250.254, 0.00829675, -4.22277 
226, 0.0113, 0.374917, -0.00431471, 8.88551e-06, 291.685, 0.00691293, -3.35684, 250.398, 0.00909342, -4.46925 
227, 0.01135, 0.375008, -0.00462544, 9.65434e-06, 291.756, 0.00751107, -3.59859, 250.541, 0.0128367, -4.71597 
228, 0.0114, 0.375094, -0.00493779, 1.56667e-05, 291.823, 0.0121887, -3.8416, 250.683, 0.0161687, -4.96783 
229, 0.01145, 0.375187, -0.00525937, 2.13598e-05, 291.895, 0.0166179, -4.09179, 250.823, 0.0177144, -5.22167 
230, 0.0115, 0.375272, -0.00558569, 2.41743e-05, 291.961, 0.0188076, -4.34566, 250.963, 0.0165444, -5.47954 
231, 0.01155, 0.375379, -0.00591895, 2.27294e-05, 292.045, 0.0176835, -4.60494, 251.099, 0.0146573, -5.72988 
232, 0.0116, 0.375474, -0.00624169, 1.9838e-05, 292.119, 0.0154339, -4.85603, 251.227, 0.0117011, -5.97362 
233, 0.01165, 0.37555, -0.00655358, 1.49956e-05, 292.178, 0.0116666, -5.09868, 251.348, 0.0110085, -6.20473 
234, 0.0117, 0.375599, -0.00684523, 1.3399e-05, 292.216, 0.0104244, -5.32559, 251.467, 0.0128474, -6.43653 
235, 0.01175, 0.375653, -0.00713665, 1.57429e-05, 292.258, 0.012248, -5.55231, 251.584, 0.0156852, -6.66578 
236, 0.0118, 0.375693, -0.0074256, 2.02548e-05, 292.289, 0.0157582, -5.77711, 251.7, 0.0180536, -6.90636 
237, 0.01185, 0.37575, -0.0077318, 2.38403e-05, 292.334, 0.0185478, -6.01534, 251.814, 0.0186779, -7.1528 
238, 0.0119, 0.375806, -0.00804792, 2.4833e-05, 292.377, 0.01932, -6.26128, 251.929, 0.0174824, -7.39994 
239, 0.01195, 0.375875, -0.00836664, 2.29339e-05, 292.43, 0.0178426, -6.50925, 252.038, 0.014933, -7.64451 
240, 0.012, 0.375925, -0.00868166, 1.89186e-05, 292.47, 0.0147187, -6.75433, 252.141, 0.0130211, -7.8885 
241, 0.01205, 0.375978, -0.00899426, 1.60949e-05, 292.511, 0.0125219, -6.99753, 252.236, 0.0140144, -8.11709 
242, 0.0121, 0.37601, -0.00928327, 1.80359e-05, 292.536, 0.0140319, -7.22238, 252.324, 0.0169271, -8.35064 
243, 0.01215, 0.376042, -0.00957735, 2.25843e-05, 292.561, 0.0175706, -7.45118, 252.408, 0.0172495, -8.5848 
244, 0.0122, 0.376063, -0.00987321, 2.3094e-05, 292.577, 0.0179671, -7.68135, 252.491, 0.0171484, -8.826 
245, 0.01225, 0.376095, -0.0101804, 2.23072e-05, 292.602, 0.017355, -7.92034, 252.568, 0.0157581, -9.07231 
246, 0.0123, 0.376113, -0.0104962, 1.96895e-05, 292.616, 0.0153184, -8.16605, 252.644, 0.0142774, -9.31995 
247, 0.01235, 0.376142, -0.0108153, 1.70827e-05, 292.638, 0.0132903, -8.41429, 252.712, 0.0120449, -9.56693 
248, 0.0124, 0.376159, -0.0111338, 1.41175e-05, 292.652, 0.0109834, -8.66209, 252.775, 0.0132873, -9.80436 
249, 0.01245, 0.37616, -0.0114379, 1.67843e-05, 292.653, 0.0130582, -8.89866, 252.826, 0.0156454, -10.0356 
250, 0.0125, 0.376142, -0.0117306, 2.15121e-05, 292.638, 0.0167364, -9.12639, 252.871, 0.0184432, -10.2624 
251, 0.01255, 0.376118, -0.012016, 2.61007e-05, 292.62, 0.0203063, -9.34844, 252.909, 0.0169429, -10.4916 
252, 0.0126, 0.376084, -0.0123058, 2.34738e-05, 292.593, 0.0182626, -9.5739, 252.946, 0.0145704, -10.7235 
253, 0.01265, 0.376044, -0.0126007, 1.86767e-05, 292.562, 0.0145304, -9.80334, 252.98, 0.011558, -10.9616 
254, 0.0127, 0.376007, -0.012906, 1.29346e-05, 292.533, 0.0100631, -10.0409, 253.01, 0.00993935, -11.2032 
255, 0.01275, 0.375973, -0.0132171, 1.00348e-05, 292.507, 0.00780711, -10.2829, 253.034, 0.0115273, -11.4398 
256, 0.0128, 0.375922, -0.0135218, 1.30794e-05, 292.467, 0.0101757, -10.52, 253.053, 0.015611, -11.674 
257, 0.01285, 0.375881, -0.0138224, 2.05755e-05, 292.435, 0.0160077, -10.7538, 253.062, 0.0186791, -11.9001 
258, 0.0129, 0.375828, -0.0141096, 2.63891e-05, 292.394, 0.0205307, -10.9773, 253.064, 0.0184478, -12.1196 
259, 0.01295, 0.375756, -0.0143865, 2.63629e-05, 292.338, 0.0205103, -11.1927, 253.059, 0.0158757, -12.3427 
260, 0.013, 0.375683, -0.0146689, 2.18932e-05, 292.282, 0.0170329, -11.4124, 253.052, 0.0129565, -12.5683 
261, 0.01305, 0.375602, -0.0149562, 1.61391e-05, 292.218, 0.0125562, -11.6359, 253.04, 0.0104073, -12.7928 
262, 0.0131, 0.375506, -0.0152436, 1.11613e-05, 292.144, 0.00868345, -11.8596, 253.025, 0.0111891, -13.0189 
263, 0.01315, 0.375414, -0.0155347, 1.20546e-05, 292.072, 0.00937851, -12.086, 253.002, 0.0145553, -13.2437 
264, 0.0132, 0.375307, -0.015824, 1.79449e-05, 291.989, 0.0139611, -12.3111, 252.977, 0.0185024, -13.461 
265, 0.01325, 0.375206, -0.016103, 2.4862e-05, 291.91, 0.0193427, -12.5281, 252.942, 0.019632, -13.6689 
266, 0.0133, 0.375087, -0.0163667, 2.73888e-05, 291.817, 0.0213085, -12.7333, 252.902, 0.0180592, -13.8727 
267, 0.01335, 0.374966, -0.0166239, 2.50685e-05, 291.723, 0.0195033, -12.9334, 252.856, 0.0145042, -14.0759 
268, 0.0134, 0.374836, -0.0168811, 1.932e-05, 291.623, 0.0150309, -13.1335, 252.805, 0.0115358, -14.2799 
269, 0.01345, 0.374704, -0.0171412, 1.41151e-05, 291.52, 0.0109816, -13.3359, 252.745, 0.0106649, -14.4847 
270, 0.0135, 0.374558, -0.0174035, 1.24067e-05, 291.406, 0.00965244, -13.5399, 252.683, 0.0128947, -14.6903 
271, 0.01355, 0.374412, -0.0176682, 1.56256e-05, 291.292, 0.0121567, -13.7459, 252.615, 0.0141309, -14.8847 
272, 0.0136, 0.374256, -0.017919, 1.82287e-05, 291.171, 0.0141819, -13.941, 252.542, 0.0166447, -15.0817 
273, 0.01365, 0.374097, -0.0181723, 2.23312e-05, 291.047, 0.0173737, -14.138, 252.464, 0.0156004, -15.2603 
274, 0.0137, 0.373927, -0.0183983, 2.10783e-05, 290.915, 0.0163989, -14.3139, 252.38, 0.013238, -15.443 
275, 0.01375, 0.373753, -0.0186287, 1.7478e-05, 290.78, 0.0135979, -14.4931, 252.291, 0.0102538, -15.6155 
276, 0.0138, 0.37357, -0.0188465, 1.28586e-05, 290.637, 0.010004, -14.6625, 252.197, 0.00890111, -15.8 
277, 0.01385, 0.373384, -0.0190816, 1.09013e-05, 290.493, 0.00848125, -14.8455, 252.093, 0.0103629, -15.9768 
278, 0.0139, 0.373181, -0.0193081, 1.33011e-05, 290.335, 0.0103482, -15.0217, 251.99, 0.0123226, -16.1596 
279, 0.01395, 0.372985, -0.0195438, 1.62587e-05, 290.182, 0.0126493, -15.2051, 251.883, 0.0134835, -16.3368 
280, 0.014, 0.372784, -0.0197732, 1.78042e-05, 290.026, 0.0138517, -15.3835, 251.774, 0.0141071, -16.5108 
281, 0.01405, 0.372585, -0.0199974, 1.85822e-05, 289.871, 0.0144569, -15.558, 251.658, 0.0123962, -16.6735 
282, 0.0141, 0.372371, -0.0202036, 1.61043e-05, 289.705, 0.0125291, -15.7184, 251.538, 0.00999337, -16.8337 
283, 0.01415, 0.372153, -0.020405, 1.23257e-05, 289.535, 0.00958939, -15.8751, 251.414, 0.00858204, -16.9918 
284, 0.0142, 0.371924, -0.0206043, 1.01074e-05, 289.356, 0.00786354, -16.0301, 251.286, 0.00921632, -17.154 
285, 0.01425, 0.371696, -0.0208108, 1.13529e-05, 289.179, 0.00883257, -16.1908, 251.153, 0.010186, -17.3152 
286, 0.0143, 0.371459, -0.0210171, 1.36831e-05, 288.995, 0.0106454, -16.3513, 251.018, 0.01104, -17.4786 
287, 0.01435, 0.371227, -0.021228, 1.56113e-05, 288.814, 0.0121456, -16.5154, 250.881, 0.0106104, -17.6388 
288, 0.0144, 0.370993, -0.0214358, 1.51113e-05, 288.632, 0.0117566, -16.677, 250.743, 0.00881785, -17.7939 
289, 0.01445, 0.370762, -0.0216362, 1.17e-05, 288.453, 0.00910263, -16.8329, 250.599, 0.00677164, -17.9386 
290, 0.0145, 0.370515, -0.0218199, 7.99555e-06, 288.261, 0.00622054, -16.9759, 250.449, 0.00514892, -18.0764 
291, 0.01455, 0.37026, -0.0219933, 4.97777e-06, 288.062, 0.0038727, -17.1108, 250.293, 0.00476758, -18.2113 
292, 0.0146, 0.369995, -0.0221634, 4.55638e-06, 287.856, 0.00354486, -17.2431, 250.136, 0.00660608, -18.3462 
293, 0.01465, 0.369736, -0.0223349, 7.90203e-06, 287.655, 0.00614777, -17.3765, 249.976, 0.00813015, -18.483 
294, 0.0147, 0.369478, -0.0225102, 1.11442e-05, 287.454, 0.00867015, -17.5129, 249.814, 0.0097546, -18.6181 
295, 0.01475, 0.369219, -0.022685, 1.41517e-05, 287.253, 0.0110101, -17.6489, 249.65, 0.00863541, -18.7459 
296, 0.0148, 0.368947, -0.0228507, 1.2864e-05, 287.04, 0.0100082, -17.7779, 249.483, 0.00718254, -18.872 
297, 0.01485, 0.368676, -0.0230138, 1.02253e-05, 286.83, 0.00795527, -17.9048, 249.306, 0.00469801, -18.9822 
298, 0.0149, 0.36838, -0.023153, 5.65853e-06, 286.599, 0.00440234, -18.013, 249.125, 0.00303834, -19.0891 
299, 0.01495, 0.368086, -0.0232871, 2.14965e-06, 286.371, 0.00167243, -18.1174, 248.941, 0.00327169, -19.1924 
300, 0.015, 0.36779, -0.0234172, 2.21891e-06, 286.14, 0.00172631, -18.2186, 248.755, 0.00515728, -19.2933 
301, 0.01505, 0.367487, -0.023545, 5.61478e-06, 285.905, 0.0043683, -18.318, 248.57, 0.00730044, -19.3953 
302, 0.0151, 0.367189, -0.0236755, 9.84089e-06, 285.673, 0.00765621, -18.4195, 248.386, 0.00890458, -19.4998 
303, 0.01515, 0.366901, -0.0238108, 1.29388e-05, 285.449, 0.0100664, -18.5248, 248.198, 0.00836636, -19.5993 
304, 0.0152, 0.366608, -0.0239406, 1.25427e-05, 285.221, 0.00975819, -18.6258, 248.005, 0.00689194, -19.6954 
305, 0.01525, 0.366314, -0.0240653, 9.91889e-06, 284.992, 0.00771689, -18.7228, 247.803, 0.00355583, -19.7803 
306, 0.0153, 0.365997, -0.0241727, 4.1238e-06, 284.746, 0.00320832, -18.8064, 247.594, 0.00319555, -19.8598 
307, 0.01535, 0.365663, -0.0242719, 2.18982e-06, 284.486, 0.00170368, -18.8835, 247.377, 0.00316827, -19.941 
308, 0.0154, 0.365313, -0.0243732, 1.9983e-06, 284.213, 0.00155468, -18.9623, 247.168, 0.00564399, -20.0243 
309, 0.01545, 0.364986, -0.0244786, 6.22804e-06, 283.959, 0.00484541, -19.0443, 246.96, 0.00691482, -20.1034 
310, 0.0155, 0.364665, -0.0245799, 9.35356e-06, 283.709, 0.00727706, -19.1232, 246.754, 0.00786036, -20.1867 
311, 0.01555, 0.364354, -0.0246885, 1.15461e-05, 283.468, 0.00898285, -19.2077, 246.541, 0.00745333, -20.2713 
312, 0.0156, 0.36404, -0.0247997, 1.11796e-05, 283.223, 0.00869774, -19.2942, 246.322, 0.00621775, -20.3454 
313, 0.01565, 0.363703, -0.0248961, 8.7297e-06, 282.961, 0.0067917, -19.3691, 246.1, 0.00311156, -20.4006 
314, 0.0157, 0.36336, -0.0249655, 3.4563e-06, 282.694, 0.002689, -19.4231, 245.864, 0.00316082, -20.4675 
315, 0.01575, 0.362997, -0.0250484, 2.54736e-06, 282.412, 0.00198185, -19.4877, 245.63, 0.00357616, -20.5255 
316, 0.0158, 0.362643, -0.0251204, 2.82063e-06, 282.136, 0.00219445, -19.5437, 245.397, 0.0062233, -20.5836 
317, 0.01585, 0.362294, -0.0251934, 7.04016e-06, 281.865, 0.00547725, -19.6004, 245.162, 0.00816134, -20.6436 
318, 0.0159, 0.361947, -0.0252703, 1.07185e-05, 281.595, 0.00833901, -19.6603, 244.925, 0.0102245, -20.7026 
319, 0.01595, 0.361599, -0.0253476, 1.41735e-05, 281.324, 0.011027, -19.7204, 244.687, 0.00908136, -20.7586 
320, 0.016, 0.361247, -0.0254221, 1.28417e-05, 281.05, 0.00999083, -19.7784, 244.441, 0.00722521, -20.8095 
321, 0.01605, 0.360882, -0.0254891, 9.82121e-06, 280.766, 0.0076409, -19.8305, 244.189, 0.0041623, -20.8487 
322, 0.0161, 0.360503, -0.0255384, 5.1277e-06, 280.472, 0.00398935, -19.8689, 243.927, 0.00338433, -20.8857 
323, 0.01615, 0.360112, -0.0255834, 3.59992e-06, 280.167, 0.00280073, -19.9039, 243.665, 0.00362776, -20.919 
324, 0.0162, 0.359724, -0.0256237, 3.90163e-06, 279.865, 0.00303547, -19.9353, 243.403, 0.00499084, -20.9519 
325, 0.01625, 0.359341, -0.0256643, 5.78709e-06, 279.567, 0.00450235, -19.9669, 243.136, 0.00693361, -20.985 
326, 0.0163, 0.358951, -0.0257065, 8.76573e-06, 279.264, 0.00681973, -19.9996, 242.871, 0.00819259, -21.0188 
327, 0.01635, 0.358568, -0.0257514, 1.08886e-05, 278.966, 0.00847134, -20.0346, 242.603, 0.00832667, -21.0501 
328, 0.0164, 0.358179, -0.0257938, 1.12182e-05, 278.663, 0.00872776, -20.0676, 242.331, 0.00797514, -21.0761 
329, 0.01645, 0.357784, -0.0258289, 1.03375e-05, 278.356, 0.00804254, -20.0949, 242.054, 0.00610675, -21.0947 
330, 0.0165, 0.357378, -0.025852, 7.47394e-06, 278.04, 0.00581473, -20.1129, 241.77, 0.00610423, -21.1083 
331, 0.01655, 0.356965, -0.0258674, 7.32896e-06, 277.719, 0.00570193, -20.1248, 241.481, 0.0073847, -21.1171 
332, 0.0166, 0.356541, -0.025876, 9.39771e-06, 277.388, 0.00731142, -20.1315, 241.19, 0.0087691, -21.1284 
333, 0.01665, 0.356116, -0.0258888, 1.14559e-05, 277.058, 0.00891268, -20.1415, 240.898, 0.00983693, -21.1378 
334, 0.0167, 0.355689, -0.0259003, 1.32163e-05, 276.726, 0.0102823, -20.1504, 240.606, 0.0109998, -21.1529 
335, 0.01675, 0.355271, -0.0259211, 1.48242e-05, 276.401, 0.0115332, -20.1666, 240.31, 0.0114144, -21.1643 
336, 0.0168, 0.354847, -0.0259377, 1.51122e-05, 276.071, 0.0117573, -20.1796, 240.013, 0.0102727, -21.1756 
337, 0.01685, 0.354425, -0.0259543, 1.31039e-05, 275.743, 0.0101949, -20.1924, 239.71, 0.00672374, -21.1768 
338, 0.0169, 0.35399, -0.0259557, 8.07516e-06, 275.404, 0.00628247, -20.1935, 239.403, 0.00583413, -21.1779 
339, 0.01695, 0.353551, -0.0259557, 6.93403e-06, 275.062, 0.00539467, -20.1935, 239.088, 0.00596679, -21.174 
340, 0.017, 0.353102, -0.0259487, 7.52604e-06, 274.714, 0.00585526, -20.1881, 238.769, 0.00620172, -21.1691 
341, 0.01705, 0.352645, -0.0259403, 8.41148e-06, 274.358, 0.00654413, -20.1816, 238.448, 0.00738497, -21.1663 
342, 0.0171, 0.352187, -0.025936, 1.05545e-05, 274.001, 0.00821142, -20.1782, 238.124, 0.00928011, -21.1645 
343, 0.01715, 0.351731, -0.0259348, 1.29428e-05, 273.646, 0.0100695, -20.1772, 237.803, 0.00763079, -21.1632 
344, 0.0172, 0.351278, -0.0259354, 1.03322e-05, 273.294, 0.00803845, -20.1778, 237.476, 0.00658528, -21.1581 
345, 0.01725, 0.350821, -0.0259311, 8.26372e-06, 272.938, 0.00642917, -20.1744, 237.146, 0.00486534, -21.1463 
346, 0.0173, 0.350355, -0.025916, 5.48423e-06, 272.576, 0.00426673, -20.1626, 236.811, 0.00429925, -21.1289 
347, 0.01735, 0.349878, -0.0258922, 4.45266e-06, 272.205, 0.00346417, -20.1441, 236.471, 0.00484885, -21.1091 
348, 0.0174, 0.349395, -0.0258648, 5.42141e-06, 271.829, 0.00421786, -20.1228, 236.128, 0.00676639, -21.087 
349, 0.01745, 0.348907, -0.0258345, 8.6347e-06, 271.449, 0.00671779, -20.0992, 235.782, 0.00842343, -21.0661 
350, 0.0175, 0.348423, -0.0258071, 1.17176e-05, 271.073, 0.00911626, -20.0779, 235.434, 0.00923188, -21.0443 
351, 0.01755, 0.347935, -0.0257798, 1.30171e-05, 270.694, 0.0101273, -20.0567, 235.087, 0.00876822, -21.0226 
352, 0.0176, 0.347452, -0.0257537, 1.1937e-05, 270.317, 0.00928697, -20.0364, 234.738, 0.00813805, -20.9966 
353, 0.01765, 0.346966, -0.025722, 1.05418e-05, 269.939, 0.00820154, -20.0117, 234.386, 0.00684215, -20.9634 
354, 0.0177, 0.346474, -0.0256795, 8.3764e-06, 269.557, 0.00651683, -19.9787, 234.03, 0.00483508, -20.929 
355, 0.01775, 0.345979, -0.0256343, 5.26389e-06, 269.172, 0.00409531, -19.9435, 233.674, 0.00492058, -20.8846 
356, 0.0178, 0.345482, -0.0255757, 5.4608e-06, 268.785, 0.0042485, -19.8979, 233.317, 0.004972, -20.8404 
357, 0.01785, 0.344979, -0.0255174, 6.1128e-06, 268.394, 0.00475576, -19.8525, 232.958, 0.00614519, -20.7975 
358, 0.0179, 0.344478, -0.0254617, 8.5824e-06, 268.004, 0.0066771, -19.8092, 232.599, 0.00752655, -20.7533 
359, 0.01795, 0.343979, -0.0254057, 1.10012e-05, 267.616, 0.00855897, -19.7656, 232.24, 0.00741567, -20.7087 
360, 0.018, 0.343483, -0.0253502, 1.08503e-05, 267.229, 0.00844155, -19.7225, 231.88, 0.00611209, -20.6606 
361, 0.01805, 0.342984, -0.0252901, 8.54289e-06, 266.841, 0.00664636, -19.6757, 231.517, 0.0033042, -20.6063 
362, 0.0181, 0.342479, -0.0252205, 3.74946e-06, 266.448, 0.00291708, -19.6216, 231.153, 0.00187017, -20.5463 
363, 0.01815, 0.341967, -0.0251421, 1.13932e-06, 266.05, 0.000886393, -19.5605, 230.789, 0.00161469, -20.4866 
364, 0.0182, 0.341458, -0.0250638, 9.81393e-07, 265.654, 0.000763524, -19.4996, 230.428, 0.00408873, -20.4202 
365, 0.01825, 0.340954, -0.0249768, 4.88625e-06, 265.262, 0.0038015, -19.4319, 230.065, 0.00541213, -20.3603 
366, 0.0183, 0.340451, -0.0248994, 7.45384e-06, 264.871, 0.00579908, -19.3718, 229.702, 0.00751201, -20.3021 
367, 0.01835, 0.339951, -0.0248258, 1.07533e-05, 264.482, 0.00836604, -19.3144, 229.339, 0.00803491, -20.2386 
368, 0.0184, 0.339448, -0.0247461, 1.17402e-05, 264.091, 0.00913385, -19.2524, 228.972, 0.0059381, -20.1808 
369, 0.01845, 0.338941, -0.0246738, 8.32672e-06, 263.696, 0.00647818, -19.1962, 228.604, 0.00356326, -20.1099 
370, 0.0185, 0.338428, -0.0245828, 4.198e-06, 263.297, 0.00326604, -19.1254, 228.232, 0.00263846, -20.0413 
371, 0.01855, 0.337911, -0.0244933, 2.4598e-06, 262.895, 0.00191372, -19.0558, 227.861, 0.0025731, -19.9671 
372, 0.0186, 0.337394, -0.024396, 2.39152e-06, 262.492, 0.0018606, -18.9801, 227.493, 0.00417778, -19.8927 
373, 0.01865, 0.336882, -0.0242989, 4.88289e-06, 262.094, 0.00379889, -18.9045, 227.125, 0.00564579, -19.8225 
374, 0.0187, 0.336376, -0.0242085, 7.35204e-06, 261.7, 0.00571989, -18.8342, 226.761, 0.00700329, -19.7476 
375, 0.01875, 0.335872, -0.0241132, 9.62659e-06, 261.308, 0.00748948, -18.7601, 226.393, 0.00635575, -19.6804 
376, 0.0188, 0.335366, -0.0240293, 9.08241e-06, 260.915, 0.00706612, -18.6948, 226.024, 0.00510847, -19.6045 
377, 0.01885, 0.334856, -0.0239341, 7.32174e-06, 260.518, 0.00569631, -18.6207, 225.653, 0.0037914, -19.5231 
378, 0.0189, 0.334343, -0.0238298, 5.21667e-06, 260.119, 0.00405857, -18.5396, 225.279, 0.00266111, -19.4404 
379, 0.01895, 0.333828, -0.0237224, 3.16215e-06, 259.718, 0.00246015, -18.456, 224.907, 0.00175152, -19.3528 
380, 0.019, 0.333315, -0.0236079, 1.51981e-06, 259.319, 0.00118241, -18.3669, 224.538, 0.00296175, -19.2595 
381, 0.01905, 0.332804, -0.0234862, 3.08223e-06, 258.921, 0.00239797, -18.2722, 224.169, 0.00357767, -19.1702 
382, 0.0191, 0.332291, -0.0233705, 4.34553e-06, 258.522, 0.00338082, -18.1822, 223.806, 0.00491547, -19.0766 
383, 0.01915, 0.33179, -0.0232512, 6.50837e-06, 258.132, 0.00506351, -18.0895, 223.441, 0.00365574, -18.9886 
384, 0.0192, 0.331289, -0.0231409, 5.11598e-06, 257.743, 0.00398023, -18.0036, 223.077, 0.00356684, -18.8888 
385, 0.01925, 0.330787, -0.0230153, 5.21325e-06, 257.352, 0.00405591, -17.9059, 222.708, 0.00227214, -18.7891 
386, 0.0193, 0.330277, -0.0228878, 3.85972e-06, 256.955, 0.00300286, -17.8067, 222.34, 0.00169129, -18.6771 
387, 0.01935, 0.329767, -0.0227426, 2.79959e-06, 256.558, 0.00217808, -17.6938, 221.973, 0.00170353, -18.5603 
388, 0.0194, 0.329258, -0.0225905, 2.40404e-06, 256.163, 0.00187034, -17.5754, 221.607, 0.00201345, -18.4454 
389, 0.01945, 0.328753, -0.0224409, 2.43584e-06, 255.769, 0.00189509, -17.459, 221.242, 0.00212351, -18.329 
390, 0.0195, 0.328249, -0.0222903, 2.31646e-06, 255.378, 0.00180221, -17.3418, 220.883, 0.00283005, -18.2089 
391, 0.01955, 0.327755, -0.0221367, 2.96912e-06, 254.993, 0.00230998, -17.2224, 220.524, 0.00239372, -18.0923 
392, 0.0196, 0.327263, -0.0219893, 2.56201e-06, 254.61, 0.00199325, -17.1077, 220.165, 0.00268181, -17.973 
393, 0.01965, 0.326772, -0.0218388, 3.60654e-06, 254.228, 0.00280589, -16.9906, 219.805, 0.0036391, -17.8444 
394, 0.0197, 0.326278, -0.0216741, 5.7407e-06, 253.844, 0.00446626, -16.8624, 219.442, 0.00386801, -17.7113 
395, 0.01975, 0.325779, -0.0215019, 6.6506e-06, 253.456, 0.00517416, -16.7285, 219.079, 0.00365206, -17.5715 
396, 0.0198, 0.325277, -0.0213199, 6.26669e-06, 253.065, 0.00487549, -16.5869, 218.717, 0.00319738, -17.4358 
397, 0.01985, 0.324777, -0.0211438, 4.57281e-06, 252.676, 0.00355765, -16.4499, 218.357, 0.00198743, -17.2979 
398, 0.0199, 0.324278, -0.0209657, 1.76151e-06, 252.288, 0.00137045, -16.3113, 218.002, 0.00188791, -17.1597 
399, 0.01995, 0.323789, -0.0207892, 8.42419e-07, 251.908, 0.000655401, -16.174, 217.65, 0.00188542, -17.0233 
400, 0.02, 0.323308, -0.0206165, 1.13125e-06, 251.534, 0.000880115, -16.0397, 217.301, 0.00441895, -16.8837 
401, 0.02005, 0.322833, -0.0204401, 5.39279e-06, 251.164, 0.00419559, -15.9024, 216.951, 0.00624573, -16.7388 
402, 0.0201, 0.322354, -0.0202542, 9.21711e-06, 250.791, 0.00717091, -15.7578, 216.601, 0.00758921, -16.5867 
403, 0.02015, 0.32187, -0.0200571, 1.21614e-05, 250.415, 0.00946156, -15.6044, 216.248, 0.00699395, -16.4303 
404, 0.0202, 0.321381, -0.0198535, 1.13444e-05, 250.034, 0.00882591, -15.446, 215.896, 0.00574369, -16.2724 
405, 0.02025, 0.320894, -0.0196482, 8.37196e-06, 249.655, 0.00651338, -15.2863, 215.546, 0.00386001, -16.1139 
406, 0.0203, 0.320403, -0.0194433, 4.26548e-06, 249.274, 0.00331855, -15.1269, 215.2, 0.00313471, -15.9599 
407, 0.02035, 0.319925, -0.0192463, 2.32438e-06, 248.901, 0.00180837, -14.9737, 214.858, 0.00343206, -15.8036 
408, 0.0204, 0.319451, -0.0190479, 2.87907e-06, 248.533, 0.00223992, -14.8193, 214.52, 0.0052854, -15.6491 
409, 0.02045, 0.318991, -0.0188523, 6.37291e-06, 248.175, 0.00495812, -14.6671, 214.18, 0.00790857, -15.4845 
410, 0.0205, 0.318527, -0.0186414, 1.13771e-05, 247.814, 0.00885136, -14.503, 213.839, 0.00914777, -15.3152 
411, 0.02055, 0.318062, -0.0184227, 1.39867e-05, 247.452, 0.0108817, -14.3328, 213.494, 0.00733583, -15.1387 
412, 0.0206, 0.317585, -0.0181934, 1.16265e-05, 247.081, 0.00904542, -14.1544, 213.145, 0.00576589, -14.9622 
413, 0.02065, 0.317104, -0.0179641, 8.58647e-06, 246.707, 0.00668027, -13.9761, 212.795, 0.00352237, -14.7839 
414, 0.0207, 0.316619, -0.0177337, 4.27488e-06, 246.329, 0.00332586, -13.7968, 212.447, 0.00271235, -14.6105 
415, 0.02075, 0.316143, -0.0175116, 2.06328e-06, 245.959, 0.00160523, -13.624, 212.102, 0.00346049, -14.4385 
416, 0.0208, 0.315676, -0.0172931, 3.00448e-06, 245.596, 0.00233748, -13.454, 211.758, 0.00568675, -14.2638 
417, 0.02085, 0.315209, -0.0170712, 6.80354e-06, 245.233, 0.00529315, -13.2814, 211.412, 0.00770413, -14.0847 
