iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
6524, 0.3262, 0.016697, 78.552, -2.47382, 0.145448, 0.024581, 0.815157 
6525, 0.32625, 0.0150418, 78.552, -2.47382, 0.145448, 0.024581, 0.815146 
6526, 0.3263, 0.0208135, 78.5519, -2.47382, 0.145448, 0.024581, 0.815134 
6527, 0.32635, 0.0172213, 78.5519, -2.47382, 0.145448, 0.024581, 0.815119 
6528, 0.3264, 0.0139237, 78.5518, -2.47382, 0.145448, 0.024581, 0.815113 
6529, 0.32645, 0.0159504, 78.5518, -2.47382, 0.145448, 0.024581, 0.815113 
6530, 0.3265, 0.0177569, 78.5518, -2.47382, 0.145448, 0.024581, 0.815122 
6531, 0.32655, 0.016329, 78.5518, -2.47382, 0.145448, 0.024581, 0.815136 
6532, 0.3266, 0.0117433, 78.5519, -2.47382, 0.145448, 0.024581, 0.815148 
6533, 0.32665, 0.0166801, 78.552, -2.47382, 0.145448, 0.024581, 0.815152 
6534, 0.3267, 0.00667181, 78.5519, -2.47382, 0.145448, 0.024581, 0.81514 
6535, 0.32675, 0.0120945, 78.5519, -2.47382, 0.145448, 0.024581, 0.815125 
6536, 0.3268, 0.020036, 78.5518, -2.47382, 0.145448, 0.024581, 0.815111 
6537, 0.32685, 0.0126619, 78.5518, -2.47382, 0.145448, 0.024581, 0.815107 
6538, 0.3269, 0.0115982, 78.5517, -2.47382, 0.145448, 0.024581, 0.815108 
6539, 0.32695, 0.0162114, 78.5517, -2.47382, 0.145448, 0.024581, 0.815121 
6540, 0.327, 0.00501651, 78.5518, -2.47382, 0.145448, 0.024581, 0.815135 
6541, 0.32705, 0.0116595, 78.5519, -2.47382, 0.145448, 0.024581, 0.815148 
6542, 0.3271, 0.0184806, 78.5519, -2.47382, 0.145448, 0.024581, 0.815148 
6543, 0.32715, 0.0139886, 78.5519, -2.47382, 0.145448, 0.024581, 0.815138 
6544, 0.3272, 0.0149839, 78.5519, -2.47382, 0.145448, 0.024581, 0.815127 
6545, 0.32725, 0.0163767, 78.5518, -2.47382, 0.145448, 0.024581, 0.815118 
6546, 0.3273, 0.0188917, 78.5517, -2.47382, 0.145448, 0.024581, 0.815115 
6547, 0.32735, 0.022468, 78.5517, -2.47382, 0.145448, 0.024581, 0.815118 
6548, 0.3274, 0.0220144, 78.5517, -2.47382, 0.145448, 0.024581, 0.815127 
6549, 0.32745, 0.0137648, 78.5517, -2.47382, 0.145448, 0.024581, 0.815141 
6550, 0.3275, 0.0124661, 78.5518, -2.47382, 0.145448, 0.024581, 0.815153 
6551, 0.32755, 0.0128813, 78.5518, -2.47382, 0.145448, 0.024581, 0.815157 
6552, 0.3276, 0.00965086, 78.5518, -2.47382, 0.145448, 0.024581, 0.815152 
6553, 0.32765, 0.00876289, 78.5518, -2.47382, 0.145448, 0.024581, 0.815145 
6554, 0.3277, 0.0136741, 78.5517, -2.47382, 0.145448, 0.024581, 0.815141 
6555, 0.32775, 0.0158738, 78.5517, -2.47382, 0.145448, 0.024581, 0.815149 
6556, 0.3278, 0.0185518, 78.5516, -2.47382, 0.145448, 0.024581, 0.815149 
6557, 0.32785, 0.0148828, 78.5516, -2.47382, 0.145448, 0.024581, 0.815157 
6558, 0.3279, 0.0129036, 78.5516, -2.47382, 0.145448, 0.024581, 0.815159 
6559, 0.32795, 0.00786608, 78.5517, -2.47382, 0.145448, 0.024581, 0.815172 
6560, 0.328, 0.0143174, 78.5518, -2.47382, 0.145448, 0.024581, 0.81519 
6561, 0.32805, 0.0152942, 78.5518, -2.47382, 0.145448, 0.024581, 0.815195 
6562, 0.3281, 0.0148848, 78.5518, -2.47382, 0.145448, 0.024581, 0.815188 
6563, 0.32815, 0.0149708, 78.5517, -2.47382, 0.145448, 0.024581, 0.815182 
6564, 0.3282, 0.0124343, 78.5516, -2.47382, 0.145448, 0.024581, 0.815176 
6565, 0.32825, 0.0112273, 78.5515, -2.47382, 0.145448, 0.024581, 0.815165 
6566, 0.3283, 0.0157881, 78.5515, -2.47382, 0.145448, 0.024581, 0.815154 
6567, 0.32835, 0.010964, 78.5515, -2.47382, 0.145448, 0.024581, 0.815157 
6568, 0.3284, 0.0120877, 78.5516, -2.47382, 0.145448, 0.024581, 0.815161 
6569, 0.32845, 0.026213, 78.5517, -2.47382, 0.145448, 0.024581, 0.815168 
6570, 0.3285, 0.0209433, 78.5517, -2.47382, 0.145448, 0.024581, 0.815161 
6571, 0.32855, 0.0193116, 78.5517, -2.47382, 0.145448, 0.024581, 0.815153 
6572, 0.3286, 0.0206307, 78.5516, -2.47382, 0.145448, 0.024581, 0.81514 
6573, 0.32865, 0.0125055, 78.5516, -2.47382, 0.145448, 0.024581, 0.81513 
6574, 0.3287, 0.0110047, 78.5515, -2.47382, 0.145448, 0.024581, 0.815127 
6575, 0.32875, 0.0209355, 78.5514, -2.47382, 0.145448, 0.024581, 0.815134 
6576, 0.3288, 0.0214651, 78.5515, -2.47382, 0.145448, 0.024581, 0.81515 
6577, 0.32885, 0.00828068, 78.5516, -2.47382, 0.145448, 0.024581, 0.815168 
6578, 0.3289, 0.0210689, 78.5516, -2.47382, 0.145448, 0.024581, 0.815177 
6579, 0.32895, 0.0175877, 78.5517, -2.47382, 0.145448, 0.024581, 0.815171 
6580, 0.329, 0.0155327, 78.5516, -2.47382, 0.145448, 0.024581, 0.81516 
6581, 0.32905, 0.0216717, 78.5516, -2.47382, 0.145448, 0.024581, 0.815144 
6582, 0.3291, 0.0261017, 78.5514, -2.47382, 0.145448, 0.024581, 0.815131 
6583, 0.32915, 0.00373516, 78.5514, -2.47382, 0.145448, 0.024581, 0.815127 
6584, 0.3292, 0.0101946, 78.5514, -2.47382, 0.145448, 0.024581, 0.815133 
6585, 0.32925, 0.0105986, 78.5514, -2.47382, 0.145448, 0.024581, 0.815145 
6586, 0.3293, 0.024776, 78.5515, -2.47382, 0.145448, 0.024581, 0.815157 
6587, 0.32935, 0.0262623, 78.5516, -2.47382, 0.145448, 0.024581, 0.815156 
6588, 0.3294, 0.0205843, 78.5516, -2.47382, 0.145448, 0.024581, 0.815142 
6589, 0.32945, 0.0191131, 78.5515, -2.47382, 0.145448, 0.024581, 0.815125 
6590, 0.3295, 0.0225482, 78.5514, -2.47382, 0.145448, 0.024581, 0.815109 
6591, 0.32955, 0.0244463, 78.5514, -2.47382, 0.145448, 0.024581, 0.8151 
6592, 0.3296, 0.0168575, 78.5513, -2.47382, 0.145448, 0.024581, 0.8151 
6593, 0.32965, 0.0244578, 78.5513, -2.47382, 0.145448, 0.024581, 0.815108 
6594, 0.3297, 0.0192839, 78.5513, -2.47382, 0.145448, 0.024581, 0.815119 
6595, 0.32975, 0.0197233, 78.5514, -2.47382, 0.145448, 0.024581, 0.815126 
6596, 0.3298, 0.0230104, 78.5515, -2.47382, 0.145448, 0.024581, 0.81512 
6597, 0.32985, 0.0247911, 78.5515, -2.47382, 0.145448, 0.024581, 0.815101 
6598, 0.3299, 0.00814531, 78.5514, -2.47382, 0.145448, 0.024581, 0.815079 
6599, 0.32995, 0.0217274, 78.5513, -2.47382, 0.145448, 0.024581, 0.815062 
6600, 0.33, 0.0196279, 78.5512, -2.47382, 0.145448, 0.024581, 0.815053 
6601, 0.33005, 0.0252056, 78.5512, -2.47382, 0.145448, 0.024581, 0.815051 
6602, 0.3301, 0.0175648, 78.5512, -2.47382, 0.145448, 0.024581, 0.815057 
6603, 0.33015, 0.0193583, 78.5513, -2.47382, 0.145448, 0.024581, 0.815064 
6604, 0.3302, 0.0150933, 78.5513, -2.47382, 0.145448, 0.024581, 0.815067 
6605, 0.33025, 0.0092481, 78.5514, -2.47382, 0.145448, 0.024581, 0.815062 
6606, 0.3303, 0.00875289, 78.5513, -2.47382, 0.145448, 0.024581, 0.815037 
6607, 0.33035, 0.0145678, 78.5512, -2.47382, 0.145448, 0.024581, 0.815013 
6608, 0.3304, 0.0184618, 78.5511, -2.47382, 0.145448, 0.024581, 0.814991 
6609, 0.33045, 0.0220115, 78.5511, -2.47382, 0.145448, 0.024581, 0.81498 
6610, 0.3305, 0.0184235, 78.551, -2.47382, 0.145448, 0.024581, 0.814971 
6611, 0.33055, 0.0172745, 78.5511, -2.47382, 0.145448, 0.024581, 0.814975 
6612, 0.3306, 0.0156792, 78.5511, -2.47382, 0.145448, 0.024581, 0.814979 
6613, 0.33065, 0.0196656, 78.5512, -2.47382, 0.145448, 0.024581, 0.814978 
6614, 0.3307, 0.0156053, 78.5512, -2.47382, 0.145448, 0.024581, 0.814965 
6615, 0.33075, 0.0125406, 78.5512, -2.47382, 0.145448, 0.024581, 0.814939 
6616, 0.3308, 0.0130689, 78.5511, -2.47382, 0.145448, 0.024581, 0.814913 
6617, 0.33085, 0.0149651, 78.551, -2.47382, 0.145448, 0.024581, 0.814894 
6618, 0.3309, 0.022163, 78.551, -2.47382, 0.145448, 0.024581, 0.814881 
6619, 0.33095, 0.015894, 78.5509, -2.47382, 0.145448, 0.024581, 0.814878 
6620, 0.331, 0.0291943, 78.5509, -2.47382, 0.145448, 0.024581, 0.814883 
6621, 0.33105, 0.0250195, 78.551, -2.47382, 0.145448, 0.024581, 0.814893 
6622, 0.3311, 0.0195792, 78.551, -2.47382, 0.145448, 0.024581, 0.814896 
6623, 0.33115, 0.0264569, 78.551, -2.47382, 0.145448, 0.024581, 0.814886 
6624, 0.3312, 0.0271781, 78.551, -2.47382, 0.145448, 0.024581, 0.81486 
6625, 0.33125, 0.0258925, 78.551, -2.47382, 0.145448, 0.024581, 0.814832 
6626, 0.3313, 0.0187947, 78.5509, -2.47382, 0.145448, 0.024581, 0.814806 
6627, 0.33135, 0.0218168, 78.5508, -2.47382, 0.145448, 0.024581, 0.814786 
6628, 0.3314, 0.0185291, 78.5507, -2.47382, 0.145448, 0.024581, 0.814777 
6629, 0.33145, 0.00637565, 78.5507, -2.47382, 0.145448, 0.024581, 0.814777 
6630, 0.3315, 0.00786533, 78.5507, -2.47382, 0.145448, 0.024581, 0.814781 
6631, 0.33155, 0.0170981, 78.5508, -2.47382, 0.145448, 0.024581, 0.814779 
6632, 0.3316, 0.015751, 78.5509, -2.47382, 0.145448, 0.024581, 0.814764 
6633, 0.33165, 0.0166679, 78.5509, -2.47382, 0.145448, 0.024581, 0.814736 
6634, 0.3317, 0.00950734, 78.5508, -2.47382, 0.145448, 0.024581, 0.814712 
6635, 0.33175, 0.0173145, 78.5507, -2.47382, 0.145448, 0.024581, 0.814703 
6636, 0.3318, 0.0103533, 78.5506, -2.47382, 0.145448, 0.024581, 0.814699 
6637, 0.33185, 0.0136484, 78.5505, -2.47382, 0.145448, 0.024581, 0.814696 
6638, 0.3319, 0.0161279, 78.5504, -2.47382, 0.145448, 0.024581, 0.814696 
6639, 0.33195, 0.0176947, 78.5505, -2.47382, 0.145448, 0.024581, 0.814699 
6640, 0.332, 0.0105196, 78.5506, -2.47382, 0.145448, 0.024581, 0.814695 
6641, 0.33205, 0.0120477, 78.5507, -2.47382, 0.145448, 0.024581, 0.81468 
6642, 0.3321, 0.012005, 78.5507, -2.47382, 0.145448, 0.024581, 0.814651 
6643, 0.33215, 0.0146939, 78.5506, -2.47382, 0.145448, 0.024581, 0.814627 
6644, 0.3322, 0.0111074, 78.5505, -2.47382, 0.145448, 0.024581, 0.814603 
6645, 0.33225, 0.00924617, 78.5504, -2.47382, 0.145448, 0.024581, 0.81459 
6646, 0.3323, 0.012636, 78.5503, -2.47382, 0.145448, 0.024581, 0.814578 
6647, 0.33235, 0.0126085, 78.5502, -2.47382, 0.145448, 0.024581, 0.814578 
6648, 0.3324, 0.0177924, 78.5503, -2.47382, 0.145448, 0.024581, 0.814579 
6649, 0.33245, 0.0155824, 78.5504, -2.47382, 0.145448, 0.024581, 0.814576 
6650, 0.3325, 0.0188342, 78.5504, -2.47382, 0.145448, 0.024581, 0.814562 
6651, 0.33255, 0.0177845, 78.5504, -2.47382, 0.145448, 0.024581, 0.814538 
6652, 0.3326, 0.016086, 78.5503, -2.47382, 0.145448, 0.024581, 0.814514 
6653, 0.33265, 0.0148752, 78.5503, -2.47382, 0.145448, 0.024581, 0.814491 
6654, 0.3327, 0.0120982, 78.5501, -2.47382, 0.145448, 0.024581, 0.814475 
6655, 0.33275, 0.0165507, 78.55, -2.47382, 0.145448, 0.024581, 0.814467 
6656, 0.3328, 0.012609, 78.55, -2.47382, 0.145448, 0.024581, 0.814466 
6657, 0.33285, 0.00663092, 78.55, -2.47382, 0.145448, 0.024581, 0.814473 
6658, 0.3329, 0.00553378, 78.5501, -2.47382, 0.145448, 0.024581, 0.814469 
6659, 0.33295, 0.00929166, 78.5501, -2.47382, 0.145448, 0.024581, 0.814459 
6660, 0.333, 0.0137581, 78.5501, -2.47382, 0.145448, 0.024581, 0.814436 
6661, 0.33305, 0.0152846, 78.5501, -2.47382, 0.145448, 0.024581, 0.814414 
6662, 0.3331, 0.0189719, 78.55, -2.47382, 0.145448, 0.024581, 0.814393 
6663, 0.33315, 0.0213524, 78.5499, -2.47382, 0.145448, 0.024581, 0.814382 
6664, 0.3332, 0.0167078, 78.5498, -2.47382, 0.145448, 0.024581, 0.814373 
6665, 0.33325, 0.00808526, 78.5497, -2.47382, 0.145448, 0.024581, 0.814381 
6666, 0.3333, 0.0189395, 78.5497, -2.47382, 0.145448, 0.024581, 0.814379 
6667, 0.33335, 0.00538919, 78.5498, -2.47382, 0.145448, 0.024581, 0.814374 
6668, 0.3334, 0.013298, 78.5499, -2.47382, 0.145448, 0.024581, 0.814356 
6669, 0.33345, 0.00961793, 78.5499, -2.47382, 0.145448, 0.024581, 0.81433 
6670, 0.3335, 0.0100729, 78.5498, -2.47382, 0.145448, 0.024581, 0.8143 
6671, 0.33355, 0.0197309, 78.5497, -2.47382, 0.145448, 0.024581, 0.814272 
6672, 0.3336, 0.0166119, 78.5496, -2.47382, 0.145448, 0.024581, 0.81425 
6673, 0.33365, 0.0149066, 78.5495, -2.47382, 0.145448, 0.024581, 0.814233 
6674, 0.3337, 0.0218579, 78.5495, -2.47382, 0.145448, 0.024581, 0.814228 
6675, 0.33375, 0.0133975, 78.5495, -2.47382, 0.145448, 0.024581, 0.814227 
6676, 0.3338, 0.0116625, 78.5495, -2.47382, 0.145448, 0.024581, 0.814227 
6677, 0.33385, 0.0151324, 78.5496, -2.47382, 0.145448, 0.024581, 0.814219 
6678, 0.3339, 0.0190634, 78.5496, -2.47382, 0.145448, 0.024581, 0.814199 
6679, 0.33395, 0.0116068, 78.5495, -2.47382, 0.145448, 0.024581, 0.814177 
6680, 0.334, 0.0153009, 78.5494, -2.47382, 0.145448, 0.024581, 0.814155 
6681, 0.33405, 0.0147917, 78.5493, -2.47382, 0.145448, 0.024581, 0.814141 
6682, 0.3341, 0.0187268, 78.5492, -2.47382, 0.145448, 0.024581, 0.81413 
6683, 0.33415, 0.0192391, 78.5492, -2.47382, 0.145448, 0.024581, 0.814135 
6684, 0.3342, 0.0136996, 78.5492, -2.47382, 0.145448, 0.024581, 0.814141 
6685, 0.33425, 0.0116686, 78.5493, -2.47382, 0.145448, 0.024581, 0.814147 
6686, 0.3343, 0.0177159, 78.5493, -2.47382, 0.145448, 0.024581, 0.814136 
6687, 0.33435, 0.0180631, 78.5493, -2.47382, 0.145448, 0.024581, 0.814123 
6688, 0.3344, 0.0116579, 78.5492, -2.47382, 0.145448, 0.024581, 0.814098 
6689, 0.33445, 0.0170361, 78.5491, -2.47382, 0.145448, 0.024581, 0.814081 
6690, 0.3345, 0.016403, 78.549, -2.47382, 0.145448, 0.024581, 0.814065 
6691, 0.33455, 0.0170226, 78.549, -2.47382, 0.145448, 0.024581, 0.814061 
6692, 0.3346, 0.00827042, 78.5489, -2.47382, 0.145448, 0.024581, 0.814064 
6693, 0.33465, 0.0193597, 78.549, -2.47382, 0.145448, 0.024581, 0.814074 
6694, 0.3347, 0.00887599, 78.549, -2.47382, 0.145448, 0.024581, 0.814075 
6695, 0.33475, 0.0184288, 78.5491, -2.47382, 0.145448, 0.024581, 0.81407 
6696, 0.3348, 0.0141244, 78.549, -2.47382, 0.145448, 0.024581, 0.814052 
6697, 0.33485, 0.0104933, 78.549, -2.47382, 0.145448, 0.024581, 0.814038 
6698, 0.3349, 0.022443, 78.5489, -2.47382, 0.145448, 0.024581, 0.814022 
6699, 0.33495, 0.0139649, 78.5488, -2.47382, 0.145448, 0.024581, 0.814015 
6700, 0.335, 0.0189524, 78.5487, -2.47382, 0.145448, 0.024581, 0.814009 
6701, 0.33505, 0.0152062, 78.5487, -2.47382, 0.145448, 0.024581, 0.814015 
6702, 0.3351, 0.0143311, 78.5487, -2.47382, 0.145448, 0.024581, 0.814019 
6703, 0.33515, 0.0154441, 78.5488, -2.47382, 0.145448, 0.024581, 0.814022 
6704, 0.3352, 0.0144581, 78.5489, -2.47382, 0.145448, 0.024581, 0.814015 
6705, 0.33525, 0.013708, 78.5489, -2.47382, 0.145448, 0.024581, 0.814005 
6706, 0.3353, 0.0136744, 78.5488, -2.47382, 0.145448, 0.024581, 0.813989 
6707, 0.33535, 0.00856757, 78.5487, -2.47382, 0.145448, 0.024581, 0.813978 
6708, 0.3354, 0.0225968, 78.5486, -2.47382, 0.145448, 0.024581, 0.813964 
6709, 0.33545, 0.0117587, 78.5485, -2.47382, 0.145448, 0.024581, 0.81396 
6710, 0.3355, 0.0120235, 78.5485, -2.47382, 0.145448, 0.024581, 0.813958 
6711, 0.33555, 0.0184757, 78.5485, -2.47382, 0.145448, 0.024581, 0.813963 
6712, 0.3356, 0.0204962, 78.5486, -2.47382, 0.145448, 0.024581, 0.813969 
6713, 0.33565, 0.0206479, 78.5487, -2.47382, 0.145448, 0.024581, 0.813971 
6714, 0.3357, 0.0110342, 78.5487, -2.47382, 0.145448, 0.024581, 0.813965 
6715, 0.33575, 0.0151718, 78.5486, -2.47382, 0.145448, 0.024581, 0.813957 
6716, 0.3358, 0.00624885, 78.5485, -2.47382, 0.145448, 0.024581, 0.813943 
6717, 0.33585, 0.00825089, 78.5484, -2.47382, 0.145448, 0.024581, 0.813931 
6718, 0.3359, 0.0186731, 78.5483, -2.47382, 0.145448, 0.024581, 0.813921 
6719, 0.33595, 0.0157091, 78.5483, -2.47382, 0.145448, 0.024581, 0.813923 
6720, 0.336, 0.0209107, 78.5484, -2.47382, 0.145448, 0.024581, 0.81393 
6721, 0.33605, 0.0182714, 78.5485, -2.47382, 0.145448, 0.024581, 0.813945 
6722, 0.3361, 0.0181218, 78.5486, -2.47382, 0.145448, 0.024581, 0.813946 
6723, 0.33615, 0.0198942, 78.5486, -2.47382, 0.145448, 0.024581, 0.813939 
6724, 0.3362, 0.019703, 78.5485, -2.47382, 0.145448, 0.024581, 0.813918 
6725, 0.33625, 0.0170685, 78.5484, -2.47382, 0.145448, 0.024581, 0.813898 
6726, 0.3363, 0.0184183, 78.5483, -2.47382, 0.145448, 0.024581, 0.813875 
6727, 0.33635, 0.0127694, 78.5482, -2.47382, 0.145448, 0.024581, 0.813864 
6728, 0.3364, 0.0127191, 78.5482, -2.47382, 0.145448, 0.024581, 0.813865 
6729, 0.33645, 0.0127005, 78.5483, -2.47382, 0.145448, 0.024581, 0.81388 
6730, 0.3365, 0.0121278, 78.5484, -2.47382, 0.145448, 0.024581, 0.813895 
6731, 0.33655, 0.0140745, 78.5485, -2.47382, 0.145448, 0.024581, 0.813898 
6732, 0.3366, 0.018893, 78.5485, -2.47382, 0.145448, 0.024581, 0.813881 
6733, 0.33665, 0.0158377, 78.5485, -2.47382, 0.145448, 0.024581, 0.813858 
6734, 0.3367, 0.0180794, 78.5483, -2.47382, 0.145448, 0.024581, 0.813832 
6735, 0.33675, 0.0214662, 78.5482, -2.47382, 0.145448, 0.024581, 0.813815 
6736, 0.3368, 0.0118581, 78.5481, -2.47382, 0.145448, 0.024581, 0.813809 
6737, 0.33685, 0.00285766, 78.5482, -2.47382, 0.145448, 0.024581, 0.813817 
6738, 0.3369, 0.00625299, 78.5482, -2.47382, 0.145448, 0.024581, 0.813833 
6739, 0.33695, 0.0202422, 78.5484, -2.47382, 0.145448, 0.024581, 0.813844 
6740, 0.337, 0.0245947, 78.5484, -2.47382, 0.145448, 0.024581, 0.813837 
6741, 0.33705, 0.019706, 78.5484, -2.47382, 0.145448, 0.024581, 0.813815 
6742, 0.3371, 0.0179332, 78.5484, -2.47382, 0.145448, 0.024581, 0.813787 
6743, 0.33715, 0.0176289, 78.5483, -2.47382, 0.145448, 0.024581, 0.813764 
6744, 0.3372, 0.0173077, 78.5482, -2.47382, 0.145448, 0.024581, 0.813756 
6745, 0.33725, 0.0180389, 78.5482, -2.47382, 0.145448, 0.024581, 0.813761 
6746, 0.3373, 0.0209236, 78.5482, -2.47382, 0.145448, 0.024581, 0.813781 
6747, 0.33735, 0.0149923, 78.5483, -2.47382, 0.145448, 0.024581, 0.813791 
6748, 0.3374, 0.0139577, 78.5483, -2.47382, 0.145448, 0.024581, 0.813795 
6749, 0.33745, 0.00733943, 78.5484, -2.47382, 0.145448, 0.024581, 0.813775 
6750, 0.3375, 0.0158173, 78.5484, -2.47382, 0.145448, 0.024581, 0.813745 
6751, 0.33755, 0.0122017, 78.5484, -2.47382, 0.145448, 0.024581, 0.813712 
6752, 0.3376, 0.0160429, 78.5483, -2.47382, 0.145448, 0.024581, 0.813693 
6753, 0.33765, 0.0074635, 78.5482, -2.47382, 0.145448, 0.024581, 0.813683 
6754, 0.3377, 0.0118694, 78.5482, -2.47382, 0.145448, 0.024581, 0.813684 
6755, 0.33775, 0.0161702, 78.5482, -2.47382, 0.145448, 0.024581, 0.813686 
6756, 0.3378, 0.0194404, 78.5483, -2.47382, 0.145448, 0.024581, 0.813689 
6757, 0.33785, 0.0213607, 78.5484, -2.47382, 0.145448, 0.024581, 0.813685 
6758, 0.3379, 0.0166513, 78.5484, -2.47382, 0.145448, 0.024581, 0.813674 
6759, 0.33795, 0.0140554, 78.5484, -2.47382, 0.145448, 0.024581, 0.813659 
6760, 0.338, 0.0148415, 78.5484, -2.47382, 0.145448, 0.024581, 0.813646 
6761, 0.33805, 0.00776278, 78.5484, -2.47382, 0.145448, 0.024581, 0.813641 
6762, 0.3381, 0.006221, 78.5483, -2.47382, 0.145448, 0.024581, 0.813639 
6763, 0.33815, 0.0069186, 78.5483, -2.47382, 0.145448, 0.024581, 0.813643 
6764, 0.3382, 0.0133701, 78.5483, -2.47382, 0.145448, 0.024581, 0.813651 
6765, 0.33825, 0.0122681, 78.5484, -2.47382, 0.145448, 0.024581, 0.813659 
6766, 0.3383, 0.00839907, 78.5484, -2.47382, 0.145448, 0.024581, 0.813665 
6767, 0.33835, 0.0121958, 78.5485, -2.47382, 0.145448, 0.024581, 0.813665 
6768, 0.3384, 0.0142647, 78.5485, -2.47382, 0.145448, 0.024581, 0.813661 
6769, 0.33845, 0.0105053, 78.5485, -2.47382, 0.145448, 0.024581, 0.813658 
6770, 0.3385, 0.0114774, 78.5484, -2.47382, 0.145448, 0.024581, 0.81366 
6771, 0.33855, 0.0142007, 78.5484, -2.47382, 0.145448, 0.024581, 0.813666 
6772, 0.3386, 0.0167557, 78.5484, -2.47382, 0.145448, 0.024581, 0.813671 
6773, 0.33865, 0.010924, 78.5484, -2.47382, 0.145448, 0.024581, 0.813684 
6774, 0.3387, 0.0187241, 78.5484, -2.47382, 0.145448, 0.024581, 0.813697 
6775, 0.33875, 0.00959241, 78.5485, -2.47382, 0.145448, 0.024581, 0.813715 
6776, 0.3388, 0.0156532, 78.5486, -2.47382, 0.145448, 0.024581, 0.813711 
6777, 0.33885, 0.0208719, 78.5486, -2.47382, 0.145448, 0.024581, 0.813705 
6778, 0.3389, 0.0121799, 78.5486, -2.47382, 0.145448, 0.024581, 0.813693 
6779, 0.33895, 0.01772, 78.5486, -2.47382, 0.145448, 0.024581, 0.813693 
6780, 0.339, 0.0102343, 78.5485, -2.47382, 0.145448, 0.024581, 0.813692 
6781, 0.33905, 0.0129326, 78.5485, -2.47382, 0.145448, 0.024581, 0.813702 
6782, 0.3391, 0.0152922, 78.5485, -2.47382, 0.145448, 0.024581, 0.813712 
6783, 0.33915, 0.0186883, 78.5486, -2.47382, 0.145448, 0.024581, 0.813733 
6784, 0.3392, 0.0142932, 78.5487, -2.47382, 0.145448, 0.024581, 0.813746 
6785, 0.33925, 0.02208, 78.5488, -2.47382, 0.145448, 0.024581, 0.813757 
6786, 0.3393, 0.00905313, 78.5488, -2.47382, 0.145448, 0.024581, 0.813757 
6787, 0.33935, 0.0206689, 78.5488, -2.47382, 0.145448, 0.024581, 0.81376 
6788, 0.3394, 0.0163661, 78.5487, -2.47382, 0.145448, 0.024581, 0.813758 
6789, 0.33945, 0.00953735, 78.5487, -2.47382, 0.145448, 0.024581, 0.813765 
6790, 0.3395, 0.0143459, 78.5486, -2.47382, 0.145448, 0.024581, 0.813777 
6791, 0.33955, 0.0130317, 78.5487, -2.47382, 0.145448, 0.024581, 0.813801 
6792, 0.3396, 0.0220576, 78.5488, -2.47382, 0.145448, 0.024581, 0.813824 
6793, 0.33965, 0.0128674, 78.5489, -2.47382, 0.145448, 0.024581, 0.81385 
6794, 0.3397, 0.0138987, 78.549, -2.47382, 0.145448, 0.024581, 0.813862 
6795, 0.33975, 0.020379, 78.549, -2.47382, 0.145448, 0.024581, 0.813866 
6796, 0.3398, 0.0225696, 78.549, -2.47382, 0.145448, 0.024581, 0.813858 
6797, 0.33985, 0.00634177, 78.549, -2.47382, 0.145448, 0.024581, 0.813852 
6798, 0.3399, 0.0132088, 78.5489, -2.47382, 0.145448, 0.024581, 0.813851 
6799, 0.33995, 0.0177632, 78.5489, -2.47382, 0.145448, 0.024581, 0.813866 
6800, 0.34, 0.0182052, 78.5489, -2.47382, 0.145448, 0.024581, 0.813889 
6801, 0.34005, 0.0166997, 78.549, -2.47382, 0.145448, 0.024581, 0.81392 
6802, 0.3401, 0.0209369, 78.5491, -2.47382, 0.145448, 0.024581, 0.813946 
6803, 0.34015, 0.0208477, 78.5492, -2.47382, 0.145448, 0.024581, 0.81397 
6804, 0.3402, 0.0196649, 78.5493, -2.47382, 0.145448, 0.024581, 0.813975 
6805, 0.34025, 0.018149, 78.5492, -2.47382, 0.145448, 0.024581, 0.813963 
6806, 0.3403, 0.025431, 78.5492, -2.47382, 0.145448, 0.024581, 0.813943 
6807, 0.34035, 0.0189238, 78.5491, -2.47382, 0.145448, 0.024581, 0.813941 
6808, 0.3404, 0.0206839, 78.5491, -2.47382, 0.145448, 0.024581, 0.813947 
6809, 0.34045, 0.0146446, 78.5492, -2.47382, 0.145448, 0.024581, 0.813975 
6810, 0.3405, 0.0162386, 78.5493, -2.47382, 0.145448, 0.024581, 0.814007 
6811, 0.34055, 0.0169804, 78.5494, -2.47382, 0.145448, 0.024581, 0.814035 
6812, 0.3406, 0.0187428, 78.5495, -2.47382, 0.145448, 0.024581, 0.814047 
6813, 0.34065, 0.0201141, 78.5496, -2.47382, 0.145448, 0.024581, 0.814048 
6814, 0.3407, 0.011026, 78.5495, -2.47382, 0.145448, 0.024581, 0.814046 
6815, 0.34075, 0.0224286, 78.5495, -2.47382, 0.145448, 0.024581, 0.814051 
6816, 0.3408, 0.0240433, 78.5494, -2.47382, 0.145448, 0.024581, 0.81407 
6817, 0.34085, 0.0206727, 78.5494, -2.47382, 0.145448, 0.024581, 0.814099 
6818, 0.3409, 0.0244781, 78.5495, -2.47382, 0.145448, 0.024581, 0.814138 
6819, 0.34095, 0.0253575, 78.5496, -2.47382, 0.145448, 0.024581, 0.814175 
6820, 0.341, 0.02376, 78.5497, -2.47382, 0.145448, 0.024581, 0.814204 
6821, 0.34105, 0.0172877, 78.5498, -2.47382, 0.145448, 0.024581, 0.814218 
