 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      50,  2.3190709e+01,  0.0000000e+00,  0.0000000e+00,  6.2639041e-01,  1.3014392e+01,  6.3102724e+00
      51,  2.3658520e+01,  0.0000000e+00,  0.0000000e+00,  6.1207044e-01,  1.3492738e+01,  6.3097177e+00
      52,  2.3235405e+01,  0.0000000e+00,  0.0000000e+00,  6.1368172e-01,  1.3074083e+01,  6.2821460e+00
      53,  2.3271194e+01,  0.0000000e+00,  0.0000000e+00,  6.1383877e-01,  1.3114317e+01,  6.2839683e+00
      54,  2.3161676e+01,  0.0000000e+00,  0.0000000e+00,  6.1356825e-01,  1.2996056e+01,  6.3077996e+00
      55,  2.3451624e+01,  0.0000000e+00,  0.0000000e+00,  6.2835332e-01,  1.3228356e+01,  6.2980240e+00
      56,  2.3556698e+01,  0.0000000e+00,  0.0000000e+00,  6.0732493e-01,  1.3383824e+01,  6.2936354e+00
      57,  2.3198976e+01,  0.0000000e+00,  0.0000000e+00,  6.2447795e-01,  1.3022450e+01,  6.2833217e+00
      58,  2.3595159e+01,  0.0000000e+00,  0.0000000e+00,  6.2048693e-01,  1.3417629e+01,  6.2988966e+00
      59,  2.3216008e+01,  0.0000000e+00,  0.0000000e+00,  6.1321283e-01,  1.3042498e+01,  6.2978343e+00
      60,  2.3225072e+01,  0.0000000e+00,  0.0000000e+00,  6.2148760e-01,  1.3052876e+01,  6.2924690e+00
      61,  2.3266364e+01,  0.0000000e+00,  0.0000000e+00,  6.1171499e-01,  1.3116882e+01,  6.2974464e+00
      62,  2.3774266e+01,  0.0000000e+00,  0.0000000e+00,  6.3142784e-01,  1.3585850e+01,  6.3019183e+00
      63,  2.3372023e+01,  0.0000000e+00,  0.0000000e+00,  6.2406538e-01,  1.3194204e+01,  6.3085305e+00
      64,  2.3263160e+01,  0.0000000e+00,  0.0000000e+00,  6.1991328e-01,  1.3083592e+01,  6.3181558e+00
      65,  2.2893398e+01,  0.0000000e+00,  0.0000000e+00,  6.1624314e-01,  1.2720551e+01,  6.2941125e+00
      66,  2.3479108e+01,  0.0000000e+00,  0.0000000e+00,  6.2082240e-01,  1.3312176e+01,  6.3069196e+00
      67,  2.3432621e+01,  0.0000000e+00,  0.0000000e+00,  6.2084314e-01,  1.3254226e+01,  6.2897504e+00
      68,  2.3504169e+01,  0.0000000e+00,  0.0000000e+00,  6.1737582e-01,  1.3327340e+01,  6.3194662e+00
      69,  2.3102901e+01,  0.0000000e+00,  0.0000000e+00,  6.1928943e-01,  1.2931614e+01,  6.2801259e+00
      70,  2.3546640e+01,  0.0000000e+00,  0.0000000e+00,  6.1677183e-01,  1.3372831e+01,  6.3174836e+00
      71,  2.2833864e+01,  0.0000000e+00,  0.0000000e+00,  6.2017986e-01,  1.2670190e+01,  6.3245691e+00
      72,  2.2538060e+01,  0.0000000e+00,  0.0000000e+00,  6.2190015e-01,  1.2352570e+01,  6.2936624e+00
      73,  2.2606388e+01,  0.0000000e+00,  0.0000000e+00,  6.1265957e-01,  1.2442014e+01,  6.2884905e+00
      74,  2.2525100e+01,  0.0000000e+00,  0.0000000e+00,  6.1195048e-01,  1.2367016e+01,  6.2845523e+00
      75,  2.2040253e+01,  0.0000000e+00,  0.0000000e+00,  6.2032586e-01,  1.1884770e+01,  6.3023647e+00
      76,  2.2580658e+01,  0.0000000e+00,  0.0000000e+00,  6.1480717e-01,  1.2417285e+01,  6.3023248e+00
      77,  2.2789462e+01,  0.0000000e+00,  0.0000000e+00,  6.1817668e-01,  1.2603184e+01,  6.2977520e+00
      78,  2.2436322e+01,  0.0000000e+00,  0.0000000e+00,  6.2157079e-01,  1.2258826e+01,  6.2921093e+00
      79,  2.2477058e+01,  0.0000000e+00,  0.0000000e+00,  6.1184935e-01,  1.2289964e+01,  6.2841394e+00
      80,  2.2268308e+01,  0.0000000e+00,  0.0000000e+00,  6.2250706e-01,  1.2092153e+01,  6.3042206e+00
      81,  2.2179227e+01,  0.0000000e+00,  0.0000000e+00,  6.2140529e-01,  1.1985683e+01,  6.2829946e+00
      82,  2.2099370e+01,  0.0000000e+00,  0.0000000e+00,  6.3612525e-01,  1.1925435e+01,  6.2942477e+00
      83,  2.1426787e+01,  0.0000000e+00,  0.0000000e+00,  6.1470091e-01,  1.1249172e+01,  6.3074298e+00
      84,  2.1355747e+01,  0.0000000e+00,  0.0000000e+00,  6.1878060e-01,  1.1175944e+01,  6.3111597e+00
      85,  2.1391250e+01,  0.0000000e+00,  0.0000000e+00,  6.2479231e-01,  1.1225083e+01,  6.3151275e+00
      86,  2.1679582e+01,  0.0000000e+00,  0.0000000e+00,  6.2445989e-01,  1.1512949e+01,  6.2989768e+00
      87,  2.1549648e+01,  0.0000000e+00,  0.0000000e+00,  6.1258524e-01,  1.1363630e+01,  6.2961469e+00
      88,  2.0620675e+01,  0.0000000e+00,  0.0000000e+00,  6.2780309e-01,  1.0422897e+01,  6.3002137e+00
      89,  2.0292155e+01,  0.0000000e+00,  0.0000000e+00,  6.2158434e-01,  1.0125641e+01,  6.3071907e+00
      90,  2.0010659e+01,  0.0000000e+00,  0.0000000e+00,  6.1078265e-01,  9.8539260e+00,  6.3190758e+00
      91,  1.9859801e+01,  0.0000000e+00,  0.0000000e+00,  6.2036628e-01,  9.6692761e+00,  6.2855199e+00
      92,  1.9710096e+01,  0.0000000e+00,  0.0000000e+00,  6.2253821e-01,  9.5404934e+00,  6.2861298e+00
      93,  1.9500160e+01,  0.0000000e+00,  0.0000000e+00,  6.2006374e-01,  9.3230443e+00,  6.2890917e+00
      94,  1.9746942e+01,  0.0000000e+00,  0.0000000e+00,  6.1080436e-01,  9.5884908e+00,  6.2967023e+00
      95,  1.8627890e+01,  0.0000000e+00,  0.0000000e+00,  6.1989411e-01,  8.4637176e+00,  6.2989707e+00
      96,  1.9533002e+01,  0.0000000e+00,  0.0000000e+00,  6.1359687e-01,  9.3781836e+00,  6.2909451e+00
      97,  1.9380720e+01,  0.0000000e+00,  0.0000000e+00,  6.2053496e-01,  9.2117165e+00,  6.2763989e+00
      98,  2.0702774e+01,  0.0000000e+00,  0.0000000e+00,  6.0984523e-01,  1.0534613e+01,  6.2985618e+00
      99,  2.1016842e+01,  0.0000000e+00,  0.0000000e+00,  6.1169778e-01,  1.0849944e+01,  6.3044410e+00
     100,  2.0839153e+01,  0.0000000e+00,  0.0000000e+00,  6.1290995e-01,  1.0681118e+01,  6.2923682e+00
     101,  2.1049764e+01,  0.0000000e+00,  0.0000000e+00,  6.0661731e-01,  1.0872592e+01,  6.2967644e+00
     102,  2.1282883e+01,  0.0000000e+00,  0.0000000e+00,  6.1370601e-01,  1.1119392e+01,  6.3077467e+00
     103,  2.1134860e+01,  0.0000000e+00,  0.0000000e+00,  6.0672947e-01,  1.0963187e+01,  6.2984077e+00
     104,  2.1007743e+01,  0.0000000e+00,  0.0000000e+00,  6.1846050e-01,  1.0836032e+01,  6.2991589e+00
     105,  2.0847251e+01,  0.0000000e+00,  0.0000000e+00,  6.1255640e-01,  1.0687838e+01,  6.2870403e+00
     106,  2.0879851e+01,  0.0000000e+00,  0.0000000e+00,  6.0351994e-01,  1.0725283e+01,  6.2916065e+00
     107,  2.1002202e+01,  0.0000000e+00,  0.0000000e+00,  6.1974743e-01,  1.0802229e+01,  6.2960863e+00
     108,  2.1080029e+01,  0.0000000e+00,  0.0000000e+00,  6.1204603e-01,  1.0928926e+01,  6.3118810e+00
     109,  2.1155938e+01,  0.0000000e+00,  0.0000000e+00,  6.0935869e-01,  1.0983460e+01,  6.2913875e+00
     110,  2.1201438e+01,  0.0000000e+00,  0.0000000e+00,  6.1784596e-01,  1.1035850e+01,  6.2964225e+00
     111,  2.1595418e+01,  0.0000000e+00,  0.0000000e+00,  6.0386545e-01,  1.1455385e+01,  6.3014395e+00
     112,  2.1614634e+01,  0.0000000e+00,  0.0000000e+00,  6.0529077e-01,  1.1430255e+01,  6.3044646e+00
     113,  2.1601078e+01,  0.0000000e+00,  0.0000000e+00,  6.1248016e-01,  1.1432589e+01,  6.3038781e+00
     114,  2.1608688e+01,  0.0000000e+00,  0.0000000e+00,  6.1222060e-01,  1.1447774e+01,  6.2874539e+00
     115,  2.1721336e+01,  0.0000000e+00,  0.0000000e+00,  6.1433643e-01,  1.1543330e+01,  6.2948555e+00
     116,  2.1380199e+01,  0.0000000e+00,  0.0000000e+00,  6.1457311e-01,  1.1206644e+01,  6.2913516e+00
     117,  2.1345402e+01,  0.0000000e+00,  0.0000000e+00,  6.1928911e-01,  1.1173926e+01,  6.3046730e+00
     118,  2.1367616e+01,  0.0000000e+00,  0.0000000e+00,  6.1723226e-01,  1.1186551e+01,  6.2905353e+00
     119,  2.1525149e+01,  0.0000000e+00,  0.0000000e+00,  6.1893452e-01,  1.1345267e+01,  6.2775243e+00
     120,  2.1380384e+01,  0.0000000e+00,  0.0000000e+00,  6.2588578e-01,  1.1217591e+01,  6.2922764e+00
     121,  2.1274857e+01,  0.0000000e+00,  0.0000000e+00,  6.1933518e-01,  1.1104226e+01,  6.2778723e+00
     122,  2.1259280e+01,  0.0000000e+00,  0.0000000e+00,  6.1207070e-01,  1.1100970e+01,  6.2728081e+00
     123,  2.1613667e+01,  0.0000000e+00,  0.0000000e+00,  6.0641381e-01,  1.1439515e+01,  6.2920133e+00
     124,  2.1081643e+01,  0.0000000e+00,  0.0000000e+00,  6.1097676e-01,  1.0917282e+01,  6.3026986e+00
     125,  2.1541859e+01,  0.0000000e+00,  0.0000000e+00,  6.1408200e-01,  1.1382248e+01,  6.3132476e+00
     126,  2.1612569e+01,  0.0000000e+00,  0.0000000e+00,  6.1829117e-01,  1.1430356e+01,  6.2931009e+00
     127,  2.1593350e+01,  0.0000000e+00,  0.0000000e+00,  6.2579517e-01,  1.1398241e+01,  6.2901136e+00
     128,  2.1248940e+01,  0.0000000e+00,  0.0000000e+00,  6.2411470e-01,  1.1048084e+01,  6.2966334e+00
     129,  2.1129234e+01,  0.0000000e+00,  0.0000000e+00,  6.1456298e-01,  1.0967423e+01,  6.3103355e+00
     130,  2.0907952e+01,  0.0000000e+00,  0.0000000e+00,  6.2131575e-01,  1.0739206e+01,  6.3004250e+00
     131,  2.1579566e+01,  0.0000000e+00,  0.0000000e+00,  6.2017610e-01,  1.1429850e+01,  6.2904089e+00
     132,  2.0916814e+01,  0.0000000e+00,  0.0000000e+00,  6.1263730e-01,  1.0746485e+01,  6.3019227e+00
     133,  2.0957571e+01,  0.0000000e+00,  0.0000000e+00,  6.3080216e-01,  1.0757612e+01,  6.3343530e+00
     134,  2.1567208e+01,  0.0000000e+00,  0.0000000e+00,  6.1298108e-01,  1.1387201e+01,  6.2893486e+00
     135,  2.1303475e+01,  0.0000000e+00,  0.0000000e+00,  6.1994393e-01,  1.1096043e+01,  6.3115141e+00
     136,  2.1037082e+01,  0.0000000e+00,  0.0000000e+00,  6.1956881e-01,  1.0855018e+01,  6.3046412e+00
     137,  2.1026930e+01,  0.0000000e+00,  0.0000000e+00,  6.0542361e-01,  1.0846930e+01,  6.3065710e+00
     138,  2.0836548e+01,  0.0000000e+00,  0.0000000e+00,  6.1986829e-01,  1.0657567e+01,  6.3118391e+00
     139,  2.1064886e+01,  0.0000000e+00,  0.0000000e+00,  6.1992224e-01,  1.0907485e+01,  6.2999619e+00
     140,  2.0848857e+01,  0.0000000e+00,  0.0000000e+00,  6.0320103e-01,  1.0717989e+01,  6.2872381e+00
     141,  2.0910859e+01,  0.0000000e+00,  0.0000000e+00,  6.2030620e-01,  1.0742933e+01,  6.2817400e+00
     142,  2.1067345e+01,  0.0000000e+00,  0.0000000e+00,  6.1884995e-01,  1.0892492e+01,  6.2958238e+00
     143,  2.1651870e+01,  0.0000000e+00,  0.0000000e+00,  6.0376690e-01,  1.1497531e+01,  6.3157074e+00
     144,  2.1281478e+01,  0.0000000e+00,  0.0000000e+00,  6.2667481e-01,  1.1105913e+01,  6.3136433e+00
