iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
1681, 0.08405, 0.344382, -0.161354, 0.00403518, 267.929, 3.13937, -125.533, 243.363, 3.22881, -126.731 
1682, 0.0841, 0.344316, -0.161333, 0.00413548, 267.878, 3.2174, -125.517, 243.31, 3.30104, -126.717 
1683, 0.08415, 0.344249, -0.161314, 0.00422805, 267.826, 3.28942, -125.502, 243.26, 3.36994, -126.704 
1684, 0.0842, 0.344179, -0.161297, 0.00431599, 267.771, 3.35784, -125.489, 243.209, 3.43634, -126.694 
1685, 0.08425, 0.344115, -0.161284, 0.00440087, 267.722, 3.42387, -125.479, 243.162, 3.49875, -126.688 
1686, 0.0843, 0.344052, -0.161275, 0.00448016, 267.672, 3.48557, -125.472, 243.116, 3.55902, -126.685 
1687, 0.08435, 0.343995, -0.161271, 0.00455701, 267.628, 3.54535, -125.469, 243.072, 3.61707, -126.685 
1688, 0.0844, 0.343939, -0.161272, 0.00463186, 267.584, 3.60359, -125.47, 243.028, 3.67555, -126.688 
1689, 0.08445, 0.343886, -0.161277, 0.00470794, 267.543, 3.66277, -125.474, 242.985, 3.73093, -126.695 
1690, 0.0845, 0.343829, -0.161287, 0.00477969, 267.499, 3.7186, -125.481, 242.941, 3.78613, -126.705 
1691, 0.08455, 0.343771, -0.1613, 0.00485031, 267.454, 3.77354, -125.491, 242.897, 3.83705, -126.715 
1692, 0.0846, 0.34371, -0.161311, 0.00491551, 267.406, 3.82427, -125.5, 242.854, 3.88599, -126.727 
1693, 0.08465, 0.343654, -0.161326, 0.00497747, 267.363, 3.87247, -125.511, 242.813, 3.93489, -126.74 
1694, 0.0847, 0.343601, -0.161342, 0.00503911, 267.322, 3.92043, -125.524, 242.774, 3.97547, -126.756 
1695, 0.08475, 0.343551, -0.161361, 0.00509113, 267.282, 3.96089, -125.539, 242.735, 4.01852, -126.774 
1696, 0.0848, 0.343501, -0.161385, 0.0051465, 267.244, 4.00398, -125.557, 242.697, 4.05799, -126.795 
1697, 0.08485, 0.343447, -0.161412, 0.00519854, 267.202, 4.04446, -125.578, 242.656, 4.0976, -126.818 
1698, 0.0849, 0.343396, -0.161442, 0.00524949, 267.162, 4.0841, -125.602, 242.614, 4.13264, -126.841 
1699, 0.08495, 0.343342, -0.16147, 0.00529415, 267.12, 4.11884, -125.624, 242.573, 4.16288, -126.86 
1700, 0.085, 0.343289, -0.161493, 0.00533303, 267.079, 4.1491, -125.642, 242.531, 4.19275, -126.882 
1701, 0.08505, 0.343231, -0.161521, 0.00537118, 267.034, 4.17877, -125.663, 242.491, 4.21878, -126.906 
1702, 0.0851, 0.343177, -0.161549, 0.00540424, 266.992, 4.20449, -125.685, 242.451, 4.24415, -126.925 
1703, 0.08515, 0.343122, -0.161573, 0.00543666, 266.949, 4.22972, -125.704, 242.411, 4.26736, -126.951 
1704, 0.0852, 0.343068, -0.161605, 0.00546648, 266.907, 4.25292, -125.729, 242.37, 4.28924, -126.978 
1705, 0.08525, 0.343016, -0.161638, 0.00549434, 266.867, 4.2746, -125.754, 242.33, 4.31011, -127.003 
1706, 0.0853, 0.342967, -0.161671, 0.00552112, 266.828, 4.29543, -125.78, 242.288, 4.32813, -127.028 
1707, 0.08535, 0.342915, -0.161702, 0.00554464, 266.788, 4.31373, -125.804, 242.245, 4.34628, -127.049 
1708, 0.0854, 0.342846, -0.161727, 0.00556835, 266.734, 4.33218, -125.823, 242.2, 4.36409, -127.07 
1709, 0.08545, 0.342784, -0.161752, 0.00559123, 266.686, 4.34998, -125.843, 242.156, 4.38263, -127.091 
1710, 0.0855, 0.342722, -0.161776, 0.00561476, 266.638, 4.36828, -125.861, 242.111, 4.40321, -127.109 
1711, 0.08555, 0.342658, -0.161798, 0.0056409, 266.588, 4.38862, -125.879, 242.066, 4.42458, -127.131 
1712, 0.0856, 0.342596, -0.161824, 0.00566782, 266.54, 4.40956, -125.899, 242.021, 4.44711, -127.153 
1713, 0.08565, 0.342537, -0.161852, 0.00569671, 266.494, 4.43204, -125.921, 241.976, 4.47472, -127.173 
1714, 0.0857, 0.342479, -0.161878, 0.00573148, 266.448, 4.45909, -125.941, 241.929, 4.50577, -127.197 
1715, 0.08575, 0.342417, -0.161907, 0.00577175, 266.4, 4.49042, -125.964, 241.882, 4.54106, -127.212 
1716, 0.0858, 0.342354, -0.161927, 0.00581796, 266.352, 4.52637, -125.979, 241.834, 4.57961, -127.229 
1717, 0.08585, 0.342291, -0.161946, 0.00586825, 266.302, 4.5655, -125.994, 241.785, 4.62353, -127.241 
1718, 0.0859, 0.342219, -0.161958, 0.00592493, 266.246, 4.60959, -126.003, 241.736, 4.67042, -127.256 
1719, 0.08595, 0.342153, -0.161976, 0.0059847, 266.195, 4.65609, -126.017, 241.687, 4.72209, -127.27 
1720, 0.086, 0.342088, -0.161994, 0.00604978, 266.144, 4.70673, -126.031, 241.639, 4.7785, -127.286 
1721, 0.08605, 0.342025, -0.162015, 0.00612146, 266.095, 4.76249, -126.047, 241.591, 4.84018, -127.305 
1722, 0.0861, 0.341961, -0.162039, 0.00620124, 266.045, 4.82456, -126.066, 241.545, 4.91147, -127.318 
1723, 0.08615, 0.3419, -0.162055, 0.00629325, 265.998, 4.89614, -126.079, 241.498, 4.98774, -127.33 
1724, 0.0862, 0.341834, -0.162069, 0.00639234, 265.947, 4.97324, -126.09, 241.453, 5.06756, -127.34 
1725, 0.08625, 0.341773, -0.162082, 0.00649587, 265.899, 5.05378, -126.1, 241.409, 5.15019, -127.351 
1726, 0.0863, 0.341718, -0.162094, 0.00660215, 265.857, 5.13647, -126.109, 241.369, 5.23582, -127.359 
1727, 0.08635, 0.341667, -0.162104, 0.0067118, 265.817, 5.22178, -126.117, 241.329, 5.32463, -127.372 
1728, 0.0864, 0.34161, -0.162119, 0.00682564, 265.772, 5.31034, -126.129, 241.291, 5.41912, -127.382 
1729, 0.08645, 0.34156, -0.162134, 0.00694616, 265.733, 5.40411, -126.14, 241.253, 5.51775, -127.394 
1730, 0.0865, 0.341507, -0.16215, 0.00707307, 265.693, 5.50284, -126.152, 241.219, 5.62108, -127.41 
1731, 0.08655, 0.34146, -0.162171, 0.00720633, 265.656, 5.60652, -126.169, 241.186, 5.72766, -127.422 
1732, 0.0866, 0.341417, -0.162186, 0.00734436, 265.622, 5.71391, -126.18, 241.154, 5.83558, -127.434 
1733, 0.08665, 0.341376, -0.1622, 0.00748423, 265.591, 5.82273, -126.192, 241.124, 5.94426, -127.446 
1734, 0.0867, 0.341334, -0.162216, 0.00762458, 265.558, 5.93192, -126.204, 241.097, 6.05168, -127.459 
1735, 0.08675, 0.341295, -0.162233, 0.00776239, 265.527, 6.03914, -126.217, 241.07, 6.16072, -127.473 
1736, 0.0868, 0.341259, -0.162253, 0.00790187, 265.5, 6.14765, -126.233, 241.044, 6.27057, -127.492 
1737, 0.08685, 0.341223, -0.162278, 0.00804235, 265.472, 6.25695, -126.252, 241.018, 6.38124, -127.513 
1738, 0.0869, 0.341188, -0.162305, 0.0081844, 265.444, 6.36746, -126.273, 240.994, 6.49088, -127.535 
1739, 0.08695, 0.341154, -0.162333, 0.00832569, 265.418, 6.47739, -126.295, 240.97, 6.59942, -127.555 
1740, 0.087, 0.341123, -0.162358, 0.00846618, 265.394, 6.58669, -126.315, 240.947, 6.70356, -127.581 
1741, 0.08705, 0.34109, -0.162393, 0.00860035, 265.368, 6.69107, -126.342, 240.925, 6.80263, -127.608 
1742, 0.0871, 0.341058, -0.162429, 0.00872791, 265.343, 6.79031, -126.369, 240.904, 6.89615, -127.644 
1743, 0.08715, 0.341031, -0.162476, 0.00884756, 265.322, 6.8834, -126.406, 240.883, 6.98552, -127.681 
1744, 0.0872, 0.341007, -0.162524, 0.00896215, 265.303, 6.97255, -126.444, 240.861, 7.06999, -127.72 
1745, 0.08725, 0.340984, -0.162575, 0.00907103, 265.286, 7.05726, -126.483, 240.839, 7.14961, -127.761 
1746, 0.0873, 0.340957, -0.162629, 0.00917428, 265.264, 7.13759, -126.525, 240.816, 7.22285, -127.805 
1747, 0.08735, 0.340927, -0.162685, 0.00926947, 265.241, 7.21165, -126.569, 240.791, 7.28896, -127.854 
1748, 0.0874, 0.340893, -0.162748, 0.00935464, 265.215, 7.27791, -126.618, 240.766, 7.34428, -127.903 
1749, 0.08745, 0.340861, -0.162811, 0.00942507, 265.19, 7.3327, -126.667, 240.741, 7.39144, -127.958 
1750, 0.0875, 0.340832, -0.162883, 0.00948487, 265.167, 7.37923, -126.723, 240.717, 7.43185, -128.015 
1751, 0.08755, 0.340805, -0.162957, 0.00953581, 265.146, 7.41885, -126.781, 240.693, 7.46502, -128.075 
1752, 0.0876, 0.340776, -0.163035, 0.00957839, 265.124, 7.45198, -126.841, 240.668, 7.49403, -128.141 
1753, 0.08765, 0.340744, -0.163121, 0.00961711, 265.098, 7.48211, -126.908, 240.643, 7.51604, -128.207 
1754, 0.0877, 0.340713, -0.163207, 0.00964668, 265.075, 7.50511, -126.975, 240.616, 7.53204, -128.279 
1755, 0.08775, 0.340682, -0.1633, 0.00966803, 265.05, 7.52172, -127.048, 240.589, 7.53923, -128.347 
1756, 0.0878, 0.340646, -0.163388, 0.00967752, 265.023, 7.52911, -127.116, 240.561, 7.53836, -128.418 
1757, 0.08785, 0.34061, -0.163478, 0.00967621, 264.995, 7.52809, -127.186, 240.534, 7.53269, -128.49 
1758, 0.0879, 0.340578, -0.163571, 0.00966776, 264.97, 7.52152, -127.258, 240.509, 7.5202, -128.567 
1759, 0.08795, 0.340547, -0.16367, 0.00965061, 264.945, 7.50817, -127.335, 240.486, 7.50238, -128.644 
1760, 0.088, 0.340516, -0.163772, 0.00962716, 264.921, 7.48993, -127.415, 240.461, 7.48062, -128.729 
1761, 0.08805, 0.340488, -0.163882, 0.00960049, 264.9, 7.46918, -127.5, 240.439, 7.45449, -128.807 
1762, 0.0881, 0.340452, -0.163984, 0.00956842, 264.872, 7.44423, -127.579, 240.416, 7.42279, -128.889 
1763, 0.08815, 0.340421, -0.16409, 0.00952893, 264.848, 7.4135, -127.662, 240.394, 7.38546, -128.975 
1764, 0.0882, 0.340396, -0.164201, 0.00948126, 264.828, 7.37642, -127.748, 240.371, 7.3421, -129.055 
1765, 0.08825, 0.340365, -0.164305, 0.00942476, 264.804, 7.33247, -127.829, 240.348, 7.29212, -129.14 
1766, 0.0883, 0.34033, -0.164414, 0.00935889, 264.777, 7.28122, -127.914, 240.325, 7.24062, -129.222 
1767, 0.08835, 0.3403, -0.16452, 0.00929225, 264.753, 7.22937, -127.997, 240.304, 7.18734, -129.309 
1768, 0.0884, 0.340272, -0.164633, 0.00922384, 264.732, 7.17615, -128.085, 240.284, 7.13274, -129.393 
1769, 0.08845, 0.34025, -0.164741, 0.00915448, 264.714, 7.12218, -128.169, 240.264, 7.07837, -129.476 
1770, 0.0885, 0.34023, -0.164849, 0.00908584, 264.699, 7.06878, -128.253, 240.245, 7.02051, -129.558 
1771, 0.08855, 0.340207, -0.164957, 0.00901247, 264.681, 7.0117, -128.337, 240.224, 6.96077, -129.64 
1772, 0.0886, 0.340179, -0.165065, 0.008936, 264.659, 6.9522, -128.42, 240.202, 6.89709, -129.719 
1773, 0.08865, 0.34015, -0.165167, 0.00885339, 264.636, 6.88794, -128.5, 240.178, 6.83162, -129.796 
1774, 0.0887, 0.340118, -0.165265, 0.0087684, 264.612, 6.82182, -128.576, 240.154, 6.76604, -129.87 
1775, 0.08875, 0.340089, -0.165362, 0.00868362, 264.589, 6.75585, -128.651, 240.129, 6.70136, -129.949 
1776, 0.0888, 0.34006, -0.165465, 0.00860084, 264.567, 6.69145, -128.731, 240.108, 6.6365, -130.019 
1777, 0.08885, 0.340029, -0.165557, 0.00851838, 264.543, 6.6273, -128.803, 240.087, 6.57254, -130.093 
1778, 0.0889, 0.340002, -0.165654, 0.00843683, 264.521, 6.56385, -128.879, 240.067, 6.50419, -130.164 
1779, 0.08895, 0.339974, -0.165748, 0.00834927, 264.499, 6.49573, -128.952, 240.048, 6.43149, -130.238 
1780, 0.089, 0.339951, -0.165845, 0.0082559, 264.482, 6.42309, -129.027, 240.027, 6.35439, -130.308 
1781, 0.08905, 0.339928, -0.165937, 0.00815655, 264.464, 6.34579, -129.099, 240.007, 6.27378, -130.372 
1782, 0.0891, 0.339903, -0.16602, 0.00805229, 264.444, 6.26468, -129.164, 239.986, 6.1903, -130.434 
1783, 0.08915, 0.339876, -0.166102, 0.00794435, 264.424, 6.1807, -129.227, 239.967, 6.1038, -130.494 
1784, 0.0892, 0.339854, -0.16618, 0.0078335, 264.406, 6.09446, -129.288, 239.95, 6.01724, -130.549 
1785, 0.08925, 0.33983, -0.166252, 0.00772244, 264.388, 6.00806, -129.344, 239.936, 5.92812, -130.605 
1786, 0.0893, 0.339814, -0.166325, 0.00760843, 264.375, 5.91936, -129.401, 239.925, 5.83653, -130.659 
1787, 0.08935, 0.339804, -0.166396, 0.00749075, 264.367, 5.8278, -129.456, 239.915, 5.74123, -130.712 
1788, 0.0894, 0.339795, -0.166466, 0.0073674, 264.36, 5.73183, -129.511, 239.906, 5.64166, -130.76 
1789, 0.08945, 0.339783, -0.166532, 0.00723899, 264.351, 5.63193, -129.562, 239.897, 5.54062, -130.809 
1790, 0.0895, 0.339774, -0.166596, 0.00710873, 264.344, 5.53059, -129.612, 239.888, 5.43753, -130.853 
1791, 0.08955, 0.339762, -0.166654, 0.00697594, 264.335, 5.42728, -129.657, 239.88, 5.33437, -130.89 
1792, 0.0896, 0.339748, -0.166703, 0.00684345, 264.324, 5.32421, -129.695, 239.874, 5.22904, -130.926 
1793, 0.08965, 0.339741, -0.166748, 0.00670862, 264.318, 5.21931, -129.73, 239.872, 5.12201, -130.958 
1794, 0.0897, 0.339736, -0.16679, 0.00657102, 264.314, 5.11225, -129.763, 239.87, 5.01218, -130.991 
1795, 0.08975, 0.339735, -0.166834, 0.00642958, 264.314, 5.00221, -129.797, 239.87, 4.89973, -131.022 
1796, 0.0898, 0.339736, -0.166875, 0.00628446, 264.314, 4.88931, -129.829, 239.87, 4.78504, -131.051 
1797, 0.08985, 0.339738, -0.166915, 0.00613631, 264.316, 4.77405, -129.86, 239.871, 4.66797, -131.077 
1798, 0.0899, 0.339746, -0.16695, 0.00598547, 264.322, 4.6567, -129.887, 239.873, 4.54743, -131.102 
1799, 0.08995, 0.339752, -0.166983, 0.00583054, 264.327, 4.53616, -129.913, 239.877, 4.42344, -131.116 
1800, 0.09, 0.33975, -0.167002, 0.00567116, 264.325, 4.41216, -129.927, 239.88, 4.29623, -131.133 
1801, 0.09005, 0.339753, -0.167023, 0.00550777, 264.328, 4.28505, -129.944, 239.886, 4.16374, -131.143 
1802, 0.0901, 0.339767, -0.167036, 0.00533744, 264.339, 4.15253, -129.954, 239.894, 4.02562, -131.154 
1803, 0.09015, 0.339783, -0.167051, 0.00515922, 264.351, 4.01387, -129.966, 239.904, 3.88222, -131.164 
1804, 0.0902, 0.339795, -0.167066, 0.00497386, 264.361, 3.86966, -129.977, 239.914, 3.73355, -131.171 
1805, 0.09025, 0.339811, -0.167076, 0.0047815, 264.373, 3.72, -129.985, 239.927, 3.58128, -131.176 
1806, 0.0903, 0.339827, -0.167085, 0.00458561, 264.385, 3.56761, -129.992, 239.938, 3.42591, -131.178 
1807, 0.09035, 0.339844, -0.167089, 0.00438641, 264.399, 3.41263, -129.995, 239.95, 3.26769, -131.174 
1808, 0.0904, 0.33986, -0.167082, 0.00418353, 264.411, 3.25478, -129.99, 239.964, 3.10574, -131.165 
1809, 0.09045, 0.339873, -0.167069, 0.00397553, 264.422, 3.09296, -129.979, 239.98, 2.94089, -131.154 
1810, 0.0905, 0.339896, -0.167054, 0.00376386, 264.439, 2.92828, -129.968, 239.998, 2.77338, -131.145 
1811, 0.09055, 0.339924, -0.167043, 0.00354747, 264.461, 2.75993, -129.96, 240.019, 2.60111, -131.135 
1812, 0.0906, 0.339953, -0.167032, 0.00332471, 264.484, 2.58662, -129.951, 240.041, 2.42686, -131.124 
1813, 0.09065, 0.33999, -0.167018, 0.00309973, 264.513, 2.41159, -129.94, 240.065, 2.25153, -131.111 
1814, 0.0907, 0.340023, -0.167002, 0.00287352, 264.538, 2.2356, -129.928, 240.09, 2.0747, -131.092 
1815, 0.09075, 0.340056, -0.166977, 0.00264653, 264.564, 2.059, -129.908, 240.115, 1.89541, -131.074 
1816, 0.0908, 0.340085, -0.166951, 0.00241674, 264.586, 1.88022, -129.888, 240.14, 1.71453, -131.049 
1817, 0.09085, 0.340115, -0.166917, 0.00218482, 264.61, 1.69979, -129.862, 240.168, 1.53235, -131.022 
1818, 0.0909, 0.340149, -0.166882, 0.00194994, 264.636, 1.51705, -129.834, 240.195, 1.34927, -130.998 
1819, 0.09095, 0.340189, -0.166851, 0.00171369, 264.667, 1.33325, -129.81, 240.223, 1.16818, -130.975 
1820, 0.091, 0.340233, -0.166822, 0.00147974, 264.701, 1.15124, -129.787, 240.253, 0.988845, -130.948 
1821, 0.09105, 0.340272, -0.166787, 0.00124797, 264.732, 0.970917, -129.76, 240.282, 0.810012, -130.918 
1822, 0.0911, 0.340308, -0.166747, 0.00101746, 264.759, 0.79158, -129.729, 240.31, 0.633623, -130.884 
1823, 0.09115, 0.340343, -0.166701, 0.000790846, 264.787, 0.615278, -129.694, 240.337, 0.458949, -130.849 
1824, 0.0912, 0.340378, -0.166655, 0.000567311, 264.814, 0.441368, -129.658, 240.365, 0.285798, -130.811 
1825, 0.09125, 0.340418, -0.166604, 0.000345301, 264.845, 0.268644, -129.618, 240.392, 0.113122, -130.775 
1826, 0.0913, 0.340457, -0.166557, 0.000122427, 264.876, 0.0952481, -129.581, 240.419, -0.0614762, -130.736 
1827, 0.09135, 0.340486, -0.166506, -0.0001037, 264.898, -0.0806784, -129.541, 240.446, -0.235109, -130.698 
1828, 0.0914, 0.340516, -0.166456, -0.000328193, 264.921, -0.255334, -129.502, 240.47, -0.406932, -130.658 
1829, 0.09145, 0.340548, -0.166404, -0.000549563, 264.947, -0.42756, -129.462, 240.495, -0.576936, -130.614 
1830, 0.0915, 0.340583, -0.166347, -0.000767857, 264.973, -0.597393, -129.418, 240.519, -0.747229, -130.568 
1831, 0.09155, 0.340617, -0.166287, -0.000986536, 265, -0.767525, -129.371, 240.544, -0.918085, -130.521 
1832, 0.0916, 0.34065, -0.166225, -0.00120588, 265.026, -0.938175, -129.323, 240.57, -1.09078, -130.473 
1833, 0.09165, 0.340689, -0.166161, -0.00142815, 265.056, -1.1111, -129.274, 240.594, -1.26628, -130.425 
1834, 0.0917, 0.340723, -0.166099, -0.00165456, 265.083, -1.28725, -129.225, 240.618, -1.44367, -130.376 
1835, 0.09175, 0.340751, -0.166035, -0.00188371, 265.104, -1.46553, -129.175, 240.642, -1.62226, -130.325 
1836, 0.0918, 0.340779, -0.165968, -0.0021146, 265.126, -1.64516, -129.123, 240.668, -1.80221, -130.267 
1837, 0.09185, 0.340813, -0.165894, -0.00234636, 265.153, -1.82547, -129.066, 240.692, -1.98308, -130.217 
1838, 0.0919, 0.340844, -0.165829, -0.00257876, 265.177, -2.00628, -129.015, 240.719, -2.16585, -130.161 
1839, 0.09195, 0.34088, -0.165756, -0.00281363, 265.205, -2.18901, -128.958, 240.747, -2.35308, -130.104 
1840, 0.092, 0.340909, -0.165682, -0.00305428, 265.227, -2.37623, -128.9, 240.774, -2.54358, -130.051 
1841, 0.09205, 0.340944, -0.165612, -0.00329945, 265.255, -2.56697, -128.846, 240.8, -2.7374, -129.995 
1842, 0.0921, 0.340981, -0.165542, -0.00355001, 265.283, -2.76191, -128.791, 240.827, -2.93285, -129.935 
1843, 0.09215, 0.341021, -0.165464, -0.00380285, 265.314, -2.95862, -128.731, 240.854, -3.12937, -129.879 
1844, 0.0922, 0.341054, -0.165392, -0.00405622, 265.34, -3.15574, -128.675, 240.879, -3.32685, -129.816 
1845, 0.09225, 0.341082, -0.16531, -0.00431001, 265.362, -3.35319, -128.611, 240.902, -3.52631, -129.759 
1846, 0.0923, 0.34111, -0.165236, -0.0045656, 265.384, -3.55204, -128.554, 240.925, -3.72722, -129.694 
1847, 0.09235, 0.341145, -0.165152, -0.00482288, 265.411, -3.7522, -128.488, 240.948, -3.92992, -129.632 
1848, 0.0924, 0.341177, -0.165072, -0.00508317, 265.436, -3.9547, -128.426, 240.972, -4.13508, -129.569 
1849, 0.09245, 0.341207, -0.164991, -0.00534786, 265.459, -4.16064, -128.363, 240.992, -4.3416, -129.508 
1850, 0.0925, 0.341236, -0.164913, -0.00561483, 265.482, -4.36833, -128.302, 241.012, -4.54968, -129.446 
1851, 0.09255, 0.34126, -0.164834, -0.00588387, 265.5, -4.57765, -128.241, 241.03, -4.75783, -129.381 
1852, 0.0926, 0.341283, -0.164751, -0.00615254, 265.518, -4.78667, -128.176, 241.046, -4.9662, -129.318 
1853, 0.09265, 0.341301, -0.164671, -0.00642069, 265.532, -4.9953, -128.114, 241.059, -5.1742, -129.256 
1854, 0.0927, 0.341316, -0.164591, -0.00668692, 265.544, -5.20242, -128.051, 241.072, -5.38151, -129.189 
1855, 0.09275, 0.341333, -0.164503, -0.00695242, 265.557, -5.40898, -127.984, 241.084, -5.58884, -129.124 
1856, 0.0928, 0.341345, -0.164421, -0.00721825, 265.567, -5.6158, -127.92, 241.095, -5.79713, -129.063 
1857, 0.09285, 0.341364, -0.164344, -0.00748637, 265.581, -5.8244, -127.86, 241.106, -6.00438, -129.001 
1858, 0.0929, 0.341382, -0.164265, -0.00775385, 265.595, -6.03249, -127.798, 241.116, -6.21089, -128.94 
1859, 0.09295, 0.341391, -0.164187, -0.00802087, 265.602, -6.24023, -127.738, 241.125, -6.41613, -128.875 
1860, 0.093, 0.341398, -0.164104, -0.00828565, 265.608, -6.44624, -127.673, 241.132, -6.61961, -128.813 
1861, 0.09305, 0.341409, -0.164024, -0.0085474, 265.616, -6.64987, -127.611, 241.14, -6.81908, -128.748 
1862, 0.0931, 0.341426, -0.163942, -0.00880299, 265.629, -6.84873, -127.547, 241.148, -7.01607, -128.685 
1863, 0.09315, 0.341441, -0.163861, -0.00905465, 265.641, -7.04451, -127.484, 241.157, -7.21402, -128.619 
1864, 0.0932, 0.341447, -0.163779, -0.0093084, 265.646, -7.24193, -127.42, 241.163, -7.40952, -128.558 
1865, 0.09325, 0.341455, -0.163699, -0.00955965, 265.652, -7.43741, -127.358, 241.169, -7.60563, -128.49 
1866, 0.0933, 0.341464, -0.163611, -0.00981308, 265.659, -7.63458, -127.29, 241.175, -7.7998, -128.425 
1867, 0.09335, 0.341469, -0.163528, -0.0100646, 265.663, -7.83027, -127.225, 241.181, -7.98991, -128.359 
1868, 0.0934, 0.341476, -0.163445, -0.0103101, 265.668, -8.02124, -127.16, 241.186, -8.17682, -128.299 
1869, 0.09345, 0.341482, -0.16337, -0.0105508, 265.673, -8.20852, -127.102, 241.192, -8.35874, -128.236 
1870, 0.0935, 0.341492, -0.163292, -0.0107838, 265.681, -8.38982, -127.041, 241.197, -8.53676, -128.177 
1871, 0.09355, 0.341495, -0.163217, -0.0110114, 265.683, -8.56684, -126.983, 241.198, -8.71212, -128.114 
1872, 0.0936, 0.341498, -0.163137, -0.0112358, 265.685, -8.74145, -126.921, 241.199, -8.88555, -128.052 
1873, 0.09365, 0.341501, -0.163057, -0.0114588, 265.688, -8.91494, -126.858, 241.198, -9.05733, -127.989 
1874, 0.0937, 0.341503, -0.162976, -0.0116803, 265.689, -9.08728, -126.796, 241.195, -9.22489, -127.928 
1875, 0.09375, 0.3415, -0.162899, -0.0118968, 265.687, -9.25573, -126.735, 241.194, -9.38791, -127.866 
1876, 0.0938, 0.341495, -0.162821, -0.0121077, 265.683, -9.41979, -126.675, 241.19, -9.54713, -127.813 
1877, 0.09385, 0.341495, -0.162755, -0.0123127, 265.683, -9.57928, -126.623, 241.186, -9.70067, -127.758 
1878, 0.0939, 0.341491, -0.162687, -0.0125097, 265.68, -9.73256, -126.571, 241.18, -9.84945, -127.702 
1879, 0.09395, 0.341494, -0.162617, -0.0126999, 265.682, -9.88051, -126.516, 241.172, -9.99255, -127.648 
1880, 0.094, 0.341491, -0.162549, -0.012883, 265.68, -10.023, -126.463, 241.161, -10.133, -127.589 
1881, 0.09405, 0.341468, -0.162476, -0.0130637, 265.662, -10.1636, -126.406, 241.146, -10.2721, -127.534 
1882, 0.0941, 0.341442, -0.162404, -0.0132435, 265.642, -10.3034, -126.351, 241.13, -10.408, -127.48 
1883, 0.09415, 0.341415, -0.162335, -0.0134197, 265.62, -10.4405, -126.296, 241.112, -10.5394, -127.429 
1884, 0.0942, 0.341393, -0.162271, -0.0135896, 265.604, -10.5727, -126.247, 241.095, -10.6645, -127.382 
1885, 0.09425, 0.341372, -0.162212, -0.0137502, 265.587, -10.6977, -126.201, 241.078, -10.7856, -127.334 
