iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
6846, 0.3423, 0.0158619, 86.0148, -2.45217, 0.161608, 0.00378844, 0.798004 
6847, 0.34235, 0.0175545, 86.0163, -2.45217, 0.161608, 0.00378844, 0.798003 
6848, 0.3424, 0.00892065, 86.0169, -2.45217, 0.161608, 0.00378844, 0.798005 
6849, 0.34245, 0.0118961, 86.0169, -2.45217, 0.161608, 0.00378844, 0.798014 
6850, 0.3425, 0.0157, 86.0169, -2.45217, 0.161608, 0.00378844, 0.798026 
6851, 0.34255, 0.0198634, 86.0185, -2.45217, 0.161608, 0.00378844, 0.798045 
6852, 0.3426, 0.00971219, 86.019, -2.45217, 0.161608, 0.00378844, 0.798064 
6853, 0.34265, 0.0138072, 86.0192, -2.45217, 0.161608, 0.00378844, 0.798087 
6854, 0.3427, 0.0151237, 86.0195, -2.45217, 0.161608, 0.00378844, 0.798104 
6855, 0.34275, 0.0218683, 86.0218, -2.45217, 0.161608, 0.00378844, 0.798123 
6856, 0.3428, 0.0110631, 86.0228, -2.45217, 0.161608, 0.00378844, 0.798142 
6857, 0.34285, 0.0231514, 86.0238, -2.45217, 0.161608, 0.00378844, 0.798149 
6858, 0.3429, 0.011984, 86.027, -2.45217, 0.161608, 0.00378844, 0.798162 
6859, 0.34295, 0.0166246, 86.0282, -2.45217, 0.161608, 0.00378844, 0.798182 
6860, 0.343, 0.0215198, 86.0276, -2.45217, 0.161608, 0.00378844, 0.798213 
6861, 0.34305, 0.00958915, 86.0285, -2.45217, 0.161608, 0.00378844, 0.798237 
6862, 0.3431, 0.0184942, 86.0283, -2.45217, 0.161608, 0.00378844, 0.798266 
6863, 0.34315, 0.0152393, 86.0312, -2.45217, 0.161608, 0.00378844, 0.798291 
6864, 0.3432, 0.00935315, 86.0335, -2.45217, 0.161608, 0.00378844, 0.798319 
6865, 0.34325, 0.0206733, 86.0335, -2.45217, 0.161608, 0.00378844, 0.798347 
6866, 0.3433, 0.00807054, 86.0349, -2.45217, 0.161608, 0.00378844, 0.798376 
6867, 0.34335, 0.0155817, 86.0366, -2.45217, 0.161608, 0.00378844, 0.798404 
6868, 0.3434, 0.00876867, 86.039, -2.45217, 0.161608, 0.00378844, 0.798435 
6869, 0.34345, 0.00475362, 86.0375, -2.45217, 0.161608, 0.00378844, 0.798476 
6870, 0.3435, 0.0127996, 86.0391, -2.45217, 0.161608, 0.00378844, 0.798517 
6871, 0.34355, 0.0119694, 86.0398, -2.45217, 0.161608, 0.00378844, 0.798561 
6872, 0.3436, 0.00887884, 86.0409, -2.45217, 0.161608, 0.00378844, 0.798593 
6873, 0.34365, 0.0124116, 86.041, -2.45217, 0.161608, 0.00378844, 0.79863 
6874, 0.3437, 0.00862238, 86.0419, -2.45217, 0.161608, 0.00378844, 0.798661 
6875, 0.34375, 0.00747866, 86.0417, -2.45217, 0.161608, 0.00378844, 0.79869 
6876, 0.3438, 0.00732741, 86.0443, -2.45217, 0.161608, 0.00378844, 0.798705 
6877, 0.34385, 0.00656661, 86.0444, -2.45217, 0.161608, 0.00378844, 0.798735 
6878, 0.3439, 0.010505, 86.0444, -2.45217, 0.161608, 0.00378844, 0.798771 
6879, 0.34395, 0.00954649, 86.0441, -2.45217, 0.161608, 0.00378844, 0.798812 
6880, 0.344, 0.0100693, 86.047, -2.45217, 0.161608, 0.00378844, 0.798847 
6881, 0.34405, 0.00864179, 86.0456, -2.45217, 0.161608, 0.00378844, 0.79887 
6882, 0.3441, 0.00778817, 86.0458, -2.45217, 0.161608, 0.00378844, 0.798893 
6883, 0.34415, 0.00741286, 86.0476, -2.45217, 0.161608, 0.00378844, 0.798914 
6884, 0.3442, 0.0131875, 86.0461, -2.45217, 0.161608, 0.00378844, 0.798934 
6885, 0.34425, 0.0130804, 86.0475, -2.45217, 0.161608, 0.00378844, 0.798948 
6886, 0.3443, 0.0116555, 86.0496, -2.45217, 0.161608, 0.00378844, 0.798968 
6887, 0.34435, 0.0138522, 86.0492, -2.45217, 0.161608, 0.00378844, 0.799007 
6888, 0.3444, 0.0142193, 86.0484, -2.45217, 0.161608, 0.00378844, 0.799043 
6889, 0.34445, 0.0137619, 86.0482, -2.45217, 0.161608, 0.00378844, 0.799074 
6890, 0.3445, 0.0120946, 86.0477, -2.45217, 0.161608, 0.00378844, 0.799088 
6891, 0.34455, 0.0114913, 86.0488, -2.45217, 0.161608, 0.00378844, 0.799095 
6892, 0.3446, 0.0162211, 86.0492, -2.45217, 0.161608, 0.00378844, 0.799091 
6893, 0.34465, 0.0162348, 86.048, -2.45217, 0.161608, 0.00378844, 0.799092 
6894, 0.3447, 0.00802757, 86.0473, -2.45217, 0.161608, 0.00378844, 0.799096 
6895, 0.34475, 0.00839957, 86.0486, -2.45217, 0.161608, 0.00378844, 0.799112 
6896, 0.3448, 0.00800505, 86.0491, -2.45217, 0.161608, 0.00378844, 0.799122 
6897, 0.34485, 0.00394396, 86.0493, -2.45217, 0.161608, 0.00378844, 0.799129 
6898, 0.3449, 0.0130962, 86.0498, -2.45217, 0.161608, 0.00378844, 0.799118 
6899, 0.34495, 0.00965095, 86.0492, -2.45217, 0.161608, 0.00378844, 0.799103 
6900, 0.345, 0.0124612, 86.0491, -2.45217, 0.161608, 0.00378844, 0.79908 
6901, 0.34505, 0.0107628, 86.048, -2.45217, 0.161608, 0.00378844, 0.799064 
6902, 0.3451, 0.015356, 86.0456, -2.45217, 0.161608, 0.00378844, 0.799052 
6903, 0.34515, 0.0145963, 86.0477, -2.45217, 0.161608, 0.00378844, 0.799045 
6904, 0.3452, 0.0141621, 86.0476, -2.45217, 0.161608, 0.00378844, 0.799026 
6905, 0.34525, 0.0158669, 86.0458, -2.45217, 0.161608, 0.00378844, 0.798998 
6906, 0.3453, 0.0147344, 86.0447, -2.45217, 0.161608, 0.00378844, 0.798962 
6907, 0.34535, 0.0148659, 86.0454, -2.45217, 0.161608, 0.00378844, 0.798928 
6908, 0.3454, 0.00918522, 86.0455, -2.45217, 0.161608, 0.00378844, 0.798889 
6909, 0.34545, 0.0111815, 86.0431, -2.45217, 0.161608, 0.00378844, 0.798849 
6910, 0.3455, 0.00925798, 86.0442, -2.45217, 0.161608, 0.00378844, 0.798807 
6911, 0.34555, 0.0091889, 86.0434, -2.45217, 0.161608, 0.00378844, 0.798762 
6912, 0.3456, 0.00480823, 86.0428, -2.45217, 0.161608, 0.00378844, 0.798707 
6913, 0.34565, 0.00672736, 86.0423, -2.45217, 0.161608, 0.00378844, 0.798648 
6914, 0.3457, 0.0107555, 86.0409, -2.45217, 0.161608, 0.00378844, 0.79858 
6915, 0.34575, 0.0136504, 86.0413, -2.45217, 0.161608, 0.00378844, 0.798507 
6916, 0.3458, 0.0145379, 86.0441, -2.45217, 0.161608, 0.00378844, 0.798435 
6917, 0.34585, 0.00745853, 86.0405, -2.45217, 0.161608, 0.00378844, 0.798363 
6918, 0.3459, 0.00709774, 86.0388, -2.45217, 0.161608, 0.00378844, 0.798295 
6919, 0.34595, 0.0105619, 86.0377, -2.45217, 0.161608, 0.00378844, 0.798218 
6920, 0.346, 0.00918379, 86.0368, -2.45217, 0.161608, 0.00378844, 0.798141 
6921, 0.34605, 0.00847546, 86.034, -2.45217, 0.161608, 0.00378844, 0.798047 
6922, 0.3461, 0.0113232, 86.0346, -2.45217, 0.161608, 0.00378844, 0.797965 
6923, 0.34615, 0.00832724, 86.0334, -2.45217, 0.161608, 0.00378844, 0.797889 
6924, 0.3462, 0.0140289, 86.0308, -2.45217, 0.161608, 0.00378844, 0.797803 
6925, 0.34625, 0.0120181, 86.0297, -2.45217, 0.161608, 0.00378844, 0.797718 
6926, 0.3463, 0.00892788, 86.0281, -2.45217, 0.161608, 0.00378844, 0.797624 
6927, 0.34635, 0.0142295, 86.0261, -2.45217, 0.161608, 0.00378844, 0.79753 
6928, 0.3464, 0.0133774, 86.0252, -2.45217, 0.161608, 0.00378844, 0.797424 
6929, 0.34645, 0.0132345, 86.023, -2.45217, 0.161608, 0.00378844, 0.797322 
6930, 0.3465, 0.0135871, 86.0219, -2.45217, 0.161608, 0.00378844, 0.797228 
6931, 0.34655, 0.0147336, 86.0184, -2.45217, 0.161608, 0.00378844, 0.797134 
6932, 0.3466, 0.0153422, 86.0192, -2.45217, 0.161608, 0.00378844, 0.797021 
6933, 0.34665, 0.0106276, 86.0163, -2.45217, 0.161608, 0.00378844, 0.796906 
6934, 0.3467, 0.0135387, 86.0156, -2.45217, 0.161608, 0.00378844, 0.796781 
6935, 0.34675, 0.0115509, 86.015, -2.45217, 0.161608, 0.00378844, 0.796654 
6936, 0.3468, 0.00985128, 86.014, -2.45217, 0.161608, 0.00378844, 0.796522 
6937, 0.34685, 0.00883712, 86.0118, -2.45217, 0.161608, 0.00378844, 0.796395 
6938, 0.3469, 0.0176666, 86.0094, -2.45217, 0.161608, 0.00378844, 0.796271 
6939, 0.34695, 0.0212655, 86.0074, -2.45217, 0.161608, 0.00378844, 0.796163 
6940, 0.347, 0.0190829, 86.0076, -2.45217, 0.161608, 0.00378844, 0.796046 
6941, 0.34705, 0.00626955, 86.0033, -2.45217, 0.161608, 0.00378844, 0.795922 
6942, 0.3471, 0.0149436, 86.003, -2.45217, 0.161608, 0.00378844, 0.795789 
6943, 0.34715, 0.0148842, 86.0019, -2.45217, 0.161608, 0.00378844, 0.79565 
6944, 0.3472, 0.0165763, 85.9999, -2.45217, 0.161608, 0.00378844, 0.795515 
6945, 0.34725, 0.0124853, 85.9982, -2.45217, 0.161608, 0.00378844, 0.795385 
6946, 0.3473, 0.0147854, 85.9951, -2.45217, 0.161608, 0.00378844, 0.795266 
6947, 0.34735, 0.0142555, 85.9929, -2.45217, 0.161608, 0.00378844, 0.795154 
6948, 0.3474, 0.0198244, 85.9933, -2.45217, 0.161608, 0.00378844, 0.795031 
6949, 0.34745, 0.0173002, 85.9915, -2.45217, 0.161608, 0.00378844, 0.794897 
6950, 0.3475, 0.0151004, 85.9878, -2.45217, 0.161608, 0.00378844, 0.794752 
6951, 0.34755, 0.00841594, 85.9883, -2.45217, 0.161608, 0.00378844, 0.794608 
6952, 0.3476, 0.0112104, 85.9865, -2.45217, 0.161608, 0.00378844, 0.794463 
6953, 0.34765, 0.0166872, 85.9833, -2.45217, 0.161608, 0.00378844, 0.794328 
6954, 0.3477, 0.0198464, 85.9815, -2.45217, 0.161608, 0.00378844, 0.794204 
6955, 0.34775, 0.0153194, 85.9811, -2.45217, 0.161608, 0.00378844, 0.794086 
6956, 0.3478, 0.0140373, 85.9796, -2.45217, 0.161608, 0.00378844, 0.793962 
6957, 0.34785, 0.0176202, 85.9784, -2.45217, 0.161608, 0.00378844, 0.793832 
6958, 0.3479, 0.0211032, 85.9771, -2.45217, 0.161608, 0.00378844, 0.793688 
6959, 0.34795, 0.0144258, 85.9756, -2.45217, 0.161608, 0.00378844, 0.793539 
6960, 0.348, 0.0164873, 85.9749, -2.45217, 0.161608, 0.00378844, 0.793388 
6961, 0.34805, 0.0142125, 85.9721, -2.45217, 0.161608, 0.00378844, 0.793245 
6962, 0.3481, 0.0100775, 85.9711, -2.45217, 0.161608, 0.00378844, 0.7931 
6963, 0.34815, 0.0106356, 85.9684, -2.45217, 0.161608, 0.00378844, 0.792946 
6964, 0.3482, 0.00707618, 85.9684, -2.45217, 0.161608, 0.00378844, 0.792789 
6965, 0.34825, 0.0107841, 85.9675, -2.45217, 0.161608, 0.00378844, 0.792631 
6966, 0.3483, 0.00829621, 85.9657, -2.45217, 0.161608, 0.00378844, 0.792465 
6967, 0.34835, 0.00668045, 85.966, -2.45217, 0.161608, 0.00378844, 0.792304 
6968, 0.3484, 0.0173596, 85.9661, -2.45217, 0.161608, 0.00378844, 0.792142 
6969, 0.34845, 0.0175725, 85.965, -2.45217, 0.161608, 0.00378844, 0.791981 
6970, 0.3485, 0.0166582, 85.9634, -2.45217, 0.161608, 0.00378844, 0.791809 
6971, 0.34855, 0.0183144, 85.9636, -2.45217, 0.161608, 0.00378844, 0.79164 
6972, 0.3486, 0.00712276, 85.9627, -2.45217, 0.161608, 0.00378844, 0.791475 
6973, 0.34865, 0.0156195, 85.961, -2.45217, 0.161608, 0.00378844, 0.791313 
6974, 0.3487, 0.00875519, 85.9608, -2.45217, 0.161608, 0.00378844, 0.791123 
6975, 0.34875, 0.0163538, 85.9609, -2.45217, 0.161608, 0.00378844, 0.790936 
6976, 0.3488, 0.0108055, 85.962, -2.45217, 0.161608, 0.00378844, 0.790743 
6977, 0.34885, 0.0109123, 85.9595, -2.45217, 0.161608, 0.00378844, 0.790555 
6978, 0.3489, 0.0110722, 85.9603, -2.45217, 0.161608, 0.00378844, 0.79036 
6979, 0.34895, 0.0135958, 85.9597, -2.45217, 0.161608, 0.00378844, 0.790158 
6980, 0.349, 0.0103102, 85.9595, -2.45217, 0.161608, 0.00378844, 0.789927 
6981, 0.34905, 0.010557, 85.9577, -2.45217, 0.161608, 0.00378844, 0.789709 
6982, 0.3491, 0.01087, 85.9581, -2.45217, 0.161608, 0.00378844, 0.789497 
6983, 0.34915, 0.0137766, 85.9592, -2.45217, 0.161608, 0.00378844, 0.789299 
6984, 0.3492, 0.0112367, 85.9589, -2.45217, 0.161608, 0.00378844, 0.789092 
6985, 0.34925, 0.0126144, 85.96, -2.45217, 0.161608, 0.00378844, 0.788892 
6986, 0.3493, 0.0127718, 85.9595, -2.45217, 0.161608, 0.00378844, 0.788687 
6987, 0.34935, 0.0122719, 85.9605, -2.45217, 0.161608, 0.00378844, 0.788495 
6988, 0.3494, 0.0124981, 85.9594, -2.45217, 0.161608, 0.00378844, 0.788304 
6989, 0.34945, 0.00818538, 85.9591, -2.45217, 0.161608, 0.00378844, 0.78813 
6990, 0.3495, 0.00548606, 85.9617, -2.45217, 0.161608, 0.00378844, 0.787963 
6991, 0.34955, 0.0118349, 85.9602, -2.45217, 0.161608, 0.00378844, 0.787809 
6992, 0.3496, 0.0101052, 85.96, -2.45217, 0.161608, 0.00378844, 0.78766 
6993, 0.34965, 0.0161566, 85.962, -2.45217, 0.161608, 0.00378844, 0.787517 
6994, 0.3497, 0.0162588, 85.9633, -2.45217, 0.161608, 0.00378844, 0.787382 
6995, 0.34975, 0.0142442, 85.9636, -2.45217, 0.161608, 0.00378844, 0.787256 
6996, 0.3498, 0.00973378, 85.9652, -2.45217, 0.161608, 0.00378844, 0.787143 
6997, 0.34985, 0.0116245, 85.9629, -2.45217, 0.161608, 0.00378844, 0.787045 
6998, 0.3499, 0.00538722, 85.9618, -2.45217, 0.161608, 0.00378844, 0.786963 
6999, 0.34995, 0.014152, 85.963, -2.45217, 0.161608, 0.00378844, 0.786894 
7000, 0.35, 0.01942, 85.9629, -2.45217, 0.161608, 0.00378844, 0.786845 
7001, 0.35005, 0.00899205, 85.9636, -2.45217, 0.161608, 0.00378844, 0.786814 
7002, 0.3501, 0.0083998, 85.9649, -2.45217, 0.161608, 0.00378844, 0.7868 
7003, 0.35015, 0.0139335, 85.9641, -2.45217, 0.161608, 0.00378844, 0.786794 
7004, 0.3502, 0.0116314, 85.9669, -2.45217, 0.161608, 0.00378844, 0.786807 
7005, 0.35025, 0.0100588, 85.9665, -2.45217, 0.161608, 0.00378844, 0.786824 
7006, 0.3503, 0.0143127, 85.9663, -2.45217, 0.161608, 0.00378844, 0.78684 
7007, 0.35035, 0.011092, 85.9677, -2.45217, 0.161608, 0.00378844, 0.786853 
7008, 0.3504, 0.0131432, 85.969, -2.45217, 0.161608, 0.00378844, 0.786873 
7009, 0.35045, 0.0047871, 85.9695, -2.45217, 0.161608, 0.00378844, 0.786903 
7010, 0.3505, 0.00745343, 85.9698, -2.45217, 0.161608, 0.00378844, 0.786926 
7011, 0.35055, 0.00565623, 85.9711, -2.45217, 0.161608, 0.00378844, 0.78695 
7012, 0.3506, 0.00947436, 85.9737, -2.45217, 0.161608, 0.00378844, 0.786966 
7013, 0.35065, 0.00846355, 85.9714, -2.45217, 0.161608, 0.00378844, 0.786978 
7014, 0.3507, 0.00643765, 85.971, -2.45217, 0.161608, 0.00378844, 0.786982 
7015, 0.35075, 0.00889046, 85.9719, -2.45217, 0.161608, 0.00378844, 0.786984 
7016, 0.3508, 0.00904754, 85.973, -2.45217, 0.161608, 0.00378844, 0.786982 
7017, 0.35085, 0.00472655, 85.9736, -2.45217, 0.161608, 0.00378844, 0.786984 
7018, 0.3509, 0.00883945, 85.9749, -2.45217, 0.161608, 0.00378844, 0.786991 
7019, 0.35095, 0.0108695, 85.9739, -2.45217, 0.161608, 0.00378844, 0.787007 
7020, 0.351, 0.0111934, 85.9748, -2.45217, 0.161608, 0.00378844, 0.787005 
7021, 0.35105, 0.00938394, 85.9734, -2.45217, 0.161608, 0.00378844, 0.787014 
7022, 0.3511, 0.0106178, 85.9736, -2.45217, 0.161608, 0.00378844, 0.787035 
7023, 0.35115, 0.00508038, 85.9733, -2.45217, 0.161608, 0.00378844, 0.787078 
7024, 0.3512, 0.0124007, 85.9737, -2.45217, 0.161608, 0.00378844, 0.787132 
7025, 0.35125, 0.0125355, 85.9712, -2.45217, 0.161608, 0.00378844, 0.787196 
7026, 0.3513, 0.00892313, 85.9724, -2.45217, 0.161608, 0.00378844, 0.787278 
7027, 0.35135, 0.0112181, 85.9712, -2.45217, 0.161608, 0.00378844, 0.787372 
7028, 0.3514, 0.0115613, 85.9715, -2.45217, 0.161608, 0.00378844, 0.787462 
7029, 0.35145, 0.00646461, 85.9696, -2.45217, 0.161608, 0.00378844, 0.787566 
7030, 0.3515, 0.0103498, 85.9679, -2.45217, 0.161608, 0.00378844, 0.787676 
7031, 0.35155, 0.0130846, 85.9683, -2.45217, 0.161608, 0.00378844, 0.787798 
7032, 0.3516, 0.0103932, 85.9673, -2.45217, 0.161608, 0.00378844, 0.787923 
7033, 0.35165, 0.0111229, 85.9667, -2.45217, 0.161608, 0.00378844, 0.788051 
7034, 0.3517, 0.0112907, 85.9645, -2.45217, 0.161608, 0.00378844, 0.788167 
7035, 0.35175, 0.011803, 85.9647, -2.45217, 0.161608, 0.00378844, 0.788281 
7036, 0.3518, 0.0177123, 85.9635, -2.45217, 0.161608, 0.00378844, 0.788383 
7037, 0.35185, 0.00671094, 85.9606, -2.45217, 0.161608, 0.00378844, 0.788484 
7038, 0.3519, 0.00944721, 85.9604, -2.45217, 0.161608, 0.00378844, 0.788574 
7039, 0.35195, 0.00865347, 85.9593, -2.45217, 0.161608, 0.00378844, 0.788668 
7040, 0.352, 0.0121171, 85.9575, -2.45217, 0.161608, 0.00378844, 0.78875 
7041, 0.35205, 0.00779313, 85.9556, -2.45217, 0.161608, 0.00378844, 0.788829 
7042, 0.3521, 0.00830188, 85.953, -2.45217, 0.161608, 0.00378844, 0.7889 
7043, 0.35215, 0.00699986, 85.9513, -2.45217, 0.161608, 0.00378844, 0.788964 
7044, 0.3522, 0.00560608, 85.9519, -2.45217, 0.161608, 0.00378844, 0.789027 
7045, 0.35225, 0.00893042, 85.9471, -2.45217, 0.161608, 0.00378844, 0.789089 
7046, 0.3523, 0.00902912, 85.9471, -2.45217, 0.161608, 0.00378844, 0.789146 
7047, 0.35235, 0.0118414, 85.9465, -2.45217, 0.161608, 0.00378844, 0.789209 
7048, 0.3524, 0.00876402, 85.9445, -2.45217, 0.161608, 0.00378844, 0.789266 
7049, 0.35245, 0.00853905, 85.9419, -2.45217, 0.161608, 0.00378844, 0.789328 
7050, 0.3525, 0.0133898, 85.94, -2.45217, 0.161608, 0.00378844, 0.789392 
7051, 0.35255, 0.0112459, 85.9382, -2.45217, 0.161608, 0.00378844, 0.789454 
7052, 0.3526, 0.0098948, 85.9372, -2.45217, 0.161608, 0.00378844, 0.789507 
7053, 0.35265, 0.0109188, 85.9334, -2.45217, 0.161608, 0.00378844, 0.789556 
7054, 0.3527, 0.0139886, 85.9307, -2.45217, 0.161608, 0.00378844, 0.789612 
7055, 0.35275, 0.00635153, 85.9297, -2.45217, 0.161608, 0.00378844, 0.789661 
7056, 0.3528, 0.00977599, 85.9292, -2.45217, 0.161608, 0.00378844, 0.789694 
7057, 0.35285, 0.00713906, 85.9257, -2.45217, 0.161608, 0.00378844, 0.78973 
7058, 0.3529, 0.0144229, 85.9226, -2.45217, 0.161608, 0.00378844, 0.789759 
7059, 0.35295, 0.00814454, 85.922, -2.45217, 0.161608, 0.00378844, 0.789783 
7060, 0.353, 0.010635, 85.9194, -2.45217, 0.161608, 0.00378844, 0.789795 
7061, 0.35305, 0.00840225, 85.9169, -2.45217, 0.161608, 0.00378844, 0.789815 
7062, 0.3531, 0.011756, 85.912, -2.45217, 0.161608, 0.00378844, 0.789835 
7063, 0.35315, 0.00897522, 85.9103, -2.45217, 0.161608, 0.00378844, 0.789862 
7064, 0.3532, 0.0143494, 85.9092, -2.45217, 0.161608, 0.00378844, 0.789885 
7065, 0.35325, 0.018458, 85.9062, -2.45217, 0.161608, 0.00378844, 0.789915 
7066, 0.3533, 0.0166601, 85.9022, -2.45217, 0.161608, 0.00378844, 0.789942 
7067, 0.35335, 0.015587, 85.902, -2.45217, 0.161608, 0.00378844, 0.789961 
7068, 0.3534, 0.00742893, 85.9007, -2.45217, 0.161608, 0.00378844, 0.789965 
7069, 0.35345, 0.0164758, 85.8978, -2.45217, 0.161608, 0.00378844, 0.789983 
7070, 0.3535, 0.0116259, 85.8949, -2.45217, 0.161608, 0.00378844, 0.790009 
7071, 0.35355, 0.014234, 85.8904, -2.45217, 0.161608, 0.00378844, 0.79003 
7072, 0.3536, 0.00956681, 85.8881, -2.45217, 0.161608, 0.00378844, 0.790048 
7073, 0.35365, 0.0120335, 85.8851, -2.45217, 0.161608, 0.00378844, 0.79006 
7074, 0.3537, 0.0114429, 85.8826, -2.45217, 0.161608, 0.00378844, 0.790081 
7075, 0.35375, 0.0171209, 85.8805, -2.45217, 0.161608, 0.00378844, 0.790102 
7076, 0.3538, 0.0102888, 85.8805, -2.45217, 0.161608, 0.00378844, 0.79012 
7077, 0.35385, 0.0158645, 85.8756, -2.45217, 0.161608, 0.00378844, 0.790146 
7078, 0.3539, 0.0122962, 85.8738, -2.45217, 0.161608, 0.00378844, 0.790182 
7079, 0.35395, 0.0089622, 85.8724, -2.45217, 0.161608, 0.00378844, 0.790207 
7080, 0.354, 0.0118105, 85.8695, -2.45217, 0.161608, 0.00378844, 0.790237 
7081, 0.35405, 0.014544, 85.8672, -2.45217, 0.161608, 0.00378844, 0.79028 
7082, 0.3541, 0.012041, 85.8667, -2.45217, 0.161608, 0.00378844, 0.790324 
7083, 0.35415, 0.0096508, 85.8637, -2.45217, 0.161608, 0.00378844, 0.790356 
7084, 0.3542, 0.0151837, 85.8637, -2.45217, 0.161608, 0.00378844, 0.790381 
7085, 0.35425, 0.0121894, 85.8604, -2.45217, 0.161608, 0.00378844, 0.790401 
7086, 0.3543, 0.00928808, 85.8577, -2.45217, 0.161608, 0.00378844, 0.79042 
7087, 0.35435, 0.00955842, 85.8569, -2.45217, 0.161608, 0.00378844, 0.790446 
7088, 0.3544, 0.0133951, 85.8562, -2.45217, 0.161608, 0.00378844, 0.790469 
7089, 0.35445, 0.00959322, 85.8524, -2.45217, 0.161608, 0.00378844, 0.790486 
7090, 0.3545, 0.00800608, 85.8518, -2.45217, 0.161608, 0.00378844, 0.79049 
7091, 0.35455, 0.00982318, 85.8512, -2.45217, 0.161608, 0.00378844, 0.790488 
7092, 0.3546, 0.011352, 85.8506, -2.45217, 0.161608, 0.00378844, 0.790473 
7093, 0.35465, 0.0110096, 85.8467, -2.45217, 0.161608, 0.00378844, 0.790457 
7094, 0.3547, 0.0098202, 85.8475, -2.45217, 0.161608, 0.00378844, 0.790435 
7095, 0.35475, 0.00908324, 85.8469, -2.45217, 0.161608, 0.00378844, 0.790415 
7096, 0.3548, 0.00878404, 85.8463, -2.45217, 0.161608, 0.00378844, 0.79039 
7097, 0.35485, 0.00652834, 85.8432, -2.45217, 0.161608, 0.00378844, 0.790364 
7098, 0.3549, 0.0112007, 85.8429, -2.45217, 0.161608, 0.00378844, 0.790326 
7099, 0.35495, 0.0110864, 85.8434, -2.45217, 0.161608, 0.00378844, 0.790291 
7100, 0.355, 0.00644431, 85.8469, -2.45217, 0.161608, 0.00378844, 0.790246 
7101, 0.35505, 0.0125546, 85.8438, -2.45217, 0.161608, 0.00378844, 0.7902 
7102, 0.3551, 0.00833729, 85.8426, -2.45217, 0.161608, 0.00378844, 0.790154 
7103, 0.35515, 0.013131, 85.8411, -2.45217, 0.161608, 0.00378844, 0.790123 
7104, 0.3552, 0.00828804, 85.8412, -2.45217, 0.161608, 0.00378844, 0.790097 
7105, 0.35525, 0.0112061, 85.839, -2.45217, 0.161608, 0.00378844, 0.790076 
7106, 0.3553, 0.0122287, 85.8403, -2.45217, 0.161608, 0.00378844, 0.790053 
7107, 0.35535, 0.00374643, 85.8384, -2.45217, 0.161608, 0.00378844, 0.790025 
7108, 0.3554, 0.0133074, 85.84, -2.45217, 0.161608, 0.00378844, 0.789997 
7109, 0.35545, 0.00896444, 85.8384, -2.45217, 0.161608, 0.00378844, 0.789972 
7110, 0.3555, 0.00825061, 85.838, -2.45217, 0.161608, 0.00378844, 0.789955 
7111, 0.35555, 0.0132072, 85.837, -2.45217, 0.161608, 0.00378844, 0.789944 
7112, 0.3556, 0.00899185, 85.8403, -2.45217, 0.161608, 0.00378844, 0.789946 
7113, 0.35565, 0.00988087, 85.8407, -2.45217, 0.161608, 0.00378844, 0.789947 
7114, 0.3557, 0.0101492, 85.8406, -2.45217, 0.161608, 0.00378844, 0.789942 
7115, 0.35575, 0.00763791, 85.8408, -2.45217, 0.161608, 0.00378844, 0.789943 
7116, 0.3558, 0.0146695, 85.8422, -2.45217, 0.161608, 0.00378844, 0.789941 
7117, 0.35585, 0.0062757, 85.8396, -2.45217, 0.161608, 0.00378844, 0.789942 
7118, 0.3559, 0.00466925, 85.8408, -2.45217, 0.161608, 0.00378844, 0.789942 
7119, 0.35595, 0.0119276, 85.8398, -2.45217, 0.161608, 0.00378844, 0.789945 
7120, 0.356, 0.00926452, 85.8409, -2.45217, 0.161608, 0.00378844, 0.789955 
7121, 0.35605, 0.0100143, 85.8406, -2.45217, 0.161608, 0.00378844, 0.789969 
7122, 0.3561, 0.0140923, 85.8396, -2.45217, 0.161608, 0.00378844, 0.789972 
7123, 0.35615, 0.0115502, 85.8415, -2.45217, 0.161608, 0.00378844, 0.789948 
7124, 0.3562, 0.00843989, 85.8427, -2.45217, 0.161608, 0.00378844, 0.789926 
7125, 0.35625, 0.0132326, 85.8426, -2.45217, 0.161608, 0.00378844, 0.789913 
7126, 0.3563, 0.0124047, 85.8448, -2.45217, 0.161608, 0.00378844, 0.789908 
7127, 0.35635, 0.0119197, 85.8446, -2.45217, 0.161608, 0.00378844, 0.789912 
7128, 0.3564, 0.0100922, 85.8463, -2.45217, 0.161608, 0.00378844, 0.789924 
7129, 0.35645, 0.0106095, 85.8452, -2.45217, 0.161608, 0.00378844, 0.789948 
7130, 0.3565, 0.0134548, 85.8474, -2.45217, 0.161608, 0.00378844, 0.789967 
7131, 0.35655, 0.0105132, 85.8473, -2.45217, 0.161608, 0.00378844, 0.789989 
7132, 0.3566, 0.0158339, 85.8491, -2.45217, 0.161608, 0.00378844, 0.790006 
7133, 0.35665, 0.00813612, 85.8486, -2.45217, 0.161608, 0.00378844, 0.790027 
7134, 0.3567, 0.0112695, 85.851, -2.45217, 0.161608, 0.00378844, 0.790047 
7135, 0.35675, 0.0104015, 85.851, -2.45217, 0.161608, 0.00378844, 0.790065 
7136, 0.3568, 0.00855535, 85.8535, -2.45217, 0.161608, 0.00378844, 0.790089 
