 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      50,  3.7715211e+01,  0.0000000e+00,  1.2774724e+01,  7.3361091e-01,  1.2695397e+01,  7.5687610e+00
      51,  2.5228852e+01,  0.0000000e+00,  0.0000000e+00,  7.3400877e-01,  1.2971795e+01,  7.5731939e+00
      52,  2.4253368e+01,  0.0000000e+00,  0.0000000e+00,  7.3372400e-01,  1.2004474e+01,  7.5645506e+00
      53,  2.4649342e+01,  0.0000000e+00,  0.0000000e+00,  7.3322386e-01,  1.2397524e+01,  7.5855663e+00
      54,  2.4233912e+01,  0.0000000e+00,  0.0000000e+00,  7.3385071e-01,  1.1981621e+01,  7.5604402e+00
      55,  2.4683888e+01,  0.0000000e+00,  0.0000000e+00,  7.3444801e-01,  1.2428446e+01,  7.5783843e+00
      56,  2.4964445e+01,  0.0000000e+00,  0.0000000e+00,  7.3419564e-01,  1.2719180e+01,  7.5843084e+00
      57,  2.4241233e+01,  0.0000000e+00,  0.0000000e+00,  7.3217748e-01,  1.2008171e+01,  7.5682527e+00
      58,  2.4994269e+01,  0.0000000e+00,  0.0000000e+00,  7.3310127e-01,  1.2746538e+01,  7.5689846e+00
      59,  2.4924125e+01,  0.0000000e+00,  0.0000000e+00,  7.3487574e-01,  1.2681668e+01,  7.5865325e+00
      60,  2.4138883e+01,  0.0000000e+00,  0.0000000e+00,  7.3481334e-01,  1.1895365e+01,  7.5783561e+00
      61,  2.4164823e+01,  0.0000000e+00,  0.0000000e+00,  7.3618104e-01,  1.1930379e+01,  7.5856949e+00
      62,  2.4210518e+01,  0.0000000e+00,  0.0000000e+00,  7.3288793e-01,  1.1983345e+01,  7.5754968e+00
      63,  2.4279526e+01,  0.0000000e+00,  0.0000000e+00,  7.3359904e-01,  1.2032144e+01,  7.5850618e+00
      64,  2.3930158e+01,  0.0000000e+00,  0.0000000e+00,  7.3714124e-01,  1.1694955e+01,  7.5922321e+00
      65,  2.3897005e+01,  0.0000000e+00,  0.0000000e+00,  7.3776991e-01,  1.1648919e+01,  7.5863280e+00
      66,  2.3414413e+01,  0.0000000e+00,  0.0000000e+00,  7.3567497e-01,  1.1162974e+01,  7.5773542e+00
      67,  2.4199189e+01,  0.0000000e+00,  0.0000000e+00,  7.3545123e-01,  1.1951901e+01,  7.5698052e+00
      68,  2.3625920e+01,  0.0000000e+00,  0.0000000e+00,  7.3991155e-01,  1.1369803e+01,  7.5679511e+00
      69,  2.3441383e+01,  0.0000000e+00,  0.0000000e+00,  7.3479735e-01,  1.1187872e+01,  7.5880320e+00
      70,  2.3634287e+01,  0.0000000e+00,  0.0000000e+00,  7.3620142e-01,  1.1376841e+01,  7.5887168e+00
      71,  2.3774510e+01,  0.0000000e+00,  0.0000000e+00,  7.3552644e-01,  1.1522174e+01,  7.5779877e+00
      72,  2.4035728e+01,  0.0000000e+00,  0.0000000e+00,  7.4042800e-01,  1.1772133e+01,  7.5682467e+00
