iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
7019, 0.35095, 0.0129889, 78.4393, -2.47382, 0.145448, 0.024581, 0.804787 
7020, 0.351, 0.010588, 78.4392, -2.47382, 0.145448, 0.024581, 0.804775 
7021, 0.35105, 0.00762674, 78.4391, -2.47382, 0.145448, 0.024581, 0.804717 
7022, 0.3511, 0.00489843, 78.439, -2.47382, 0.145448, 0.024581, 0.804697 
7023, 0.35115, 0.00805956, 78.4389, -2.47382, 0.145448, 0.024581, 0.804715 
7024, 0.3512, 0.00971761, 78.4389, -2.47382, 0.145448, 0.024581, 0.804744 
7025, 0.35125, 0.0133891, 78.439, -2.47382, 0.145448, 0.024581, 0.80478 
7026, 0.3513, 0.0104561, 78.4392, -2.47382, 0.145448, 0.024581, 0.804802 
7027, 0.35135, 0.0106864, 78.4393, -2.47382, 0.145448, 0.024581, 0.804812 
7028, 0.3514, 0.0161337, 78.4393, -2.47382, 0.145448, 0.024581, 0.804803 
7029, 0.35145, 0.0173379, 78.4392, -2.47382, 0.145448, 0.024581, 0.804798 
7030, 0.3515, 0.0122861, 78.4391, -2.47382, 0.145448, 0.024581, 0.804798 
7031, 0.35155, 0.0190699, 78.439, -2.47382, 0.145448, 0.024581, 0.804815 
7032, 0.3516, 0.0123685, 78.4389, -2.47382, 0.145448, 0.024581, 0.804833 
7033, 0.35165, 0.0217525, 78.4389, -2.47382, 0.145448, 0.024581, 0.804851 
7034, 0.3517, 0.0206599, 78.4389, -2.47382, 0.145448, 0.024581, 0.804858 
7035, 0.35175, 0.00923568, 78.4391, -2.47382, 0.145448, 0.024581, 0.804863 
7036, 0.3518, 0.0172771, 78.4391, -2.47382, 0.145448, 0.024581, 0.80486 
7037, 0.35185, 0.0160648, 78.4392, -2.47382, 0.145448, 0.024581, 0.804862 
7038, 0.3519, 0.00702371, 78.4391, -2.47382, 0.145448, 0.024581, 0.804863 
7039, 0.35195, 0.0138824, 78.4391, -2.47382, 0.145448, 0.024581, 0.804875 
7040, 0.352, 0.0126098, 78.439, -2.47382, 0.145448, 0.024581, 0.804883 
7041, 0.35205, 0.00808177, 78.439, -2.47382, 0.145448, 0.024581, 0.804886 
7042, 0.3521, 0.00236108, 78.4389, -2.47382, 0.145448, 0.024581, 0.804881 
7043, 0.35215, 0.0177861, 78.439, -2.47382, 0.145448, 0.024581, 0.804883 
7044, 0.3522, 0.0195148, 78.4391, -2.47382, 0.145448, 0.024581, 0.804887 
7045, 0.35225, 0.0112421, 78.4392, -2.47382, 0.145448, 0.024581, 0.804897 
7046, 0.3523, 0.0113246, 78.4392, -2.47382, 0.145448, 0.024581, 0.804904 
7047, 0.35235, 0.0110603, 78.4391, -2.47382, 0.145448, 0.024581, 0.804912 
7048, 0.3524, 0.0128978, 78.4391, -2.47382, 0.145448, 0.024581, 0.804909 
7049, 0.35245, 0.0139801, 78.4391, -2.47382, 0.145448, 0.024581, 0.804902 
7050, 0.3525, 0.0117099, 78.439, -2.47382, 0.145448, 0.024581, 0.804878 
7051, 0.35255, 0.0138667, 78.4391, -2.47382, 0.145448, 0.024581, 0.804846 
7052, 0.3526, 0.0131888, 78.4392, -2.47382, 0.145448, 0.024581, 0.804855 
7053, 0.35265, 0.0126806, 78.4393, -2.47382, 0.145448, 0.024581, 0.804871 
7054, 0.3527, 0.0134191, 78.4393, -2.47382, 0.145448, 0.024581, 0.804902 
7055, 0.35275, 0.0132586, 78.4393, -2.47382, 0.145448, 0.024581, 0.804913 
7056, 0.3528, 0.0105567, 78.4392, -2.47382, 0.145448, 0.024581, 0.804913 
7057, 0.35285, 0.0121165, 78.4391, -2.47382, 0.145448, 0.024581, 0.804892 
7058, 0.3529, 0.0132852, 78.4391, -2.47382, 0.145448, 0.024581, 0.804879 
7059, 0.35295, 0.0114509, 78.4391, -2.47382, 0.145448, 0.024581, 0.804873 
7060, 0.353, 0.0178789, 78.4392, -2.47382, 0.145448, 0.024581, 0.804887 
7061, 0.35305, 0.0111353, 78.4393, -2.47382, 0.145448, 0.024581, 0.804904 
7062, 0.3531, 0.0169541, 78.4395, -2.47382, 0.145448, 0.024581, 0.804926 
7063, 0.35315, 0.0107694, 78.4395, -2.47382, 0.145448, 0.024581, 0.80493 
7064, 0.3532, 0.0145149, 78.4394, -2.47382, 0.145448, 0.024581, 0.804925 
7065, 0.35325, 0.0104948, 78.4394, -2.47382, 0.145448, 0.024581, 0.804904 
7066, 0.3533, 0.0143074, 78.4393, -2.47382, 0.145448, 0.024581, 0.804892 
7067, 0.35335, 0.01121, 78.4392, -2.47382, 0.145448, 0.024581, 0.804891 
7068, 0.3534, 0.0163338, 78.4392, -2.47382, 0.145448, 0.024581, 0.804906 
7069, 0.35345, 0.00647126, 78.4393, -2.47382, 0.145448, 0.024581, 0.80492 
7070, 0.3535, 0.0145944, 78.4394, -2.47382, 0.145448, 0.024581, 0.804938 
7071, 0.35355, 0.00931541, 78.4396, -2.47382, 0.145448, 0.024581, 0.804947 
7072, 0.3536, 0.0137786, 78.4397, -2.47382, 0.145448, 0.024581, 0.804947 
7073, 0.35365, 0.0197414, 78.4397, -2.47382, 0.145448, 0.024581, 0.804936 
7074, 0.3537, 0.0178744, 78.4396, -2.47382, 0.145448, 0.024581, 0.804929 
7075, 0.35375, 0.0203149, 78.4395, -2.47382, 0.145448, 0.024581, 0.804931 
7076, 0.3538, 0.0144719, 78.4394, -2.47382, 0.145448, 0.024581, 0.804947 
7077, 0.35385, 0.0119042, 78.4394, -2.47382, 0.145448, 0.024581, 0.804961 
7078, 0.3539, 0.0065888, 78.4395, -2.47382, 0.145448, 0.024581, 0.804977 
7079, 0.35395, 0.0116059, 78.4396, -2.47382, 0.145448, 0.024581, 0.804986 
7080, 0.354, 0.00644139, 78.4397, -2.47382, 0.145448, 0.024581, 0.804995 
7081, 0.35405, 0.00964746, 78.4398, -2.47382, 0.145448, 0.024581, 0.804991 
7082, 0.3541, 0.0199432, 78.4398, -2.47382, 0.145448, 0.024581, 0.804991 
7083, 0.35415, 0.0171922, 78.4398, -2.47382, 0.145448, 0.024581, 0.804992 
7084, 0.3542, 0.0180074, 78.4398, -2.47382, 0.145448, 0.024581, 0.805004 
7085, 0.35425, 0.0178937, 78.4397, -2.47382, 0.145448, 0.024581, 0.805017 
7086, 0.3543, 0.018366, 78.4397, -2.47382, 0.145448, 0.024581, 0.805032 
7087, 0.35435, 0.0113246, 78.4397, -2.47382, 0.145448, 0.024581, 0.805041 
7088, 0.3544, 0.0112218, 78.4398, -2.47382, 0.145448, 0.024581, 0.805049 
7089, 0.35445, 0.0165811, 78.4399, -2.47382, 0.145448, 0.024581, 0.805051 
7090, 0.3545, 0.013256, 78.4399, -2.47382, 0.145448, 0.024581, 0.805057 
7091, 0.35455, 0.00712626, 78.44, -2.47382, 0.145448, 0.024581, 0.805066 
7092, 0.3546, 0.0140297, 78.44, -2.47382, 0.145448, 0.024581, 0.80508 
7093, 0.35465, 0.0197109, 78.44, -2.47382, 0.145448, 0.024581, 0.80509 
7094, 0.3547, 0.0125701, 78.44, -2.47382, 0.145448, 0.024581, 0.805104 
7095, 0.35475, 0.0143509, 78.44, -2.47382, 0.145448, 0.024581, 0.805113 
7096, 0.3548, 0.0123883, 78.44, -2.47382, 0.145448, 0.024581, 0.80512 
7097, 0.35485, 0.0123804, 78.44, -2.47382, 0.145448, 0.024581, 0.805124 
7098, 0.3549, 0.00906102, 78.4401, -2.47382, 0.145448, 0.024581, 0.805136 
7099, 0.35495, 0.00453699, 78.4402, -2.47382, 0.145448, 0.024581, 0.805153 
7100, 0.355, 0.0131697, 78.4402, -2.47382, 0.145448, 0.024581, 0.805177 
7101, 0.35505, 0.0149538, 78.4402, -2.47382, 0.145448, 0.024581, 0.805192 
7102, 0.3551, 0.0185914, 78.4401, -2.47382, 0.145448, 0.024581, 0.805204 
7103, 0.35515, 0.0162307, 78.4401, -2.47382, 0.145448, 0.024581, 0.805211 
7104, 0.3552, 0.0134926, 78.4402, -2.47382, 0.145448, 0.024581, 0.805217 
7105, 0.35525, 0.0131854, 78.4402, -2.47382, 0.145448, 0.024581, 0.80522 
7106, 0.3553, 0.012238, 78.4403, -2.47382, 0.145448, 0.024581, 0.805233 
7107, 0.35535, 0.0136344, 78.4405, -2.47382, 0.145448, 0.024581, 0.805254 
7108, 0.3554, 0.018145, 78.4405, -2.47382, 0.145448, 0.024581, 0.805282 
7109, 0.35545, 0.0134337, 78.4405, -2.47382, 0.145448, 0.024581, 0.8053 
7110, 0.3555, 0.0131686, 78.4405, -2.47382, 0.145448, 0.024581, 0.80531 
7111, 0.35555, 0.0115428, 78.4404, -2.47382, 0.145448, 0.024581, 0.805311 
7112, 0.3556, 0.0129632, 78.4403, -2.47382, 0.145448, 0.024581, 0.805315 
7113, 0.35565, 0.0174893, 78.4404, -2.47382, 0.145448, 0.024581, 0.805316 
7114, 0.3557, 0.0232304, 78.4405, -2.47382, 0.145448, 0.024581, 0.805326 
7115, 0.35575, 0.0219421, 78.4406, -2.47382, 0.145448, 0.024581, 0.805346 
7116, 0.3558, 0.0193249, 78.4407, -2.47382, 0.145448, 0.024581, 0.805376 
7117, 0.35585, 0.0182048, 78.4408, -2.47382, 0.145448, 0.024581, 0.805396 
7118, 0.3559, 0.0105057, 78.4408, -2.47382, 0.145448, 0.024581, 0.805409 
7119, 0.35595, 0.0110473, 78.4408, -2.47382, 0.145448, 0.024581, 0.805408 
7120, 0.356, 0.0209269, 78.4407, -2.47382, 0.145448, 0.024581, 0.805407 
7121, 0.35605, 0.0192253, 78.4406, -2.47382, 0.145448, 0.024581, 0.805406 
7122, 0.3561, 0.0183222, 78.4406, -2.47382, 0.145448, 0.024581, 0.805414 
7123, 0.35615, 0.0115846, 78.4407, -2.47382, 0.145448, 0.024581, 0.805432 
7124, 0.3562, 0.0130708, 78.4408, -2.47382, 0.145448, 0.024581, 0.805462 
7125, 0.35625, 0.0160505, 78.4409, -2.47382, 0.145448, 0.024581, 0.805488 
7126, 0.3563, 0.0169646, 78.441, -2.47382, 0.145448, 0.024581, 0.805506 
7127, 0.35635, 0.0145088, 78.4411, -2.47382, 0.145448, 0.024581, 0.805509 
7128, 0.3564, 0.0248571, 78.4411, -2.47382, 0.145448, 0.024581, 0.805509 
7129, 0.35645, 0.0185552, 78.441, -2.47382, 0.145448, 0.024581, 0.805505 
7130, 0.3565, 0.0154679, 78.441, -2.47382, 0.145448, 0.024581, 0.80551 
7131, 0.35655, 0.015467, 78.4409, -2.47382, 0.145448, 0.024581, 0.805525 
7132, 0.3566, 0.0213975, 78.4409, -2.47382, 0.145448, 0.024581, 0.805551 
7133, 0.35665, 0.0111958, 78.441, -2.47382, 0.145448, 0.024581, 0.805574 
7134, 0.3567, 0.0235669, 78.4411, -2.47382, 0.145448, 0.024581, 0.805595 
7135, 0.35675, 0.0168346, 78.4413, -2.47382, 0.145448, 0.024581, 0.805602 
7136, 0.3568, 0.0197637, 78.4413, -2.47382, 0.145448, 0.024581, 0.805606 
7137, 0.35685, 0.0134865, 78.4414, -2.47382, 0.145448, 0.024581, 0.805603 
7138, 0.3569, 0.0110888, 78.4414, -2.47382, 0.145448, 0.024581, 0.805605 
7139, 0.35695, 0.0134929, 78.4413, -2.47382, 0.145448, 0.024581, 0.805617 
7140, 0.357, 0.0098917, 78.4413, -2.47382, 0.145448, 0.024581, 0.805638 
7141, 0.35705, 0.00632752, 78.4413, -2.47382, 0.145448, 0.024581, 0.805659 
7142, 0.3571, 0.00949722, 78.4414, -2.47382, 0.145448, 0.024581, 0.80568 
7143, 0.35715, 0.0129684, 78.4415, -2.47382, 0.145448, 0.024581, 0.805694 
7144, 0.3572, 0.0157238, 78.4415, -2.47382, 0.145448, 0.024581, 0.805704 
7145, 0.35725, 0.0161723, 78.4416, -2.47382, 0.145448, 0.024581, 0.805707 
7146, 0.3573, 0.0139081, 78.4415, -2.47382, 0.145448, 0.024581, 0.805706 
7147, 0.35735, 0.0145217, 78.4415, -2.47382, 0.145448, 0.024581, 0.80571 
7148, 0.3574, 0.0184339, 78.4416, -2.47382, 0.145448, 0.024581, 0.805726 
7149, 0.35745, 0.0157786, 78.4417, -2.47382, 0.145448, 0.024581, 0.805745 
7150, 0.3575, 0.011134, 78.4417, -2.47382, 0.145448, 0.024581, 0.805768 
7151, 0.35755, 0.0109121, 78.4418, -2.47382, 0.145448, 0.024581, 0.805788 
7152, 0.3576, 0.0178665, 78.4418, -2.47382, 0.145448, 0.024581, 0.805809 
7153, 0.35765, 0.0151327, 78.4419, -2.47382, 0.145448, 0.024581, 0.805819 
7154, 0.3577, 0.0158392, 78.4419, -2.47382, 0.145448, 0.024581, 0.805825 
7155, 0.35775, 0.0140325, 78.4418, -2.47382, 0.145448, 0.024581, 0.805826 
7156, 0.3578, 0.0167476, 78.4418, -2.47382, 0.145448, 0.024581, 0.805836 
7157, 0.35785, 0.0162186, 78.4419, -2.47382, 0.145448, 0.024581, 0.805851 
7158, 0.3579, 0.0115488, 78.442, -2.47382, 0.145448, 0.024581, 0.805872 
7159, 0.35795, 0.0164856, 78.4421, -2.47382, 0.145448, 0.024581, 0.805894 
7160, 0.358, 0.017165, 78.4422, -2.47382, 0.145448, 0.024581, 0.805918 
7161, 0.35805, 0.0180496, 78.4422, -2.47382, 0.145448, 0.024581, 0.805937 
7162, 0.3581, 0.00567946, 78.4423, -2.47382, 0.145448, 0.024581, 0.805949 
7163, 0.35815, 0.0110891, 78.4423, -2.47382, 0.145448, 0.024581, 0.805956 
7164, 0.3582, 0.0121413, 78.4422, -2.47382, 0.145448, 0.024581, 0.805965 
7165, 0.35825, 0.00998614, 78.4422, -2.47382, 0.145448, 0.024581, 0.805975 
7166, 0.3583, 0.0163855, 78.4422, -2.47382, 0.145448, 0.024581, 0.805993 
7167, 0.35835, 0.0175039, 78.4422, -2.47382, 0.145448, 0.024581, 0.806014 
7168, 0.3584, 0.0155334, 78.4423, -2.47382, 0.145448, 0.024581, 0.806039 
7169, 0.35845, 0.0166315, 78.4424, -2.47382, 0.145448, 0.024581, 0.806059 
7170, 0.3585, 0.0177693, 78.4425, -2.47382, 0.145448, 0.024581, 0.806078 
7171, 0.35855, 0.0186684, 78.4426, -2.47382, 0.145448, 0.024581, 0.806093 
7172, 0.3586, 0.0138361, 78.4427, -2.47382, 0.145448, 0.024581, 0.806108 
7173, 0.35865, 0.0178097, 78.4427, -2.47382, 0.145448, 0.024581, 0.806119 
7174, 0.3587, 0.00903858, 78.4426, -2.47382, 0.145448, 0.024581, 0.806134 
7175, 0.35875, 0.0144797, 78.4426, -2.47382, 0.145448, 0.024581, 0.806155 
7176, 0.3588, 0.0130023, 78.4426, -2.47382, 0.145448, 0.024581, 0.806178 
7177, 0.35885, 0.0123734, 78.4426, -2.47382, 0.145448, 0.024581, 0.806197 
7178, 0.3589, 0.0126202, 78.4427, -2.47382, 0.145448, 0.024581, 0.806215 
7179, 0.35895, 0.0138899, 78.4428, -2.47382, 0.145448, 0.024581, 0.806234 
7180, 0.359, 0.0203583, 78.4429, -2.47382, 0.145448, 0.024581, 0.806254 
7181, 0.35905, 0.0155649, 78.443, -2.47382, 0.145448, 0.024581, 0.806269 
7182, 0.3591, 0.0100846, 78.443, -2.47382, 0.145448, 0.024581, 0.806284 
7183, 0.35915, 0.0180083, 78.443, -2.47382, 0.145448, 0.024581, 0.806298 
7184, 0.3592, 0.0139755, 78.443, -2.47382, 0.145448, 0.024581, 0.806317 
7185, 0.35925, 0.0168653, 78.443, -2.47382, 0.145448, 0.024581, 0.806332 
7186, 0.3593, 0.0113017, 78.443, -2.47382, 0.145448, 0.024581, 0.806348 
7187, 0.35935, 0.0107917, 78.4431, -2.47382, 0.145448, 0.024581, 0.806367 
7188, 0.3594, 0.0193481, 78.4432, -2.47382, 0.145448, 0.024581, 0.806393 
7189, 0.35945, 0.0117012, 78.4433, -2.47382, 0.145448, 0.024581, 0.806413 
7190, 0.3595, 0.0192578, 78.4433, -2.47382, 0.145448, 0.024581, 0.806431 
7191, 0.35955, 0.0133962, 78.4433, -2.47382, 0.145448, 0.024581, 0.806441 
7192, 0.3596, 0.00685077, 78.4433, -2.47382, 0.145448, 0.024581, 0.806452 
7193, 0.35965, 0.0174858, 78.4434, -2.47382, 0.145448, 0.024581, 0.806464 
7194, 0.3597, 0.0136703, 78.4434, -2.47382, 0.145448, 0.024581, 0.806481 
7195, 0.35975, 0.0147507, 78.4434, -2.47382, 0.145448, 0.024581, 0.806501 
7196, 0.3598, 0.0120968, 78.4435, -2.47382, 0.145448, 0.024581, 0.806526 
7197, 0.35985, 0.0169857, 78.4436, -2.47382, 0.145448, 0.024581, 0.806549 
7198, 0.3599, 0.0174495, 78.4436, -2.47382, 0.145448, 0.024581, 0.80657 
7199, 0.35995, 0.00778198, 78.4437, -2.47382, 0.145448, 0.024581, 0.806584 
7200, 0.36, 0.0144906, 78.4436, -2.47382, 0.145448, 0.024581, 0.806594 
7201, 0.36005, 0.0161712, 78.4436, -2.47382, 0.145448, 0.024581, 0.806601 
7202, 0.3601, 0.0147672, 78.4436, -2.47382, 0.145448, 0.024581, 0.806614 
7203, 0.36015, 0.0172674, 78.4437, -2.47382, 0.145448, 0.024581, 0.80663 
7204, 0.3602, 0.011448, 78.4438, -2.47382, 0.145448, 0.024581, 0.806652 
7205, 0.36025, 0.00552347, 78.4439, -2.47382, 0.145448, 0.024581, 0.806672 
7206, 0.3603, 0.0136118, 78.444, -2.47382, 0.145448, 0.024581, 0.806696 
7207, 0.36035, 0.0118465, 78.444, -2.47382, 0.145448, 0.024581, 0.806714 
7208, 0.3604, 0.0157989, 78.444, -2.47382, 0.145448, 0.024581, 0.806727 
7209, 0.36045, 0.0141922, 78.444, -2.47382, 0.145448, 0.024581, 0.806731 
7210, 0.3605, 0.0134918, 78.444, -2.47382, 0.145448, 0.024581, 0.806736 
7211, 0.36055, 0.0145561, 78.444, -2.47382, 0.145448, 0.024581, 0.806747 
7212, 0.3606, 0.0160318, 78.444, -2.47382, 0.145448, 0.024581, 0.806763 
7213, 0.36065, 0.0155041, 78.4441, -2.47382, 0.145448, 0.024581, 0.806782 
7214, 0.3607, 0.0165191, 78.4442, -2.47382, 0.145448, 0.024581, 0.806806 
7215, 0.36075, 0.00804839, 78.4443, -2.47382, 0.145448, 0.024581, 0.806826 
7216, 0.3608, 0.0160936, 78.4444, -2.47382, 0.145448, 0.024581, 0.80684 
7217, 0.36085, 0.0138108, 78.4444, -2.47382, 0.145448, 0.024581, 0.806844 
7218, 0.3609, 0.00867118, 78.4444, -2.47382, 0.145448, 0.024581, 0.806843 
7219, 0.36095, 0.00918123, 78.4444, -2.47382, 0.145448, 0.024581, 0.806847 
7220, 0.361, 0.0130592, 78.4444, -2.47382, 0.145448, 0.024581, 0.806862 
7221, 0.36105, 0.00920264, 78.4443, -2.47382, 0.145448, 0.024581, 0.806883 
7222, 0.3611, 0.0112713, 78.4443, -2.47382, 0.145448, 0.024581, 0.806908 
7223, 0.36115, 0.0112291, 78.4444, -2.47382, 0.145448, 0.024581, 0.806928 
7224, 0.3612, 0.0105351, 78.4445, -2.47382, 0.145448, 0.024581, 0.806944 
7225, 0.36125, 0.00729931, 78.4447, -2.47382, 0.145448, 0.024581, 0.80695 
7226, 0.3613, 0.0107828, 78.4448, -2.47382, 0.145448, 0.024581, 0.806952 
7227, 0.36135, 0.0130796, 78.4449, -2.47382, 0.145448, 0.024581, 0.806953 
7228, 0.3614, 0.010685, 78.4448, -2.47382, 0.145448, 0.024581, 0.806966 
7229, 0.36145, 0.0100565, 78.4447, -2.47382, 0.145448, 0.024581, 0.806986 
7230, 0.3615, 0.0126902, 78.4446, -2.47382, 0.145448, 0.024581, 0.807008 
7231, 0.36155, 0.0137894, 78.4446, -2.47382, 0.145448, 0.024581, 0.807023 
7232, 0.3616, 0.0117174, 78.4447, -2.47382, 0.145448, 0.024581, 0.807036 
7233, 0.36165, 0.0092504, 78.4449, -2.47382, 0.145448, 0.024581, 0.807047 
7234, 0.3617, 0.0182983, 78.445, -2.47382, 0.145448, 0.024581, 0.807056 
7235, 0.36175, 0.012616, 78.4451, -2.47382, 0.145448, 0.024581, 0.807063 
7236, 0.3618, 0.0160452, 78.4451, -2.47382, 0.145448, 0.024581, 0.807075 
7237, 0.36185, 0.00669434, 78.4451, -2.47382, 0.145448, 0.024581, 0.807088 
7238, 0.3619, 0.00990089, 78.445, -2.47382, 0.145448, 0.024581, 0.807103 
7239, 0.36195, 0.0134155, 78.445, -2.47382, 0.145448, 0.024581, 0.807112 
7240, 0.362, 0.017226, 78.445, -2.47382, 0.145448, 0.024581, 0.807121 
7241, 0.36205, 0.0179282, 78.4451, -2.47382, 0.145448, 0.024581, 0.807129 
7242, 0.3621, 0.0162699, 78.4452, -2.47382, 0.145448, 0.024581, 0.807143 
7243, 0.36215, 0.0154186, 78.4453, -2.47382, 0.145448, 0.024581, 0.807157 
7244, 0.3622, 0.00953131, 78.4453, -2.47382, 0.145448, 0.024581, 0.807173 
7245, 0.36225, 0.0119938, 78.4453, -2.47382, 0.145448, 0.024581, 0.807181 
7246, 0.3623, 0.0062102, 78.4453, -2.47382, 0.145448, 0.024581, 0.807187 
7247, 0.36235, 0.0150251, 78.4453, -2.47382, 0.145448, 0.024581, 0.807191 
7248, 0.3624, 0.0137817, 78.4453, -2.47382, 0.145448, 0.024581, 0.807197 
7249, 0.36245, 0.0174397, 78.4454, -2.47382, 0.145448, 0.024581, 0.807205 
7250, 0.3625, 0.0156422, 78.4454, -2.47382, 0.145448, 0.024581, 0.80722 
7251, 0.36255, 0.0145403, 78.4455, -2.47382, 0.145448, 0.024581, 0.807239 
7252, 0.3626, 0.0155972, 78.4455, -2.47382, 0.145448, 0.024581, 0.807258 
7253, 0.36265, 0.0128367, 78.4455, -2.47382, 0.145448, 0.024581, 0.807267 
7254, 0.3627, 0.0137218, 78.4455, -2.47382, 0.145448, 0.024581, 0.807268 
7255, 0.36275, 0.01923, 78.4455, -2.47382, 0.145448, 0.024581, 0.807264 
7256, 0.3628, 0.0139609, 78.4455, -2.47382, 0.145448, 0.024581, 0.807267 
7257, 0.36285, 0.0133629, 78.4455, -2.47382, 0.145448, 0.024581, 0.807274 
7258, 0.3629, 0.0149772, 78.4456, -2.47382, 0.145448, 0.024581, 0.807291 
7259, 0.36295, 0.0241868, 78.4457, -2.47382, 0.145448, 0.024581, 0.807313 
7260, 0.363, 0.0197163, 78.4457, -2.47382, 0.145448, 0.024581, 0.807336 
7261, 0.36305, 0.021498, 78.4458, -2.47382, 0.145448, 0.024581, 0.807346 
7262, 0.3631, 0.00840646, 78.4458, -2.47382, 0.145448, 0.024581, 0.807349 
7263, 0.36315, 0.0155944, 78.4458, -2.47382, 0.145448, 0.024581, 0.807342 
7264, 0.3632, 0.0125225, 78.4457, -2.47382, 0.145448, 0.024581, 0.807339 
7265, 0.36325, 0.0102776, 78.4457, -2.47382, 0.145448, 0.024581, 0.807346 
7266, 0.3633, 0.0173289, 78.4457, -2.47382, 0.145448, 0.024581, 0.807363 
7267, 0.36335, 0.00685037, 78.4457, -2.47382, 0.145448, 0.024581, 0.807383 
7268, 0.3634, 0.0119773, 78.4458, -2.47382, 0.145448, 0.024581, 0.807401 
7269, 0.36345, 0.0165774, 78.4459, -2.47382, 0.145448, 0.024581, 0.807413 
7270, 0.3635, 0.0152191, 78.446, -2.47382, 0.145448, 0.024581, 0.807419 
7271, 0.36355, 0.0155113, 78.4461, -2.47382, 0.145448, 0.024581, 0.807416 
7272, 0.3636, 0.0161975, 78.4461, -2.47382, 0.145448, 0.024581, 0.807413 
7273, 0.36365, 0.0160853, 78.446, -2.47382, 0.145448, 0.024581, 0.807414 
7274, 0.3637, 0.0209725, 78.4459, -2.47382, 0.145448, 0.024581, 0.807426 
7275, 0.36375, 0.0199929, 78.4459, -2.47382, 0.145448, 0.024581, 0.807439 
7276, 0.3638, 0.0221612, 78.4458, -2.47382, 0.145448, 0.024581, 0.807453 
7277, 0.36385, 0.0180665, 78.4459, -2.47382, 0.145448, 0.024581, 0.807462 
7278, 0.3639, 0.0130391, 78.446, -2.47382, 0.145448, 0.024581, 0.807471 
7279, 0.36395, 0.0206265, 78.4462, -2.47382, 0.145448, 0.024581, 0.807475 
7280, 0.364, 0.0241361, 78.4463, -2.47382, 0.145448, 0.024581, 0.807477 
7281, 0.36405, 0.0120281, 78.4463, -2.47382, 0.145448, 0.024581, 0.807476 
7282, 0.3641, 0.018296, 78.4462, -2.47382, 0.145448, 0.024581, 0.80748 
7283, 0.36415, 0.0164953, 78.4461, -2.47382, 0.145448, 0.024581, 0.807488 
7284, 0.3642, 0.0062061, 78.4461, -2.47382, 0.145448, 0.024581, 0.807497 
7285, 0.36425, 0.0142732, 78.446, -2.47382, 0.145448, 0.024581, 0.807504 
7286, 0.3643, 0.0162628, 78.4461, -2.47382, 0.145448, 0.024581, 0.807514 
7287, 0.36435, 0.0130706, 78.4462, -2.47382, 0.145448, 0.024581, 0.807523 
7288, 0.3644, 0.0126206, 78.4463, -2.47382, 0.145448, 0.024581, 0.807529 
7289, 0.36445, 0.0117473, 78.4463, -2.47382, 0.145448, 0.024581, 0.807532 
7290, 0.3645, 0.0159468, 78.4463, -2.47382, 0.145448, 0.024581, 0.807531 
7291, 0.36455, 0.0163692, 78.4464, -2.47382, 0.145448, 0.024581, 0.807531 
7292, 0.3646, 0.0177343, 78.4463, -2.47382, 0.145448, 0.024581, 0.807535 
7293, 0.36465, 0.0126102, 78.4463, -2.47382, 0.145448, 0.024581, 0.807537 
7294, 0.3647, 0.0177276, 78.4462, -2.47382, 0.145448, 0.024581, 0.807544 
7295, 0.36475, 0.0120135, 78.4463, -2.47382, 0.145448, 0.024581, 0.807553 
7296, 0.3648, 0.0200286, 78.4463, -2.47382, 0.145448, 0.024581, 0.807563 
7297, 0.36485, 0.010712, 78.4464, -2.47382, 0.145448, 0.024581, 0.807567 
7298, 0.3649, 0.0116497, 78.4464, -2.47382, 0.145448, 0.024581, 0.807568 
7299, 0.36495, 0.0152473, 78.4464, -2.47382, 0.145448, 0.024581, 0.807563 
7300, 0.365, 0.0184122, 78.4464, -2.47382, 0.145448, 0.024581, 0.807559 
7301, 0.36505, 0.0163655, 78.4464, -2.47382, 0.145448, 0.024581, 0.807557 
7302, 0.3651, 0.016012, 78.4464, -2.47382, 0.145448, 0.024581, 0.80756 
7303, 0.36515, 0.016452, 78.4464, -2.47382, 0.145448, 0.024581, 0.807563 
7304, 0.3652, 0.0140285, 78.4464, -2.47382, 0.145448, 0.024581, 0.807569 
7305, 0.36525, 0.017701, 78.4465, -2.47382, 0.145448, 0.024581, 0.807574 
7306, 0.3653, 0.0176552, 78.4466, -2.47382, 0.145448, 0.024581, 0.807577 
7307, 0.36535, 0.0208753, 78.4466, -2.47382, 0.145448, 0.024581, 0.807574 
7308, 0.3654, 0.00891728, 78.4466, -2.47382, 0.145448, 0.024581, 0.807567 
7309, 0.36545, 0.0070478, 78.4465, -2.47382, 0.145448, 0.024581, 0.807557 
7310, 0.3655, 0.0136853, 78.4464, -2.47382, 0.145448, 0.024581, 0.807554 
7311, 0.36555, 0.00885065, 78.4464, -2.47382, 0.145448, 0.024581, 0.807548 
7312, 0.3656, 0.0133099, 78.4464, -2.47382, 0.145448, 0.024581, 0.807546 
7313, 0.36565, 0.0143088, 78.4465, -2.47382, 0.145448, 0.024581, 0.807544 
7314, 0.3657, 0.0210314, 78.4466, -2.47382, 0.145448, 0.024581, 0.807549 
7315, 0.36575, 0.0142611, 78.4468, -2.47382, 0.145448, 0.024581, 0.807551 
7316, 0.3658, 0.00896851, 78.4468, -2.47382, 0.145448, 0.024581, 0.807547 
