iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
3124, 0.1562, 0.350502, -0.142578, 0.0066378, 272.691, 5.1642, -110.926, 244.472, 5.13112, -112.351 
3125, 0.15625, 0.350511, -0.142601, 0.00659735, 272.697, 5.13274, -110.943, 244.479, 5.09966, -112.375 
3126, 0.1563, 0.350528, -0.142631, 0.00655739, 272.711, 5.10164, -110.967, 244.487, 5.06667, -112.407 
3127, 0.15635, 0.350545, -0.142671, 0.00651583, 272.724, 5.06932, -110.998, 244.496, 5.02978, -112.442 
3128, 0.1564, 0.35056, -0.142716, 0.00646879, 272.736, 5.03271, -111.033, 244.508, 4.98871, -112.485 
3129, 0.15645, 0.350573, -0.142771, 0.0064157, 272.746, 4.99142, -111.076, 244.523, 4.94412, -112.533 
3130, 0.1565, 0.3506, -0.142834, 0.00635788, 272.766, 4.94643, -111.125, 244.541, 4.89717, -112.587 
3131, 0.15655, 0.35063, -0.142904, 0.00629708, 272.79, 4.89913, -111.179, 244.559, 4.84931, -112.644 
3132, 0.1566, 0.350662, -0.142975, 0.00623523, 272.815, 4.85101, -111.235, 244.578, 4.80042, -112.707 
3133, 0.15665, 0.350688, -0.143054, 0.00617277, 272.835, 4.80241, -111.296, 244.599, 4.75074, -112.774 
3134, 0.1567, 0.350703, -0.143139, 0.00610996, 272.847, 4.75355, -111.362, 244.621, 4.69833, -112.846 
3135, 0.15675, 0.350729, -0.143231, 0.00604337, 272.867, 4.70174, -111.434, 244.642, 4.64257, -112.921 
3136, 0.1568, 0.350763, -0.143328, 0.00597176, 272.894, 4.64603, -111.509, 244.664, 4.58267, -112.999 
3137, 0.15685, 0.35079, -0.143427, 0.00589382, 272.914, 4.58539, -111.586, 244.685, 4.51906, -113.077 
3138, 0.1569, 0.350801, -0.143528, 0.00581055, 272.923, 4.5206, -111.665, 244.704, 4.45448, -113.157 
3139, 0.15695, 0.35083, -0.14363, 0.00572619, 272.945, 4.45498, -111.744, 244.719, 4.39128, -113.237 
3140, 0.157, 0.350851, -0.143732, 0.0056453, 272.962, 4.39204, -111.824, 244.731, 4.32863, -113.316 
3141, 0.15705, 0.350865, -0.143832, 0.00556626, 272.973, 4.33055, -111.901, 244.743, 4.26403, -113.398 
3142, 0.1571, 0.350881, -0.143936, 0.00548465, 272.986, 4.26706, -111.983, 244.753, 4.19637, -113.481 
3143, 0.15715, 0.350895, -0.144043, 0.00539866, 272.996, 4.20016, -112.066, 244.763, 4.12518, -113.565 
3144, 0.1572, 0.350897, -0.14415, 0.00530685, 272.998, 4.12873, -112.149, 244.773, 4.0502, -113.649 
3145, 0.15725, 0.350911, -0.144259, 0.00520909, 273.009, 4.05267, -112.233, 244.784, 3.97335, -113.736 
3146, 0.1573, 0.350934, -0.144371, 0.00510832, 273.027, 3.97427, -112.321, 244.793, 3.89697, -113.821 
3147, 0.15735, 0.350956, -0.144481, 0.00500871, 273.044, 3.89677, -112.406, 244.797, 3.82298, -113.906 
3148, 0.1574, 0.350969, -0.144588, 0.00491374, 273.054, 3.82289, -112.49, 244.801, 3.74991, -113.991 
3149, 0.15745, 0.350979, -0.144697, 0.00482127, 273.062, 3.75095, -112.574, 244.802, 3.67575, -114.079 
3150, 0.1575, 0.350982, -0.14481, 0.00472748, 273.064, 3.67798, -112.662, 244.805, 3.59825, -114.17 
3151, 0.15755, 0.350979, -0.144927, 0.0046286, 273.062, 3.60105, -112.753, 244.811, 3.51855, -114.26 
3152, 0.1576, 0.35099, -0.145042, 0.00452597, 273.07, 3.52121, -112.843, 244.819, 3.43632, -114.358 
3153, 0.15765, 0.351005, -0.145169, 0.00441906, 273.082, 3.43802, -112.941, 244.83, 3.35349, -114.459 
3154, 0.1577, 0.35103, -0.145299, 0.00431093, 273.101, 3.3539, -113.043, 244.843, 3.27178, -114.564 
3155, 0.15775, 0.351054, -0.145435, 0.00420462, 273.12, 3.27119, -113.148, 244.856, 3.19199, -114.669 
3156, 0.1578, 0.351077, -0.145569, 0.00410152, 273.138, 3.19098, -113.253, 244.87, 3.11278, -114.777 
3157, 0.15785, 0.351096, -0.145708, 0.00400022, 273.153, 3.11217, -113.361, 244.883, 3.03362, -114.891 
3158, 0.1579, 0.351113, -0.145853, 0.00389956, 273.165, 3.03386, -113.473, 244.898, 2.95297, -115.008 
3159, 0.15795, 0.351121, -0.146003, 0.00379664, 273.172, 2.95379, -113.59, 244.915, 2.87103, -115.129 
3160, 0.158, 0.351141, -0.146158, 0.00369165, 273.188, 2.87211, -113.711, 244.937, 2.78716, -115.255 
3161, 0.15805, 0.351169, -0.146322, 0.00358329, 273.21, 2.7878, -113.838, 244.962, 2.70382, -115.386 
3162, 0.1581, 0.351208, -0.14649, 0.00347498, 273.24, 2.70354, -113.969, 244.99, 2.62215, -115.52 
3163, 0.15815, 0.351252, -0.146664, 0.00336901, 273.274, 2.62109, -114.104, 245.017, 2.54244, -115.654 
3164, 0.1582, 0.351297, -0.146836, 0.00326581, 273.309, 2.5408, -114.238, 245.045, 2.46284, -115.792 
3165, 0.15825, 0.351334, -0.147012, 0.00316303, 273.338, 2.46083, -114.376, 245.07, 2.38476, -115.932 
3166, 0.1583, 0.351361, -0.147192, 0.00306302, 273.359, 2.38303, -114.515, 245.097, 2.30707, -116.074 
3167, 0.15835, 0.351394, -0.147374, 0.00296406, 273.385, 2.30604, -114.657, 245.122, 2.22842, -116.219 
3168, 0.1584, 0.351429, -0.147561, 0.00286304, 273.412, 2.22745, -114.802, 245.149, 2.14872, -116.366 
3169, 0.15845, 0.35147, -0.14775, 0.00276007, 273.443, 2.14734, -114.949, 245.177, 2.0707, -116.515 
3170, 0.1585, 0.351514, -0.147943, 0.00265933, 273.477, 2.06896, -115.1, 245.199, 1.99458, -116.655 
3171, 0.15855, 0.351506, -0.148122, 0.00256098, 273.472, 1.99244, -115.239, 245.22, 1.92105, -116.797 
3172, 0.1586, 0.351482, -0.148302, 0.00246603, 273.453, 1.91857, -115.379, 245.241, 1.84799, -116.937 
3173, 0.15865, 0.351483, -0.148481, 0.00237133, 273.453, 1.8449, -115.518, 245.259, 1.77633, -117.078 
3174, 0.1587, 0.351493, -0.148661, 0.00227883, 273.462, 1.77293, -115.658, 245.279, 1.70479, -117.219 
3175, 0.15875, 0.351521, -0.148842, 0.00218688, 273.483, 1.70139, -115.799, 245.297, 1.6342, -117.364 
3176, 0.1588, 0.351551, -0.14903, 0.00209634, 273.507, 1.63095, -115.946, 245.318, 1.56431, -117.51 
3177, 0.15885, 0.35159, -0.149219, 0.00200653, 273.537, 1.56108, -116.092, 245.337, 1.49546, -117.656 
3178, 0.1589, 0.351616, -0.149409, 0.00191796, 273.557, 1.49217, -116.24, 245.355, 1.42881, -117.8 
3179, 0.15895, 0.351645, -0.149595, 0.00183214, 273.58, 1.4254, -116.385, 245.372, 1.36372, -117.944 
3180, 0.159, 0.35167, -0.14978, 0.00174783, 273.599, 1.35981, -116.529, 245.389, 1.30009, -118.085 
3181, 0.15905, 0.351703, -0.149959, 0.0016654, 273.625, 1.29568, -116.668, 245.405, 1.23705, -118.228 
3182, 0.1591, 0.35173, -0.150144, 0.0015836, 273.646, 1.23204, -116.812, 245.422, 1.17398, -118.372 
3183, 0.15915, 0.351755, -0.150329, 0.0015018, 273.666, 1.1684, -116.956, 245.442, 1.11279, -118.519 
3184, 0.1592, 0.351786, -0.15052, 0.00142301, 273.69, 1.1071, -117.105, 245.461, 1.05306, -118.67 
3185, 0.15925, 0.351815, -0.150717, 0.00134665, 273.712, 1.04769, -117.257, 245.48, 0.995489, -118.82 
3186, 0.1593, 0.351829, -0.15091, 0.00127315, 273.723, 0.990507, -117.408, 245.502, 0.939365, -118.969 
3187, 0.15935, 0.351864, -0.151102, 0.00120108, 273.75, 0.934442, -117.557, 245.525, 0.884834, -119.119 
3188, 0.1594, 0.351904, -0.151295, 0.00113078, 273.781, 0.879749, -117.707, 245.549, 0.830489, -119.268 
3189, 0.15945, 0.351947, -0.151485, 0.00106024, 273.815, 0.824863, -117.856, 245.575, 0.776886, -119.422 
3190, 0.1595, 0.351986, -0.151684, 0.000990216, 273.845, 0.770388, -118.01, 245.604, 0.724548, -119.577 
3191, 0.15955, 0.352026, -0.151883, 0.000922029, 273.876, 0.717338, -118.165, 245.635, 0.674409, -119.735 
3192, 0.1596, 0.352069, -0.152087, 0.000857216, 273.91, 0.666914, -118.324, 245.665, 0.62684, -119.896 
3193, 0.15965, 0.352106, -0.152296, 0.000796379, 273.938, 0.619583, -118.486, 245.696, 0.581422, -120.061 
3194, 0.1597, 0.352134, -0.152509, 0.000738614, 273.96, 0.574642, -118.652, 245.729, 0.53737, -120.226 
3195, 0.15975, 0.35218, -0.152723, 0.000682279, 273.996, 0.530813, -118.818, 245.765, 0.493669, -120.391 
3196, 0.1598, 0.352228, -0.152935, 0.00062609, 274.033, 0.487098, -118.983, 245.804, 0.449768, -120.558 
3197, 0.15985, 0.352286, -0.153148, 0.000569276, 274.079, 0.442896, -119.149, 245.846, 0.406733, -120.729 
3198, 0.1599, 0.35235, -0.153369, 0.000513217, 274.128, 0.399283, -119.321, 245.889, 0.364828, -120.904 
3199, 0.15995, 0.352412, -0.153595, 0.000458553, 274.176, 0.356754, -119.497, 245.933, 0.325111, -121.081 
3200, 0.16, 0.352453, -0.153823, 0.000407227, 274.209, 0.316823, -119.674, 245.977, 0.287478, -121.26 
3201, 0.16005, 0.352511, -0.154055, 0.000358676, 274.253, 0.27905, -119.855, 246.023, 0.251718, -121.441 
3202, 0.1601, 0.352571, -0.154289, 0.000312884, 274.3, 0.243424, -120.037, 246.069, 0.217785, -121.621 
3203, 0.16015, 0.352639, -0.154521, 0.000269668, 274.353, 0.209802, -120.217, 246.117, 0.184022, -121.8 
3204, 0.1602, 0.352705, -0.154752, 0.000226258, 274.404, 0.176028, -120.397, 246.164, 0.149844, -121.982 
3205, 0.16025, 0.352766, -0.154986, 0.000182179, 274.452, 0.141735, -120.579, 246.212, 0.116464, -122.167 
3206, 0.1603, 0.352823, -0.155223, 0.000139118, 274.496, 0.108234, -120.763, 246.259, 0.0845837, -122.352 
3207, 0.16035, 0.35289, -0.155462, 9.81051e-05, 274.549, 0.0763257, -120.949, 246.305, 0.0533656, -122.538 
3208, 0.1604, 0.352952, -0.155703, 5.74945e-05, 274.597, 0.0447307, -121.137, 246.351, 0.0232638, -122.723 
3209, 0.16045, 0.353008, -0.155941, 1.817e-05, 274.64, 0.0141363, -121.322, 246.4, -0.00439072, -122.911 
3210, 0.1605, 0.353075, -0.156185, -1.77375e-05, 274.692, -0.0137998, -121.512, 246.449, -0.0303362, -123.099 
3211, 0.16055, 0.35315, -0.156428, -5.12253e-05, 274.751, -0.0398532, -121.701, 246.495, -0.0547308, -123.287 
3212, 0.1606, 0.353217, -0.156669, -8.23474e-05, 274.803, -0.0640662, -121.888, 246.539, -0.0783911, -123.473 
3213, 0.16065, 0.353281, -0.156908, -0.000112157, 274.852, -0.087258, -122.075, 246.582, -0.101561, -123.661 
3214, 0.1607, 0.353338, -0.157151, -0.00014117, 274.897, -0.109831, -122.263, 246.625, -0.124395, -123.851 
3215, 0.16075, 0.353396, -0.157396, -0.000170125, 274.942, -0.132357, -122.454, 246.667, -0.146499, -124.042 
3216, 0.1608, 0.353449, -0.157643, -0.000199009, 274.983, -0.154829, -122.646, 246.711, -0.167771, -124.232 
3217, 0.16085, 0.353505, -0.157888, -0.00022739, 275.027, -0.17691, -122.837, 246.757, -0.187547, -124.423 
3218, 0.1609, 0.353565, -0.158136, -0.000254351, 275.073, -0.197885, -123.03, 246.804, -0.204766, -124.613 
3219, 0.16095, 0.353616, -0.15838, -0.000277424, 275.113, -0.215836, -123.22, 246.848, -0.217866, -124.804 
3220, 0.161, 0.353679, -0.158627, -0.000293555, 275.162, -0.228386, -123.411, 246.89, -0.228, -124.997 
3221, 0.16105, 0.353728, -0.158875, -0.000304288, 275.201, -0.236736, -123.605, 246.933, -0.239033, -125.192 
3222, 0.1611, 0.353789, -0.159126, -0.000316548, 275.248, -0.246274, -123.8, 246.979, -0.251797, -125.392 
3223, 0.16115, 0.353853, -0.159384, -0.000332563, 275.297, -0.258734, -124.001, 247.027, -0.264763, -125.593 
3224, 0.1612, 0.353923, -0.159643, -0.000350124, 275.352, -0.272396, -124.202, 247.078, -0.27736, -125.797 
3225, 0.16125, 0.353993, -0.159908, -0.000368127, 275.406, -0.286403, -124.408, 247.133, -0.286861, -126.004 
3226, 0.1613, 0.354064, -0.160175, -0.000382154, 275.462, -0.297315, -124.616, 247.19, -0.292958, -126.213 
3227, 0.16135, 0.354139, -0.160445, -0.000390868, 275.52, -0.304095, -124.826, 247.247, -0.295139, -126.424 
3228, 0.1614, 0.354213, -0.160715, -0.000392765, 275.578, -0.305571, -125.037, 247.304, -0.294309, -126.641 
3229, 0.16145, 0.354288, -0.160995, -0.000389436, 275.636, -0.302981, -125.254, 247.363, -0.293749, -126.865 
3230, 0.1615, 0.354367, -0.161283, -0.000386583, 275.698, -0.300761, -125.478, 247.425, -0.29549, -127.093 
3231, 0.16155, 0.35445, -0.161579, -0.000388442, 275.762, -0.302207, -125.708, 247.489, -0.297164, -127.329 
3232, 0.1616, 0.354532, -0.161883, -0.000391818, 275.826, -0.304834, -125.945, 247.557, -0.299061, -127.564 
3233, 0.16165, 0.354608, -0.162187, -0.000396107, 275.885, -0.308171, -126.181, 247.63, -0.296616, -127.805 
3234, 0.1617, 0.354708, -0.162498, -0.000394521, 275.963, -0.306937, -126.423, 247.703, -0.289786, -128.05 
3235, 0.16175, 0.354804, -0.162813, -0.000386009, 276.038, -0.300315, -126.668, 247.774, -0.278284, -128.295 
3236, 0.1618, 0.354898, -0.163129, -0.000369924, 276.111, -0.287801, -126.914, 247.845, -0.265017, -128.545 
3237, 0.16185, 0.35498, -0.163451, -0.00035102, 276.175, -0.273093, -127.165, 247.917, -0.251871, -128.798 
3238, 0.1619, 0.355073, -0.163776, -0.000332603, 276.247, -0.258765, -127.418, 247.989, -0.240881, -129.055 
3239, 0.16195, 0.355171, -0.16411, -0.000318182, 276.323, -0.247546, -127.677, 248.06, -0.229791, -129.312 
3240, 0.162, 0.355269, -0.16444, -0.000305227, 276.4, -0.237467, -127.935, 248.131, -0.217804, -129.57 
3241, 0.16205, 0.355364, -0.164774, -0.000291645, 276.473, -0.2269, -128.194, 248.204, -0.202087, -129.829 
3242, 0.1621, 0.355449, -0.165108, -0.000272487, 276.539, -0.211995, -128.454, 248.274, -0.179634, -130.087 
3243, 0.16215, 0.355527, -0.16544, -0.000242817, 276.6, -0.188912, -128.712, 248.343, -0.152877, -130.344 
3244, 0.1622, 0.355621, -0.16577, -0.000206551, 276.673, -0.160697, -128.969, 248.41, -0.125866, -130.601 
3245, 0.16225, 0.355707, -0.166101, -0.000170254, 276.74, -0.132457, -129.227, 248.476, -0.100698, -130.859 
3246, 0.1623, 0.355791, -0.166434, -0.000137538, 276.805, -0.107004, -129.486, 248.54, -0.0766705, -131.121 
3247, 0.16235, 0.355879, -0.166772, -0.000107398, 276.874, -0.0835556, -129.749, 248.602, -0.0513574, -131.382 
3248, 0.1624, 0.355961, -0.167109, -7.5789e-05, 276.938, -0.0589639, -130.01, 248.662, -0.0243385, -131.642 
3249, 0.16245, 0.356037, -0.167444, -4.24055e-05, 276.997, -0.0329915, -130.272, 248.725, 0.00673269, -131.902 
3250, 0.1625, 0.356124, -0.16778, -3.16416e-06, 277.064, -0.00246172, -130.533, 248.786, 0.0436427, -132.162 
3251, 0.16255, 0.356208, -0.168115, 4.55828e-05, 277.129, 0.0354634, -130.794, 248.846, 0.0839579, -132.42 
3252, 0.1626, 0.356293, -0.168447, 9.95754e-05, 277.196, 0.0774696, -131.052, 248.906, 0.123633, -132.681 
3253, 0.16265, 0.356373, -0.168784, 0.000151954, 277.258, 0.11822, -131.314, 248.967, 0.159633, -132.944 
3254, 0.1627, 0.356452, -0.169123, 0.000197627, 277.32, 0.153754, -131.578, 249.025, 0.195538, -133.214 
3255, 0.16275, 0.356518, -0.169472, 0.000242137, 277.371, 0.188383, -131.849, 249.084, 0.233123, -133.48 
3256, 0.1628, 0.356591, -0.169814, 0.000289486, 277.428, 0.22522, -132.115, 249.145, 0.273832, -133.749 
3257, 0.16285, 0.356674, -0.170162, 0.00034161, 277.492, 0.265772, -132.386, 249.207, 0.317617, -134.021 
3258, 0.1629, 0.356763, -0.170512, 0.0003983, 277.562, 0.309877, -132.658, 249.27, 0.365023, -134.297 
3259, 0.16295, 0.356851, -0.170868, 0.000460752, 277.63, 0.358465, -132.935, 249.335, 0.414432, -134.574 
3260, 0.163, 0.356933, -0.171225, 0.000526231, 277.693, 0.409407, -133.213, 249.4, 0.461721, -134.854 
3261, 0.16305, 0.357019, -0.171586, 0.000587661, 277.761, 0.457201, -133.494, 249.465, 0.506512, -135.141 
3262, 0.1631, 0.357105, -0.171955, 0.00064404, 277.827, 0.501063, -133.781, 249.531, 0.551573, -135.429 
3263, 0.16315, 0.357194, -0.172327, 0.000700444, 277.897, 0.544946, -134.07, 249.6, 0.598636, -135.72 
3264, 0.1632, 0.357288, -0.172702, 0.000759773, 277.97, 0.591103, -134.362, 249.67, 0.648663, -136.013 
3265, 0.16325, 0.357384, -0.17308, 0.000823784, 278.044, 0.640904, -134.656, 249.741, 0.703043, -136.308 
3266, 0.1633, 0.357481, -0.173461, 0.000895041, 278.12, 0.696341, -134.953, 249.81, 0.759811, -136.604 
3267, 0.16335, 0.357574, -0.173843, 0.000969751, 278.193, 0.754466, -135.25, 249.876, 0.816871, -136.9 
3268, 0.1634, 0.357661, -0.174223, 0.00104452, 278.26, 0.812638, -135.546, 249.94, 0.871524, -137.196 
3269, 0.16345, 0.357743, -0.174605, 0.00111491, 278.324, 0.867397, -135.843, 250.003, 0.924825, -137.494 
3270, 0.1635, 0.357824, -0.17499, 0.00118261, 278.387, 0.920073, -136.142, 250.066, 0.978506, -137.791 
3271, 0.16355, 0.357908, -0.175373, 0.00125053, 278.452, 0.972909, -136.44, 250.13, 1.03349, -138.088 
3272, 0.1636, 0.357995, -0.175755, 0.00132024, 278.52, 1.02715, -136.738, 250.195, 1.09019, -138.383 
3273, 0.16365, 0.358086, -0.176136, 0.00139274, 278.59, 1.08355, -137.033, 250.257, 1.15032, -138.677 
3274, 0.1637, 0.358173, -0.176516, 0.00147069, 278.658, 1.1442, -137.329, 250.313, 1.21202, -138.969 
3275, 0.16375, 0.358246, -0.176892, 0.00155171, 278.715, 1.20723, -137.622, 250.362, 1.27299, -139.257 
3276, 0.1638, 0.358298, -0.177263, 0.00163093, 278.756, 1.26887, -137.911, 250.408, 1.3307, -139.54 
3277, 0.16385, 0.358353, -0.177627, 0.00170497, 278.799, 1.32646, -138.194, 250.452, 1.38746, -139.825 
3278, 0.1639, 0.35841, -0.177995, 0.00177758, 278.843, 1.38295, -138.48, 250.497, 1.44365, -140.106 
3279, 0.16395, 0.358476, -0.178358, 0.00184944, 278.894, 1.43887, -138.762, 250.543, 1.50021, -140.387 
3280, 0.164, 0.358542, -0.17872, 0.0019219, 278.945, 1.49524, -139.044, 250.588, 1.55624, -140.663 
3281, 0.16405, 0.358611, -0.179076, 0.00199347, 278.999, 1.55092, -139.321, 250.631, 1.61343, -140.94 
3282, 0.1641, 0.358672, -0.179434, 0.00206692, 279.046, 1.60806, -139.599, 250.667, 1.67001, -141.212 
3283, 0.16415, 0.358722, -0.179784, 0.00213991, 279.085, 1.66485, -139.872, 250.698, 1.72561, -141.483 
3284, 0.1642, 0.358759, -0.180133, 0.00221202, 279.114, 1.72095, -140.143, 250.725, 1.77899, -141.75 
3285, 0.16425, 0.358792, -0.180477, 0.00228126, 279.14, 1.77482, -140.411, 250.753, 1.82906, -142.021 
3286, 0.1643, 0.358828, -0.180826, 0.00234576, 279.168, 1.825, -140.683, 250.784, 1.8777, -142.289 
3287, 0.16435, 0.358873, -0.181173, 0.00240845, 279.203, 1.87377, -140.953, 250.817, 1.92471, -142.558 
3288, 0.1644, 0.358921, -0.18152, 0.00246892, 279.24, 1.92082, -141.223, 250.849, 1.97012, -142.825 
3289, 0.16445, 0.358971, -0.181864, 0.00252683, 279.279, 1.96587, -141.49, 250.88, 2.01449, -143.092 
3290, 0.1645, 0.359014, -0.182209, 0.00258319, 279.313, 2.00972, -141.758, 250.907, 2.05773, -143.356 
3291, 0.16455, 0.359051, -0.182549, 0.00263846, 279.341, 2.05272, -142.023, 250.928, 2.0995, -143.619 
3292, 0.1646, 0.359074, -0.182888, 0.00269242, 279.36, 2.0947, -142.287, 250.947, 2.13986, -143.88 
3293, 0.16465, 0.359098, -0.183224, 0.00274534, 279.378, 2.13587, -142.548, 250.967, 2.17736, -144.142 
3294, 0.1647, 0.359124, -0.183563, 0.00279436, 279.398, 2.17401, -142.812, 250.988, 2.2115, -144.403 
3295, 0.16475, 0.359157, -0.183899, 0.00283828, 279.424, 2.20818, -143.074, 251.012, 2.24281, -144.663 
3296, 0.1648, 0.359193, -0.184234, 0.00287812, 279.452, 2.23918, -143.334, 251.035, 2.27211, -144.919 
3297, 0.16485, 0.359229, -0.184565, 0.00291509, 279.48, 2.26794, -143.592, 251.055, 2.30014, -145.174 
3298, 0.1649, 0.359259, -0.184895, 0.00295055, 279.503, 2.29553, -143.848, 251.072, 2.32696, -145.425 
3299, 0.16495, 0.359281, -0.185218, 0.00298461, 279.521, 2.32203, -144.1, 251.085, 2.35272, -145.673 
3300, 0.165, 0.359295, -0.185539, 0.00301799, 279.531, 2.34799, -144.349, 251.096, 2.37583, -145.918 
3301, 0.16505, 0.359309, -0.185853, 0.00304843, 279.542, 2.37168, -144.594, 251.107, 2.39548, -146.163 
3302, 0.1651, 0.359319, -0.18617, 0.00307441, 279.55, 2.39189, -144.84, 251.119, 2.41175, -146.403 
3303, 0.16515, 0.359316, -0.186479, 0.00309544, 279.548, 2.40825, -145.081, 251.132, 2.42306, -146.641 
3304, 0.1652, 0.359338, -0.186785, 0.00310929, 279.565, 2.41903, -145.318, 251.142, 2.43075, -146.874 
3305, 0.16525, 0.359341, -0.187085, 0.00311839, 279.567, 2.42611, -145.552, 251.152, 2.43676, -147.105 
3306, 0.1653, 0.359336, -0.187382, 0.00312572, 279.563, 2.43181, -145.783, 251.16, 2.44205, -147.336 
3307, 0.16535, 0.359346, -0.18768, 0.00313276, 279.571, 2.43729, -146.015, 251.165, 2.44435, -147.561 
3308, 0.1654, 0.359341, -0.187971, 0.00313599, 279.567, 2.4398, -146.241, 251.171, 2.44205, -147.785 
3309, 0.16545, 0.359329, -0.188259, 0.00313306, 279.558, 2.43752, -146.466, 251.18, 2.43511, -148.011 
3310, 0.1655, 0.359345, -0.188551, 0.00312413, 279.57, 2.43057, -146.692, 251.189, 2.42293, -148.235 
3311, 0.16555, 0.359357, -0.18884, 0.00310831, 279.58, 2.41826, -146.918, 251.198, 2.40603, -148.455 
3312, 0.1656, 0.359366, -0.189125, 0.00308594, 279.587, 2.40086, -147.139, 251.205, 2.38568, -148.672 
3313, 0.16565, 0.359361, -0.189403, 0.00305901, 279.582, 2.37991, -147.356, 251.211, 2.36285, -148.885 
3314, 0.1657, 0.359337, -0.189677, 0.00302966, 279.564, 2.35707, -147.568, 251.218, 2.33865, -149.1 
3315, 0.16575, 0.359339, -0.189954, 0.00299923, 279.566, 2.3334, -147.784, 251.224, 2.31039, -149.316 
3316, 0.1658, 0.359354, -0.190233, 0.00296343, 279.578, 2.30555, -148.001, 251.231, 2.27718, -149.529 
3317, 0.16585, 0.359378, -0.190508, 0.00292058, 279.596, 2.27221, -148.215, 251.239, 2.23846, -149.743 
3318, 0.1659, 0.359401, -0.190784, 0.0028701, 279.614, 2.23294, -148.43, 251.249, 2.19426, -149.954 
3319, 0.16595, 0.359424, -0.191057, 0.00281225, 279.632, 2.18793, -148.642, 251.257, 2.14573, -150.161 
3320, 0.166, 0.359437, -0.191326, 0.00274892, 279.642, 2.13866, -148.851, 251.262, 2.09401, -150.361 
3321, 0.16605, 0.359434, -0.191583, 0.00268187, 279.64, 2.0865, -149.052, 251.268, 2.04079, -150.56 
3322, 0.1661, 0.359442, -0.19184, 0.00261371, 279.646, 2.03346, -149.251, 251.273, 1.98652, -150.754 
3323, 0.16615, 0.359459, -0.192091, 0.00254505, 279.659, 1.98004, -149.447, 251.276, 1.92936, -150.944 
3324, 0.1662, 0.359473, -0.192337, 0.00247244, 279.67, 1.92356, -149.638, 251.278, 1.86724, -151.129 
3325, 0.16625, 0.359484, -0.192576, 0.00239224, 279.679, 1.86116, -149.824, 251.281, 1.79924, -151.311 
3326, 0.1663, 0.359489, -0.192812, 0.00230331, 279.683, 1.79197, -150.008, 251.284, 1.72669, -151.488 
3327, 0.16635, 0.359501, -0.19304, 0.00220805, 279.691, 1.71786, -150.185, 251.286, 1.65195, -151.66 
3328, 0.1664, 0.359508, -0.193262, 0.00211081, 279.697, 1.64221, -150.358, 251.288, 1.57623, -151.826 
3329, 0.16645, 0.359519, -0.193475, 0.00201352, 279.706, 1.56651, -150.524, 251.291, 1.49872, -151.991 
3330, 0.1665, 0.359529, -0.19369, 0.00191459, 279.713, 1.48955, -150.691, 251.295, 1.41909, -152.154 
3331, 0.16655, 0.359543, -0.1939, 0.00181315, 279.725, 1.41063, -150.854, 251.302, 1.33656, -152.315 
